Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,16,16:30,142,0,0.0,297.44,293,2,0.01,337.66,542,1,0.0,333.44,280,1,0.0,306.86
August,16,17:00,130,2,0.02,310.1,282,1,0.01,332.17,510,1,0.0,335.01,262,2,0.01,308.57
August,16,17:30,113,1,0.01,317.27,264,3,0.01,335.98,487,1,0.0,331.78,249,1,0.0,310.23
August,16,18:00,104,1,0.01,322.86,242,5,0.02,342.9,460,1,0.0,330.07,232,1,0.0,309.6
August,16,18:30,88,1,0.01,331.27,222,4,0.02,332.74,420,2,0.0,338.02,207,0,0.0,324.63
August,16,19:00,69,0,0.0,322.09,197,3,0.02,331.97,380,2,0.01,329.02,193,1,0.0,318.77
August,16,19:30,54,0,0.01,329.56,177,1,0.01,317.75,339,5,0.02,327.02,173,0,0.0,322.54
August,16,1:00,3,0,0.02,329.31,11,1,0.07,341.85,40,0,0.01,312.68,22,0,0.0,323.89
August,16,1:30,2,0,0.04,329.31,6,0,0.02,341.85,32,0,0.01,321.55,16,0,0.01,312.11
August,16,20:00,43,0,0.01,298.23,155,6,0.04,318.98,302,3,0.01,334.04,151,1,0.01,307.46
August,16,20:30,34,1,0.03,277.51,134,2,0.01,308.16,258,1,0.0,327.91,135,1,0.01,299.83
August,16,21:00,25,1,0.03,296.11,108,2,0.02,309.74,217,1,0.01,329.37,116,3,0.02,305.98
August,16,21:30,19,0,0.01,298.25,93,1,0.01,313.82,177,0,0.0,330.23,98,0,0.0,313.74
August,16,22:00,13,0,0.0,329.31,75,1,0.01,303.09,148,0,0.0,319.88,82,0,0.0,297.69
August,16,22:30,10,1,0.06,329.31,61,0,0.01,315.59,123,0,0.0,321.08,68,0,0.0,304.24
August,16,23:00,8,1,0.07,329.31,47,1,0.02,290.8,96,0,0.0,310.06,58,0,0.0,303.61
August,16,23:30,6,0,0.0,329.31,38,0,0.01,300.21,82,0,0.0,310.66,47,0,0.01,287.33
August,16,2:00,1,0,0.0,329.31,5,0,0.0,341.85,21,0,0.02,310.51,11,0,0.01,340.38
August,16,2:30,2,0,0.0,329.31,3,0,0.0,341.85,16,0,0.0,338.34,6,0,0.0,340.38
August,16,3:00,1,0,0.0,329.31,3,0,0.0,341.85,12,0,0.02,328.12,3,0,0.0,340.38
August,16,3:30,1,0,0.0,329.31,3,0,0.0,341.85,12,0,0.0,328.12,1,0,0.0,340.38
August,16,4:00,1,0,0.0,329.31,2,0,0.0,341.85,11,0,0.0,328.12,0,0,0.0,0.0
August,16,4:30,1,0,0.0,329.31,2,0,0.0,341.85,11,0,0.01,328.12,0,0,0.0,0.0
August,16,5:00,1,0,0.0,329.31,2,0,0.0,341.85,12,0,0.0,328.12,1,0,0.0,340.38
August,16,5:30,1,0,0.0,329.31,3,0,0.0,341.85,15,0,0.0,307.07,2,0,0.0,340.38
August,16,6:00,2,0,0.0,329.31,3,0,0.0,341.85,22,0,0.0,277.0,8,0,0.0,340.38
August,16,6:30,3,0,0.11,329.31,7,2,0.24,341.85,38,0,0.01,272.04,15,1,0.04,297.92
August,16,7:00,7,0,0.05,329.31,11,0,0.01,341.85,66,0,0.0,267.73,27,0,0.01,262.38
August,16,7:30,14,1,0.06,329.31,18,0,0.0,312.34,108,1,0.01,265.22,43,1,0.02,289.65
August,16,8:00,32,0,0.01,256.66,33,0,0.01,294.2,178,0,0.0,275.79,72,0,0.0,284.81
August,16,8:30,51,0,0.0,284.12,50,1,0.02,307.2,255,1,0.0,297.72,106,1,0.01,279.0
August,16,9:00,70,0,0.0,282.44,104,1,0.01,286.38,349,1,0.0,293.66,153,1,0.01,287.62
August,16,9:30,86,1,0.01,278.13,141,2,0.01,306.75,427,8,0.02,312.3,190,3,0.01,280.92
August,17,0:00,4,0,0.05,337.33,29,1,0.03,289.55,55,0,0.01,287.02,37,0,0.0,282.29
August,17,0:30,3,0,0.11,337.33,22,1,0.03,256.58,42,0,0.0,326.24,26,0,0.0,295.79
August,17,10:00,26,0,0.0,292.01,96,0,0.0,296.18,285,1,0.0,292.81,131,2,0.01,295.3
August,17,10:30,35,0,0.0,282.68,111,1,0.01,316.31,332,1,0.0,298.23,160,7,0.05,310.61
August,17,11:00,34,0,0.0,281.26,122,0,0.0,307.47,362,1,0.0,306.66,178,2,0.01,297.84
August,17,11:30,40,0,0.0,299.72,144,2,0.01,302.24,398,2,0.0,313.17,190,2,0.01,305.67
August,17,12:00,55,0,0.0,284.5,161,1,0.0,297.58,428,0,0.0,310.44,204,1,0.01,297.07
August,17,12:30,67,1,0.01,290.74,181,3,0.02,308.66,433,2,0.0,310.51,206,1,0.01,295.12
August,17,13:00,83,2,0.03,297.17,202,1,0.01,298.49,450,3,0.01,322.4,212,3,0.02,302.33
August,17,13:30,89,1,0.01,286.83,213,2,0.01,304.21,449,7,0.01,317.48,221,2,0.01,302.35
August,17,14:00,92,1,0.01,300.21,232,1,0.01,312.64,450,2,0.01,326.53,220,1,0.0,301.08
August,17,14:30,92,2,0.02,305.01,227,0,0.0,309.35,446,1,0.0,318.57,227,3,0.01,304.48
August,17,15:00,88,1,0.02,303.62,237,0,0.0,309.63,443,0,0.0,326.55,222,0,0.0,310.57
August,17,15:30,90,2,0.02,297.54,244,1,0.0,308.34,433,1,0.0,322.09,223,3,0.01,300.42
August,17,16:00,89,0,0.0,303.01,239,1,0.0,302.2,429,1,0.0,318.34,208,1,0.01,313.4
August,17,16:30,81,0,0.0,274.04,226,0,0.0,299.57,419,2,0.0,322.75,206,2,0.01,308.13
August,17,17:00,71,0,0.0,295.28,220,2,0.01,314.63,394,1,0.0,323.93,199,1,0.0,314.24
August,17,17:30,67,0,0.01,274.58,204,1,0.01,312.4,368,0,0.0,314.27,190,1,0.0,306.76
August,17,18:00,50,0,0.0,297.35,192,1,0.0,305.52,332,0,0.0,323.76,178,1,0.01,305.48
August,17,18:30,43,0,0.0,292.84,172,2,0.01,311.54,309,1,0.0,322.72,167,1,0.0,305.6
August,17,19:00,35,0,0.0,287.35,154,1,0.01,293.36,277,0,0.0,319.13,151,0,0.0,300.73
August,17,19:30,31,0,0.0,278.64,138,1,0.0,314.72,253,1,0.0,323.94,148,0,0.0,320.72
August,17,1:00,2,0,0.05,337.33,11,0,0.0,346.82,31,1,0.02,292.9,20,0,0.0,314.92
August,17,1:30,2,0,0.0,337.33,7,0,0.0,346.82,25,0,0.0,265.35,17,0,0.0,338.37
August,17,20:00,27,0,0.0,300.61,119,0,0.0,306.16,228,0,0.0,321.49,134,1,0.01,317.94
August,17,20:30,23,0,0.01,295.57,108,0,0.0,303.62,207,0,0.0,319.27,119,0,0.0,298.61
August,17,21:00,20,0,0.02,278.37,96,0,0.0,301.57,182,0,0.0,312.76,100,1,0.01,307.47
August,17,21:30,16,0,0.0,334.97,84,1,0.01,313.75,156,0,0.0,305.51,86,0,0.0,311.59
August,17,22:00,15,0,0.0,295.26,69,0,0.0,325.1,135,0,0.0,319.38,75,1,0.01,318.66
August,17,22:30,13,1,0.11,337.33,55,0,0.0,297.99,117,1,0.01,309.66,65,0,0.01,307.97
August,17,23:00,9,0,0.04,337.33,46,0,0.0,260.23,94,0,0.0,312.71,54,0,0.0,313.55
August,17,23:30,7,0,0.02,337.33,37,0,0.0,266.79,78,0,0.0,301.89,47,1,0.01,331.14
August,17,2:00,1,0,0.0,337.33,5,0,0.0,346.82,20,0,0.01,315.77,12,0,0.0,344.6
August,17,2:30,1,0,0.0,337.33,3,0,0.0,346.82,15,0,0.0,322.86,8,0,0.0,344.6
August,17,3:00,1,0,0.0,337.33,3,0,0.0,346.82,13,0,0.03,330.17,3,0,0.03,344.6
August,17,3:30,1,0,0.0,337.33,2,0,0.0,346.82,9,0,0.0,330.17,1,0,0.0,344.6
August,17,4:00,1,0,0.0,337.33,2,0,0.0,346.82,9,0,0.0,330.17,0,0,0.0,0.0
August,17,4:30,0,0,0.0,0.0,2,0,0.0,346.82,8,0,0.0,330.17,0,0,0.0,0.0
August,17,5:00,1,0,0.0,337.33,2,0,0.0,346.82,10,0,0.0,330.17,1,0,0.0,344.6
August,17,5:30,2,0,0.0,337.33,2,0,0.1,346.82,11,0,0.0,330.17,2,0,0.0,344.6
August,17,6:00,2,0,0.0,337.33,3,0,0.0,346.82,17,0,0.0,264.24,5,0,0.0,344.6
August,17,6:30,2,0,0.0,337.33,4,0,0.0,346.82,26,0,0.02,260.23,10,0,0.01,344.6
August,17,7:00,5,0,0.0,337.33,7,0,0.0,346.82,40,0,0.0,261.01,18,0,0.0,296.79
August,17,7:30,7,0,0.0,337.33,10,0,0.0,346.82,65,0,0.0,260.39,30,0,0.01,298.92
August,17,8:00,11,0,0.01,337.33,19,0,0.0,268.52,101,0,0.0,281.28,48,0,0.01,281.61
August,17,8:30,14,0,0.0,337.33,30,0,0.0,301.89,140,0,0.0,289.9,66,0,0.0,305.43
August,17,9:00,19,0,0.0,238.92,59,0,0.0,298.17,185,0,0.0,295.23,93,1,0.01,296.85
August,17,9:30,24,0,0.0,303.39,78,0,0.0,303.72,235,0,0.0,293.61,112,0,0.0,279.57
August,18,0:00,4,0,0.0,302.24,25,0,0.02,341.9,61,0,0.01,315.1,35,0,0.0,302.66
August,18,0:30,3,0,0.0,302.24,17,0,0.0,317.07,44,0,0.0,304.38,24,0,0.0,324.75
August,18,10:00,178,1,0.0,319.93,317,2,0.01,328.97,857,7,0.01,324.87,396,4,0.01,312.04
August,18,10:30,198,1,0.0,309.29,357,8,0.02,337.99,955,15,0.02,333.76,447,11,0.02,315.6
August,18,11:00,208,0,0.0,320.17,396,3,0.01,339.56,1034,6,0.01,342.02,481,4,0.01,319.88
August,18,11:30,215,0,0.0,330.53,422,6,0.01,341.35,1064,12,0.01,345.29,502,7,0.01,320.32
August,18,12:00,215,1,0.0,315.58,456,3,0.01,337.45,1095,12,0.01,344.04,534,9,0.02,323.65
August,18,12:30,220,0,0.0,312.98,472,7,0.01,344.89,1100,15,0.01,345.81,540,11,0.02,322.94
August,18,13:00,221,1,0.0,309.29,489,4,0.01,344.62,1092,7,0.01,348.88,542,6,0.01,324.29
August,18,13:30,220,0,0.0,324.92,499,8,0.02,338.31,1089,12,0.01,352.72,546,5,0.01,321.16
August,18,14:00,223,1,0.0,323.73,518,4,0.01,337.09,1109,10,0.01,355.59,565,4,0.01,317.44
August,18,14:30,232,2,0.01,325.21,521,4,0.01,339.68,1115,24,0.02,353.14,575,9,0.02,326.26
August,18,15:00,228,1,0.0,319.87,523,2,0.0,341.91,1126,9,0.01,352.88,575,4,0.01,326.32
August,18,15:30,235,1,0.01,327.14,523,2,0.0,343.87,1111,4,0.0,356.27,569,5,0.01,328.75
August,18,16:00,225,0,0.0,333.92,524,2,0.0,342.39,1111,2,0.0,353.08,575,2,0.0,332.74
August,18,16:30,217,0,0.0,323.99,513,3,0.01,352.24,1072,2,0.0,354.41,556,5,0.01,335.79
August,18,17:00,195,1,0.0,327.14,491,2,0.0,348.03,1019,4,0.0,350.74,532,2,0.0,337.71
August,18,17:30,180,1,0.0,319.33,462,1,0.0,350.35,940,4,0.0,354.51,492,4,0.01,330.61
August,18,18:00,150,0,0.0,310.72,418,2,0.0,350.83,870,9,0.01,351.06,452,2,0.0,332.97
August,18,18:30,131,1,0.01,333.04,388,4,0.01,341.62,773,3,0.0,353.59,401,1,0.0,333.87
August,18,19:00,92,0,0.0,329.38,348,3,0.01,352.71,682,5,0.01,357.03,366,2,0.01,320.24
August,18,19:30,72,1,0.01,332.61,321,2,0.01,338.88,612,6,0.01,354.13,332,7,0.02,333.36
August,18,1:00,2,0,0.0,302.24,9,0,0.0,330.83,32,0,0.01,308.8,16,0,0.0,330.95
August,18,1:30,1,0,0.0,302.24,6,0,0.0,330.83,23,0,0.01,323.67,13,0,0.0,310.76
August,18,20:00,53,0,0.01,323.38,286,4,0.01,336.0,534,5,0.01,356.34,290,6,0.02,321.25
August,18,20:30,41,1,0.02,327.61,235,1,0.01,327.36,450,1,0.0,345.54,249,2,0.01,322.91
August,18,21:00,33,1,0.03,327.87,193,2,0.01,330.56,375,1,0.0,349.44,209,3,0.01,327.21
August,18,21:30,25,1,0.03,320.8,156,0,0.0,335.17,317,0,0.0,340.22,169,1,0.0,336.43
August,18,22:00,19,0,0.0,323.93,122,0,0.0,320.18,249,1,0.0,333.43,140,1,0.01,325.14
August,18,22:30,14,2,0.16,302.24,96,0,0.0,312.92,197,0,0.0,325.83,116,0,0.0,323.97
August,18,23:00,12,0,0.02,302.24,71,0,0.0,299.38,150,0,0.0,319.86,91,1,0.01,334.02
August,18,23:30,8,0,0.0,302.24,51,0,0.0,298.65,111,0,0.0,336.42,65,0,0.0,317.68
August,18,2:00,1,0,0.0,302.24,5,0,0.0,330.83,16,0,0.02,293.63,9,0,0.02,310.76
August,18,2:30,1,0,0.0,302.24,4,0,0.0,330.83,13,1,0.05,315.45,8,0,0.02,310.76
August,18,3:00,1,0,0.0,302.24,2,0,0.0,330.83,12,0,0.03,315.45,5,0,0.05,310.76
August,18,3:30,1,0,0.0,302.24,2,0,0.0,330.83,9,0,0.0,315.45,5,0,0.04,310.76
August,18,4:00,0,0,0.0,0.0,2,0,0.0,330.83,10,0,0.0,315.45,4,0,0.03,310.76
August,18,4:30,1,0,0.0,302.24,2,0,0.0,330.83,9,0,0.0,315.45,5,0,0.05,310.76
August,18,5:00,1,0,0.0,302.24,2,0,0.0,330.83,11,0,0.0,315.45,5,0,0.01,310.76
August,18,5:30,1,0,0.0,302.24,3,0,0.0,330.83,15,0,0.01,269.14,6,0,0.0,310.76
August,18,6:00,2,0,0.0,302.24,4,0,0.0,330.83,27,0,0.0,264.94,12,0,0.0,310.76
August,18,6:30,3,0,0.13,302.24,8,2,0.22,330.83,45,0,0.01,283.85,21,0,0.01,253.35
August,18,7:00,8,0,0.0,302.24,23,0,0.0,281.21,83,0,0.0,256.25,36,0,0.0,279.47
August,18,7:30,16,0,0.01,320.54,42,1,0.02,285.33,141,0,0.0,257.56,60,0,0.01,269.36
August,18,8:00,42,0,0.01,284.53,80,0,0.0,283.05,258,0,0.0,289.63,114,0,0.0,269.05
August,18,8:30,74,1,0.01,306.09,127,2,0.01,299.99,398,1,0.0,297.73,176,2,0.01,286.31
August,18,9:00,112,0,0.0,299.3,194,0,0.0,306.8,561,1,0.0,309.62,266,1,0.0,292.1
August,18,9:30,150,1,0.01,318.06,250,1,0.0,320.72,720,7,0.01,321.27,330,7,0.02,304.52
August,19,0:00,5,0,0.0,294.89,35,0,0.0,304.49,75,0,0.0,326.11,45,0,0.01,314.12
August,19,0:30,4,0,0.0,294.89,24,0,0.0,310.31,54,0,0.0,334.77,33,0,0.0,334.87
August,19,10:00,170,1,0.0,315.68,288,1,0.0,314.56,767,3,0.0,323.08,366,2,0.01,306.98
August,19,10:30,188,0,0.0,314.41,324,4,0.01,327.37,856,9,0.01,332.15,404,7,0.02,307.31
August,19,11:00,201,1,0.0,317.88,361,1,0.0,331.57,916,3,0.0,335.24,434,5,0.01,323.56
August,19,11:30,212,1,0.0,320.47,387,3,0.01,332.23,956,4,0.0,338.44,467,5,0.01,317.93
August,19,12:00,217,1,0.0,321.27,407,1,0.0,340.46,964,7,0.01,338.25,480,3,0.01,318.36
August,19,12:30,215,1,0.01,312.56,422,2,0.01,341.29,967,17,0.02,341.87,488,8,0.02,322.14
August,19,13:00,217,0,0.0,316.58,440,2,0.01,341.01,969,3,0.0,341.6,490,6,0.01,319.09
August,19,13:30,214,0,0.0,326.37,448,4,0.01,339.06,967,8,0.01,344.02,481,4,0.01,325.63
August,19,14:00,225,0,0.0,318.24,474,2,0.0,333.44,990,4,0.0,344.44,510,7,0.01,324.01
August,19,14:30,225,0,0.0,319.93,484,2,0.0,342.39,991,6,0.01,348.17,499,5,0.01,325.93
August,19,15:00,223,0,0.0,321.92,485,1,0.0,333.86,980,2,0.0,347.75,504,3,0.01,324.41
August,19,15:30,222,1,0.0,321.05,470,1,0.0,339.15,972,2,0.0,348.68,509,5,0.01,321.22
August,19,16:00,228,1,0.0,329.91,465,1,0.0,345.71,949,2,0.0,348.9,516,2,0.0,324.72
August,19,16:30,214,0,0.0,331.19,450,1,0.0,343.88,934,2,0.0,346.72,498,2,0.0,327.37
August,19,17:00,192,0,0.0,322.02,429,2,0.0,347.19,887,2,0.0,350.15,458,1,0.0,327.73
August,19,17:30,165,0,0.0,317.86,411,2,0.0,348.28,834,3,0.0,346.06,434,1,0.0,326.88
August,19,18:00,148,0,0.0,324.54,386,2,0.0,342.01,770,5,0.01,345.45,402,2,0.01,328.65
August,19,18:30,126,1,0.01,320.82,352,1,0.0,338.02,673,5,0.01,343.92,356,1,0.0,329.91
August,19,19:00,88,0,0.0,334.97,314,2,0.01,337.04,608,4,0.01,345.95,323,2,0.01,321.79
August,19,19:30,66,0,0.0,318.54,282,1,0.0,338.42,532,3,0.01,339.91,292,4,0.01,330.58
August,19,1:00,3,0,0.0,294.89,13,0,0.0,313.05,39,0,0.0,337.3,25,0,0.0,357.89
August,19,1:30,2,0,0.0,294.89,7,0,0.0,313.05,28,0,0.01,298.11,18,0,0.01,341.33
August,19,20:00,50,1,0.02,336.55,245,3,0.01,331.61,455,4,0.01,344.73,257,5,0.02,327.26
August,19,20:30,45,1,0.03,318.42,212,2,0.01,324.46,401,2,0.0,343.74,224,2,0.01,315.11
August,19,21:00,32,1,0.02,323.68,173,1,0.01,325.68,337,0,0.0,338.13,182,2,0.01,321.9
August,19,21:30,25,0,0.0,310.35,143,1,0.0,325.95,277,0,0.0,338.65,158,1,0.01,334.44
August,19,22:00,19,0,0.0,296.45,115,1,0.01,330.83,231,1,0.01,334.71,127,1,0.0,337.37
August,19,22:30,13,2,0.16,294.89,91,0,0.01,312.14,181,1,0.0,332.83,103,1,0.01,325.63
August,19,23:00,10,1,0.05,294.89,69,0,0.0,311.37,138,0,0.0,326.96,79,0,0.0,331.29
August,19,23:30,7,0,0.0,294.89,49,0,0.01,298.1,102,0,0.0,323.38,62,0,0.01,325.86
August,19,2:00,1,0,0.0,294.89,4,0,0.0,313.05,21,0,0.0,294.74,12,0,0.03,311.41
August,19,2:30,1,0,0.0,294.89,3,0,0.0,313.05,18,0,0.0,262.29,9,0,0.0,311.41
August,19,3:00,1,0,0.0,294.89,3,0,0.0,313.05,13,0,0.02,300.49,3,0,0.0,311.41
August,19,3:30,1,0,0.0,294.89,2,0,0.0,313.05,12,0,0.0,300.49,1,0,0.0,311.41
August,19,4:00,1,0,0.0,294.89,2,0,0.0,313.05,10,0,0.01,300.49,0,0,0.0,0.0
August,19,4:30,1,0,0.0,294.89,2,0,0.0,313.05,11,0,0.0,300.49,0,0,0.0,0.0
August,19,5:00,1,0,0.0,294.89,2,0,0.0,313.05,12,0,0.0,300.49,1,0,0.0,311.41
August,19,5:30,2,0,0.0,294.89,3,0,0.0,313.05,17,0,0.01,317.89,3,0,0.0,311.41
August,19,6:00,2,0,0.0,294.89,5,0,0.0,313.05,29,0,0.01,250.79,12,0,0.0,311.41
August,19,6:30,5,0,0.09,294.89,11,2,0.22,313.05,49,1,0.01,247.26,22,0,0.01,253.07
August,19,7:00,9,0,0.02,294.89,26,0,0.01,268.39,89,0,0.0,266.75,40,0,0.0,281.83
August,19,7:30,18,0,0.01,318.18,43,1,0.01,293.61,145,1,0.0,268.84,69,0,0.0,279.61
August,19,8:00,45,0,0.0,273.87,83,1,0.01,276.08,252,0,0.0,293.44,116,0,0.0,283.67
August,19,8:30,75,1,0.01,297.94,130,1,0.01,305.21,368,0,0.0,304.64,172,0,0.0,292.24
August,19,9:00,110,1,0.01,318.07,186,0,0.0,302.28,522,1,0.0,312.38,245,0,0.0,295.2
August,19,9:30,145,1,0.01,321.06,238,1,0.01,320.49,656,3,0.01,320.38,306,2,0.01,301.45
August,20,0:00,5,0,0.0,333.37,39,0,0.0,306.03,77,0,0.0,336.07,43,0,0.0,322.98
August,20,0:30,3,0,0.0,333.37,27,0,0.0,294.18,56,0,0.0,327.59,31,0,0.0,357.14
August,20,10:00,177,1,0.0,311.05,309,2,0.01,317.19,794,2,0.0,320.05,366,5,0.01,307.22
August,20,10:30,199,1,0.0,316.6,343,8,0.02,332.51,887,10,0.01,332.53,400,14,0.03,318.97
August,20,11:00,213,1,0.0,321.98,386,3,0.01,334.12,929,5,0.01,335.04,440,2,0.01,318.41
August,20,11:30,218,1,0.0,321.37,416,4,0.01,334.7,956,7,0.01,338.35,457,4,0.01,322.05
August,20,12:00,220,2,0.01,330.78,441,1,0.0,336.08,974,3,0.0,337.69,471,3,0.01,323.43
August,20,12:30,221,1,0.0,321.88,453,4,0.01,341.3,980,13,0.01,343.4,478,4,0.01,315.31
August,20,13:00,221,1,0.0,321.24,465,2,0.0,331.05,984,2,0.0,341.38,482,5,0.01,326.09
August,20,13:30,221,0,0.0,324.29,474,5,0.01,335.79,984,5,0.01,340.22,490,2,0.0,319.31
August,20,14:00,222,0,0.0,322.51,484,1,0.0,336.3,973,3,0.0,341.71,504,1,0.0,318.56
August,20,14:30,221,0,0.0,327.28,491,2,0.0,346.14,981,6,0.01,345.9,501,3,0.01,326.67
August,20,15:00,225,1,0.01,322.18,486,1,0.0,336.65,961,2,0.0,346.77,499,2,0.0,331.11
August,20,15:30,221,1,0.0,327.18,490,1,0.0,338.06,957,6,0.01,352.38,496,3,0.01,329.71
August,20,16:00,215,1,0.0,332.22,485,1,0.0,340.65,941,2,0.0,349.57,486,2,0.0,325.83
August,20,16:30,205,0,0.0,327.01,469,1,0.0,342.92,906,4,0.0,348.34,472,2,0.0,329.77
August,20,17:00,185,0,0.0,331.41,444,1,0.0,340.58,856,6,0.01,348.62,461,3,0.01,317.6
August,20,17:30,166,1,0.01,328.23,430,1,0.0,340.48,806,7,0.01,343.97,425,4,0.01,331.75
August,20,18:00,147,0,0.0,313.55,394,3,0.01,338.99,741,4,0.01,353.77,388,2,0.0,326.87
August,20,18:30,123,1,0.0,341.68,349,1,0.0,337.33,663,4,0.01,352.9,348,2,0.01,329.76
August,20,19:00,86,0,0.0,337.65,318,2,0.01,338.14,591,2,0.0,349.08,318,3,0.01,318.18
August,20,19:30,66,0,0.01,322.56,284,1,0.0,335.67,523,3,0.01,341.72,284,2,0.01,331.95
August,20,1:00,2,0,0.0,333.37,14,0,0.02,343.81,38,0,0.0,334.49,23,0,0.0,322.42
August,20,1:30,2,0,0.0,333.37,7,0,0.0,343.81,28,0,0.0,343.13,17,0,0.0,331.27
August,20,20:00,51,0,0.0,310.52,253,2,0.01,336.4,454,2,0.0,344.75,257,4,0.02,324.29
August,20,20:30,42,0,0.01,307.22,217,2,0.01,333.52,384,1,0.0,343.81,220,1,0.01,319.4
August,20,21:00,33,0,0.01,318.1,179,1,0.01,326.7,322,0,0.0,344.35,183,7,0.04,322.29
August,20,21:30,27,0,0.0,321.13,151,1,0.0,337.52,269,0,0.0,337.02,155,1,0.01,322.49
August,20,22:00,19,0,0.0,321.38,122,0,0.0,309.11,219,1,0.0,342.17,123,0,0.0,318.23
August,20,22:30,14,1,0.07,333.37,96,1,0.01,320.95,173,0,0.0,320.28,105,0,0.0,323.4
August,20,23:00,11,0,0.03,333.37,73,0,0.0,305.66,135,0,0.0,327.55,80,0,0.0,318.37
August,20,23:30,9,0,0.0,333.37,55,0,0.0,312.23,105,0,0.0,326.27,63,0,0.0,303.74
August,20,2:00,2,0,0.0,333.37,4,0,0.0,343.81,20,0,0.02,295.79,11,0,0.0,340.62
August,20,2:30,2,0,0.0,333.37,4,0,0.0,343.81,17,0,0.0,309.76,9,0,0.01,340.62
August,20,3:00,1,0,0.0,333.37,3,0,0.0,343.81,13,0,0.03,337.23,3,0,0.02,340.62
August,20,3:30,1,0,0.0,333.37,3,0,0.0,343.81,11,0,0.01,337.23,1,0,0.02,340.62
August,20,4:00,1,0,0.0,333.37,3,0,0.0,343.81,10,0,0.0,337.23,1,0,0.0,340.62
August,20,4:30,1,0,0.0,333.37,2,0,0.0,343.81,12,0,0.01,337.23,1,0,0.25,340.62
August,20,5:00,1,0,0.0,333.37,2,0,0.0,343.81,14,0,0.0,337.23,1,0,0.11,340.62
August,20,5:30,2,0,0.0,333.37,3,0,0.0,343.81,21,0,0.0,281.13,4,0,0.0,340.62
August,20,6:00,2,0,0.0,333.37,6,0,0.0,343.81,33,0,0.0,274.61,14,0,0.0,340.62
August,20,6:30,5,0,0.06,333.37,10,3,0.27,343.81,56,0,0.01,258.05,26,1,0.04,280.86
August,20,7:00,11,0,0.03,333.37,29,0,0.0,253.86,100,1,0.01,279.05,47,0,0.0,254.09
August,20,7:30,23,1,0.04,313.91,52,2,0.05,296.11,163,1,0.01,275.55,78,0,0.0,273.12
August,20,8:00,51,1,0.02,275.43,91,0,0.0,290.09,277,0,0.0,289.46,130,0,0.0,290.31
August,20,8:30,84,2,0.02,324.29,141,2,0.01,308.77,402,2,0.0,307.08,187,1,0.0,296.13
August,20,9:00,122,2,0.02,309.58,203,0,0.0,306.67,557,2,0.0,315.68,264,1,0.0,286.73
August,20,9:30,150,1,0.01,325.26,265,1,0.01,312.87,691,5,0.01,321.35,314,3,0.01,304.16
August,21,0:00,5,0,0.0,325.67,34,0,0.01,314.53,70,0,0.0,328.43,43,0,0.0,340.11
August,21,0:30,4,0,0.0,325.67,26,0,0.01,291.32,58,0,0.0,316.08,35,0,0.0,338.98
August,21,10:00,154,1,0.01,306.13,275,0,0.0,322.03,739,3,0.0,325.21,355,4,0.01,311.15
August,21,10:30,174,1,0.0,315.52,316,4,0.01,331.11,819,6,0.01,334.28,394,7,0.02,313.99
August,21,11:00,187,0,0.0,315.19,337,2,0.01,334.58,873,5,0.01,336.13,433,2,0.01,318.56
August,21,11:30,196,1,0.01,319.7,368,5,0.01,330.4,903,8,0.01,339.2,444,2,0.0,320.26
August,21,12:00,197,0,0.0,312.81,394,2,0.01,334.6,898,4,0.0,342.0,456,4,0.01,317.95
August,21,12:30,199,1,0.0,307.54,401,3,0.01,339.33,909,12,0.01,341.97,463,5,0.01,314.7
August,21,13:00,195,0,0.0,317.63,408,3,0.01,334.22,896,6,0.01,344.59,463,6,0.01,320.18
August,21,13:30,196,1,0.0,325.19,419,6,0.01,332.55,899,4,0.0,338.18,468,4,0.01,316.44
August,21,14:00,204,1,0.0,329.2,443,2,0.0,335.41,912,4,0.0,341.8,493,6,0.01,322.9
August,21,14:30,204,0,0.0,322.82,449,4,0.01,335.01,926,16,0.02,347.14,495,5,0.01,323.53
August,21,15:00,205,1,0.01,330.81,440,1,0.0,339.53,909,2,0.0,346.07,493,2,0.0,327.67
August,21,15:30,200,2,0.01,326.16,441,3,0.01,341.76,909,2,0.0,344.44,488,3,0.01,322.77
August,21,16:00,198,3,0.01,325.11,435,1,0.0,338.47,890,3,0.0,346.28,493,2,0.0,319.95
August,21,16:30,192,0,0.0,324.95,419,1,0.0,339.11,859,2,0.0,350.05,471,1,0.0,328.46
August,21,17:00,172,1,0.01,324.64,397,1,0.0,338.82,823,2,0.0,345.64,445,2,0.0,327.67
August,21,17:30,149,1,0.0,324.08,380,1,0.0,341.88,772,4,0.0,342.99,413,2,0.0,320.56
August,21,18:00,130,0,0.0,326.33,359,2,0.01,336.0,697,5,0.01,349.57,378,1,0.0,330.07
August,21,18:30,111,0,0.0,310.76,328,2,0.0,340.31,628,6,0.01,353.65,342,2,0.0,324.16
August,21,19:00,78,0,0.0,331.48,294,1,0.01,333.01,560,4,0.01,346.97,315,5,0.02,316.17
