Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,16,16:30,141,0,0.0,297.44,285,2,0.01,337.41,570,1,0.0,333.44,293,1,0.0,306.86
August,16,17:00,131,2,0.02,310.1,270,1,0.0,330.75,534,1,0.0,335.01,274,2,0.01,308.57
August,16,17:30,121,1,0.01,317.27,256,2,0.01,333.79,507,1,0.0,331.78,261,1,0.0,310.23
August,16,18:00,112,1,0.01,322.86,236,4,0.02,341.35,476,1,0.0,330.07,245,1,0.0,309.6
August,16,18:30,95,1,0.01,331.27,213,3,0.02,331.28,425,2,0.0,338.02,217,0,0.0,324.63
August,16,19:00,75,0,0.0,322.09,188,3,0.02,330.72,380,2,0.01,329.02,197,1,0.0,318.77
August,16,19:30,61,0,0.01,329.56,168,1,0.01,317.3,340,5,0.02,327.02,177,1,0.0,322.54
August,16,1:00,4,0,0.02,329.31,13,1,0.06,341.85,41,0,0.01,312.68,21,0,0.0,323.89
August,16,1:30,3,0,0.04,329.31,9,0,0.01,341.85,35,0,0.01,321.55,16,0,0.01,312.11
August,16,20:00,50,0,0.01,298.23,149,6,0.04,318.98,305,3,0.01,334.04,155,1,0.01,307.46
August,16,20:30,41,1,0.03,277.51,131,2,0.01,308.16,265,1,0.0,327.91,138,1,0.01,299.83
August,16,21:00,32,1,0.03,296.11,107,2,0.02,309.74,220,1,0.01,329.37,116,2,0.02,305.98
August,16,21:30,26,0,0.01,298.25,92,1,0.01,313.82,181,0,0.0,330.23,98,0,0.0,313.74
August,16,22:00,20,0,0.0,356.63,77,1,0.01,303.09,152,0,0.0,319.88,82,0,0.0,297.69
August,16,22:30,15,1,0.06,302.53,64,0,0.01,315.59,126,0,0.0,321.08,69,0,0.0,304.24
August,16,23:00,12,1,0.07,329.31,50,1,0.02,290.8,100,0,0.0,310.06,57,0,0.0,303.61
August,16,23:30,9,0,0.0,329.31,40,0,0.01,300.21,83,0,0.0,310.66,46,0,0.01,287.33
August,16,2:00,3,0,0.0,329.31,7,0,0.0,341.85,27,0,0.02,310.51,12,0,0.01,340.38
August,16,2:30,3,0,0.0,329.31,5,0,0.0,341.85,21,0,0.0,338.34,8,0,0.0,340.38
August,16,3:00,1,0,0.0,329.31,3,0,0.0,341.85,14,0,0.02,328.12,4,0,0.0,340.38
August,16,3:30,0,0,0.0,0.0,0,0,0.0,0.0,8,0,0.0,328.12,0,0,0.0,0.0
August,16,4:00,0,0,0.0,0.0,2,0,0.0,341.85,12,0,0.0,328.12,2,0,0.0,340.38
August,16,4:30,0,0,0.0,0.0,2,0,0.0,341.85,13,0,0.01,328.12,3,0,0.0,340.38
August,16,5:00,0,0,0.0,0.0,3,0,0.0,341.85,13,0,0.0,328.12,3,0,0.0,340.38
August,16,5:30,1,0,0.0,329.31,3,0,0.0,341.85,15,0,0.0,307.07,4,0,0.0,340.38
August,16,6:00,3,0,0.0,329.31,4,0,0.0,341.85,21,0,0.0,277.0,8,0,0.0,340.38
August,16,6:30,7,1,0.12,329.31,13,3,0.24,341.85,46,0,0.01,272.04,19,1,0.04,297.92
August,16,7:00,10,1,0.05,329.31,16,0,0.01,284.23,64,0,0.01,267.42,27,0,0.01,262.38
August,16,7:30,17,1,0.06,301.96,28,0,0.0,312.34,101,1,0.01,264.5,42,1,0.02,289.65
August,16,8:00,35,0,0.01,256.66,45,0,0.01,294.2,166,0,0.0,275.79,68,0,0.0,284.81
August,16,8:30,53,0,0.0,284.12,69,1,0.02,307.2,241,1,0.0,297.72,101,1,0.01,279.0
August,16,9:00,76,0,0.0,282.44,121,1,0.01,286.38,341,1,0.0,293.66,150,1,0.01,287.62
August,16,9:30,92,1,0.01,278.13,152,2,0.01,306.75,411,7,0.02,312.3,183,3,0.01,280.92
August,17,0:00,4,0,0.05,337.33,25,1,0.03,289.55,50,0,0.01,287.02,30,0,0.0,282.29
August,17,0:30,3,0,0.11,337.33,18,1,0.03,256.58,38,0,0.0,326.24,21,0,0.0,295.79
August,17,10:00,38,0,0.0,292.01,107,0,0.0,296.18,272,1,0.0,292.1,138,2,0.01,295.3
August,17,10:30,46,0,0.0,282.68,126,1,0.01,316.31,326,1,0.0,298.23,165,8,0.05,310.61
August,17,11:00,48,0,0.0,281.26,140,0,0.0,307.47,357,1,0.0,306.66,182,2,0.01,297.84
August,17,11:30,53,0,0.0,299.72,161,2,0.01,302.24,389,2,0.0,313.17,195,2,0.01,305.67
August,17,12:00,63,0,0.0,284.5,178,1,0.0,297.58,434,0,0.0,310.44,209,1,0.01,297.07
August,17,12:30,70,1,0.01,290.74,194,3,0.02,308.66,442,2,0.0,310.51,213,1,0.01,295.12
August,17,13:00,79,2,0.03,297.17,208,2,0.01,298.49,454,3,0.01,322.4,218,3,0.02,302.33
August,17,13:30,83,1,0.01,286.83,215,2,0.01,304.21,455,7,0.01,317.48,224,2,0.01,302.35
August,17,14:00,86,1,0.01,300.21,228,1,0.01,312.64,463,2,0.01,326.53,227,1,0.0,301.08
August,17,14:30,86,2,0.02,305.01,228,0,0.0,309.35,462,1,0.0,318.57,231,3,0.01,304.48
August,17,15:00,83,1,0.02,303.62,231,0,0.0,309.63,457,0,0.0,326.55,228,0,0.0,310.57
August,17,15:30,83,1,0.02,297.54,233,1,0.0,308.34,446,1,0.0,322.09,225,3,0.01,300.42
August,17,16:00,78,0,0.0,302.58,230,1,0.0,302.2,444,1,0.0,318.34,218,1,0.01,313.4
August,17,16:30,69,0,0.0,279.85,219,0,0.0,299.57,426,2,0.0,322.75,212,2,0.01,308.13
August,17,17:00,61,0,0.0,287.58,210,2,0.01,314.63,400,1,0.0,323.93,201,1,0.0,314.24
August,17,17:30,58,0,0.01,274.53,198,1,0.01,312.4,376,0,0.0,314.27,193,1,0.0,306.76
August,17,18:00,49,0,0.0,300.2,184,1,0.0,305.52,343,0,0.0,323.76,180,1,0.01,305.48
August,17,18:30,42,0,0.0,292.19,165,2,0.01,311.54,311,1,0.0,322.72,165,0,0.0,305.6
August,17,19:00,35,0,0.0,292.36,146,1,0.01,293.36,278,0,0.0,319.13,147,0,0.0,300.73
August,17,19:30,30,0,0.0,281.3,131,1,0.0,314.72,251,1,0.0,323.94,138,0,0.0,320.72
August,17,1:00,2,0,0.05,337.33,10,0,0.0,346.82,31,1,0.02,292.9,17,0,0.0,314.92
August,17,1:30,2,0,0.0,337.33,7,0,0.0,346.82,26,0,0.0,265.35,14,0,0.0,344.6
August,17,20:00,25,0,0.0,298.94,115,0,0.0,306.16,227,0,0.0,321.49,124,1,0.01,317.94
August,17,20:30,22,0,0.01,299.19,104,0,0.0,303.62,204,0,0.0,319.27,110,0,0.0,298.61
August,17,21:00,19,0,0.02,278.37,89,0,0.0,301.57,173,0,0.0,312.76,92,1,0.01,307.47
August,17,21:30,16,0,0.0,334.97,73,0,0.01,311.8,147,0,0.0,305.51,78,0,0.0,311.59
August,17,22:00,14,0,0.0,337.33,54,0,0.0,323.01,126,0,0.0,319.38,67,1,0.01,318.66
August,17,22:30,12,1,0.11,337.33,43,0,0.0,300.29,107,1,0.01,309.66,57,0,0.01,307.97
August,17,23:00,8,0,0.04,337.33,36,0,0.0,258.8,86,0,0.0,312.71,47,0,0.0,313.55
August,17,23:30,6,0,0.02,337.33,28,0,0.0,263.47,70,0,0.0,301.89,40,0,0.01,331.14
August,17,2:00,2,0,0.0,337.33,5,0,0.0,346.82,22,0,0.01,315.77,11,0,0.0,344.6
August,17,2:30,1,0,0.0,337.33,4,0,0.0,346.82,17,0,0.0,322.86,7,0,0.0,344.6
August,17,3:00,1,0,0.0,337.33,2,0,0.0,346.82,12,0,0.03,330.17,4,0,0.04,344.6
August,17,3:30,0,0,0.0,0.0,0,0,0.0,0.0,6,0,0.0,330.17,0,0,0.0,0.0
August,17,4:00,0,0,0.0,0.0,1,0,0.0,346.82,9,0,0.0,330.17,2,0,0.0,344.6
August,17,4:30,0,0,0.0,0.0,2,0,0.0,346.82,9,0,0.0,330.17,2,0,0.0,344.6
August,17,5:00,0,0,0.0,0.0,2,0,0.0,346.82,10,0,0.0,330.17,2,0,0.0,344.6
August,17,5:30,1,0,0.0,337.33,2,0,0.0,346.82,11,0,0.0,330.17,3,0,0.0,344.6
August,17,6:00,2,0,0.0,337.33,3,0,0.0,346.82,16,0,0.0,264.24,6,0,0.0,344.6
August,17,6:30,3,0,0.0,337.33,7,0,0.0,346.82,30,1,0.02,260.23,12,0,0.01,344.6
August,17,7:00,5,0,0.0,337.33,10,0,0.0,346.82,37,0,0.0,261.2,17,0,0.0,296.79
August,17,7:30,8,0,0.0,337.33,17,0,0.0,311.85,58,0,0.0,262.55,29,0,0.01,298.92
August,17,8:00,14,0,0.01,337.33,28,0,0.0,268.52,92,0,0.0,279.96,47,0,0.01,281.61
August,17,8:30,19,0,0.0,275.51,44,0,0.0,301.89,131,0,0.0,290.14,67,0,0.0,305.43
August,17,9:00,27,0,0.0,238.92,75,0,0.0,298.17,184,0,0.0,294.41,98,1,0.01,296.85
August,17,9:30,33,0,0.0,303.39,91,0,0.0,303.72,225,0,0.0,293.42,117,0,0.0,279.57
August,18,0:00,5,0,0.0,302.24,33,0,0.01,349.15,75,1,0.01,315.1,43,0,0.0,302.66
August,18,0:30,4,0,0.0,302.24,21,0,0.0,317.45,54,0,0.0,304.38,29,0,0.0,324.75
August,18,10:00,183,1,0.0,319.93,323,2,0.01,328.97,853,7,0.01,324.87,404,4,0.01,312.04
August,18,10:30,203,1,0.0,309.29,369,8,0.02,337.99,953,15,0.02,333.76,456,11,0.02,315.6
August,18,11:00,205,0,0.0,319.14,406,3,0.01,339.56,1027,6,0.01,342.02,491,5,0.01,319.88
August,18,11:30,205,0,0.0,328.68,438,6,0.01,341.35,1064,12,0.01,345.29,512,7,0.01,320.32
August,18,12:00,206,1,0.0,315.79,471,3,0.01,337.45,1098,12,0.01,344.04,538,9,0.02,323.65
August,18,12:30,210,1,0.0,313.38,489,7,0.01,344.89,1095,15,0.01,345.81,541,11,0.02,322.94
August,18,13:00,212,1,0.0,309.43,503,4,0.01,344.62,1093,7,0.01,348.88,545,6,0.01,324.29
August,18,13:30,212,1,0.0,324.99,511,9,0.02,338.31,1095,12,0.01,352.72,549,5,0.01,321.16
August,18,14:00,217,1,0.0,323.31,531,4,0.01,337.09,1121,10,0.01,355.59,567,4,0.01,317.44
August,18,14:30,223,2,0.01,324.54,535,4,0.01,339.68,1126,25,0.02,353.14,574,9,0.02,326.26
August,18,15:00,227,1,0.0,319.37,533,2,0.0,341.91,1124,9,0.01,352.88,571,4,0.01,326.32
August,18,15:30,230,1,0.01,326.76,528,2,0.0,343.87,1103,4,0.0,356.27,562,5,0.01,328.75
August,18,16:00,225,0,0.0,335.4,527,2,0.0,342.39,1103,2,0.0,353.08,565,2,0.0,332.74
August,18,16:30,211,0,0.0,324.99,508,3,0.01,352.24,1051,2,0.0,354.41,542,5,0.01,335.79
August,18,17:00,192,1,0.0,326.75,465,2,0.0,345.57,991,4,0.0,350.74,513,2,0.0,337.71
August,18,17:30,171,0,0.0,321.09,427,1,0.0,350.4,923,4,0.0,354.51,482,4,0.01,330.61
August,18,18:00,148,0,0.0,312.0,387,2,0.0,348.22,854,8,0.01,351.06,447,2,0.0,332.97
August,18,18:30,125,1,0.0,333.79,351,3,0.01,342.37,755,3,0.0,353.59,396,1,0.0,333.87
August,18,19:00,94,0,0.0,331.13,311,3,0.01,352.41,667,5,0.01,357.03,355,2,0.01,320.24
August,18,19:30,76,1,0.01,332.07,283,2,0.01,336.13,596,6,0.01,354.13,320,7,0.02,333.36
August,18,1:00,3,0,0.0,302.24,15,0,0.0,383.53,45,0,0.01,308.8,23,0,0.0,330.95
August,18,1:30,2,0,0.0,302.24,11,0,0.0,330.83,37,0,0.01,323.67,18,0,0.0,348.54
August,18,20:00,62,1,0.01,322.1,260,3,0.01,336.0,527,5,0.01,356.34,280,5,0.02,321.25
August,18,20:30,51,1,0.02,326.0,223,1,0.01,327.36,454,1,0.0,345.54,244,2,0.01,322.91
August,18,21:00,41,1,0.03,327.87,183,2,0.01,330.56,372,1,0.0,349.44,202,3,0.01,327.21
August,18,21:30,33,1,0.03,320.8,147,0,0.0,335.49,313,0,0.0,340.22,167,1,0.0,336.43
August,18,22:00,26,0,0.0,323.93,120,0,0.0,319.93,251,1,0.0,333.43,138,1,0.01,325.14
August,18,22:30,19,3,0.16,325.87,96,0,0.0,312.68,202,0,0.0,325.83,115,0,0.0,323.97
August,18,23:00,14,0,0.02,302.24,73,0,0.0,301.02,157,0,0.0,319.86,90,1,0.01,334.02
August,18,23:30,9,0,0.0,302.24,55,0,0.0,297.56,118,0,0.0,336.42,68,0,0.0,317.68
August,18,2:00,2,0,0.0,302.24,8,0,0.0,330.83,29,1,0.02,293.63,14,0,0.03,310.76
August,18,2:30,1,0,0.0,302.24,6,0,0.0,330.83,22,1,0.05,338.93,10,0,0.02,310.76
August,18,3:00,0,0,0.0,0.0,2,0,0.0,330.83,12,0,0.03,315.45,6,0,0.03,310.76
August,18,3:30,0,0,0.0,0.0,0,0,0.0,0.0,2,0,0.0,315.45,0,0,0.05,0.0
August,18,4:00,0,0,0.0,0.0,1,0,0.0,330.83,10,0,0.0,315.45,4,0,0.03,310.76
August,18,4:30,0,0,0.0,0.0,2,0,0.0,330.83,11,0,0.0,315.45,5,0,0.06,310.76
August,18,5:00,0,0,0.0,0.0,3,0,0.0,330.83,14,0,0.0,315.45,6,0,0.01,310.76
August,18,5:30,1,0,0.0,302.24,4,0,0.0,330.83,16,0,0.01,269.14,7,0,0.0,310.76
August,18,6:00,2,0,0.0,302.24,6,0,0.0,330.83,27,0,0.0,264.94,12,0,0.0,310.76
August,18,6:30,8,1,0.15,302.24,21,5,0.22,352.03,66,1,0.01,283.85,31,0,0.01,256.93
August,18,7:00,12,0,0.0,302.24,30,0,0.0,281.21,92,0,0.0,256.25,41,0,0.0,275.43
August,18,7:30,23,0,0.01,320.54,53,1,0.02,285.33,150,0,0.0,257.56,68,0,0.01,270.51
August,18,8:00,49,0,0.01,284.53,89,0,0.0,283.05,259,0,0.0,289.63,117,0,0.0,269.58
August,18,8:30,78,1,0.01,306.09,140,2,0.01,299.99,393,1,0.0,297.73,179,2,0.01,286.31
August,18,9:00,118,0,0.0,299.3,215,0,0.0,306.8,570,1,0.0,309.62,272,1,0.0,292.1
August,18,9:30,154,1,0.01,318.06,270,1,0.0,320.72,721,7,0.01,321.27,339,7,0.02,304.52
August,19,0:00,5,0,0.0,294.89,37,0,0.0,304.49,78,0,0.0,326.11,48,0,0.01,314.12
August,19,0:30,4,0,0.0,294.89,24,0,0.0,310.31,56,0,0.0,334.77,34,0,0.0,334.87
August,19,10:00,168,1,0.0,315.68,288,1,0.0,314.56,766,3,0.0,323.45,388,2,0.01,306.98
August,19,10:30,187,0,0.0,314.41,330,4,0.01,327.37,856,9,0.01,332.22,432,7,0.02,307.31
August,19,11:00,199,1,0.0,317.88,363,1,0.0,331.57,917,3,0.0,335.24,466,6,0.01,323.56
August,19,11:30,208,1,0.0,320.47,393,3,0.01,332.23,957,4,0.0,338.44,494,5,0.01,317.93
August,19,12:00,214,1,0.0,321.27,417,1,0.0,340.46,976,7,0.01,338.25,510,3,0.01,318.36
August,19,12:30,215,1,0.01,312.56,433,3,0.01,341.29,971,17,0.02,341.87,512,8,0.02,322.14
August,19,13:00,216,0,0.0,316.58,445,2,0.01,341.01,973,3,0.0,341.6,511,6,0.01,319.09
August,19,13:30,216,0,0.0,326.37,452,4,0.01,339.06,974,8,0.01,344.02,480,4,0.01,325.63
August,19,14:00,225,0,0.0,318.24,474,2,0.0,333.44,999,4,0.0,344.44,496,7,0.01,324.01
August,19,14:30,225,0,0.0,319.93,481,2,0.0,342.39,1001,6,0.01,348.17,491,5,0.01,325.93
August,19,15:00,223,0,0.0,321.92,479,1,0.0,333.86,989,2,0.0,347.75,489,3,0.01,324.41
August,19,15:30,220,1,0.0,321.05,467,1,0.0,339.15,973,2,0.0,348.68,486,5,0.01,321.22
August,19,16:00,223,1,0.0,329.91,464,1,0.0,345.71,961,2,0.0,348.9,488,2,0.0,324.72
August,19,16:30,207,0,0.0,331.19,448,1,0.0,343.88,925,2,0.0,346.72,469,2,0.0,327.37
August,19,17:00,188,0,0.0,322.02,424,2,0.0,347.19,871,2,0.0,350.15,434,1,0.0,327.73
August,19,17:30,166,0,0.0,317.86,406,2,0.0,348.28,819,3,0.0,346.06,414,1,0.0,326.88
August,19,18:00,145,0,0.0,324.54,378,2,0.0,342.01,758,5,0.01,345.45,385,2,0.01,328.65
August,19,18:30,122,1,0.0,320.81,341,1,0.0,338.02,664,5,0.01,343.92,342,1,0.0,329.91
August,19,19:00,91,0,0.0,335.88,301,2,0.01,337.04,593,4,0.01,345.95,305,2,0.01,321.79
August,19,19:30,71,0,0.0,320.4,269,1,0.0,338.42,523,3,0.01,339.91,274,4,0.01,330.58
August,19,1:00,3,0,0.0,294.89,15,0,0.0,318.11,46,0,0.0,337.3,27,0,0.0,357.89
August,19,1:30,2,0,0.0,294.89,10,0,0.0,313.05,37,0,0.01,298.11,20,0,0.01,341.33
August,19,20:00,57,1,0.02,334.18,235,3,0.01,331.61,457,4,0.01,344.73,240,5,0.02,327.26
August,19,20:30,51,1,0.03,319.59,207,2,0.01,324.46,403,2,0.0,343.74,211,1,0.01,315.11
August,19,21:00,38,1,0.02,320.23,169,1,0.01,325.68,331,0,0.0,338.13,172,1,0.01,321.9
August,19,21:30,30,0,0.0,310.35,140,1,0.0,325.95,274,0,0.0,338.65,148,1,0.01,334.44
August,19,22:00,24,0,0.0,296.45,113,1,0.01,330.83,226,1,0.01,334.71,129,1,0.0,337.37
August,19,22:30,17,3,0.16,290.1,91,0,0.01,312.14,181,1,0.0,332.83,107,1,0.01,325.63
August,19,23:00,12,1,0.05,294.89,69,0,0.0,311.37,140,0,0.0,326.96,83,0,0.0,331.29
August,19,23:30,8,0,0.0,294.89,53,0,0.01,298.1,107,0,0.0,323.38,66,0,0.01,325.86
August,19,2:00,2,0,0.0,294.89,7,0,0.0,313.05,30,0,0.0,294.74,15,0,0.03,320.1
August,19,2:30,1,0,0.0,294.89,4,0,0.0,313.05,23,0,0.0,262.29,11,0,0.0,311.41
August,19,3:00,0,0,0.0,0.0,1,0,0.0,313.05,13,0,0.02,300.49,5,0,0.0,311.41
August,19,3:30,0,0,0.0,0.0,0,0,0.0,0.0,3,0,0.0,300.49,0,0,0.0,0.0
August,19,4:00,0,0,0.0,0.0,0,0,0.0,0.0,9,0,0.01,300.49,2,0,0.0,311.41
August,19,4:30,0,0,0.0,0.0,2,0,0.0,313.05,11,0,0.0,300.49,3,0,0.0,311.41
August,19,5:00,0,0,0.0,0.0,3,0,0.0,313.05,14,0,0.0,300.49,4,0,0.0,311.41
August,19,5:30,1,0,0.0,294.89,3,0,0.0,313.05,16,0,0.01,319.55,5,0,0.0,311.41
August,19,6:00,2,0,0.0,294.89,6,0,0.0,313.05,27,0,0.01,250.79,12,0,0.0,311.41
August,19,6:30,8,1,0.09,294.89,20,4,0.22,312.55,64,1,0.01,247.26,31,0,0.01,253.07
August,19,7:00,12,0,0.02,294.89,30,0,0.01,268.39,91,0,0.0,266.75,44,0,0.0,281.83
August,19,7:30,23,0,0.01,318.18,50,1,0.01,293.61,145,1,0.0,268.84,73,0,0.0,279.61
August,19,8:00,46,0,0.0,273.87,85,1,0.01,276.08,244,0,0.0,293.44,119,0,0.0,283.67
August,19,8:30,72,1,0.01,297.94,132,1,0.01,305.21,358,0,0.0,304.64,178,0,0.0,292.24
August,19,9:00,108,1,0.01,318.07,197,0,0.0,302.28,521,1,0.0,312.56,261,0,0.0,295.2
August,19,9:30,142,1,0.01,321.06,247,1,0.01,320.49,652,3,0.01,320.98,326,2,0.01,301.45
August,20,0:00,5,0,0.0,333.37,40,0,0.0,306.03,79,0,0.0,336.07,45,0,0.0,322.98
August,20,0:30,4,0,0.0,333.37,26,0,0.0,294.18,57,0,0.0,327.59,31,0,0.0,357.14
August,20,10:00,173,1,0.0,311.05,307,2,0.01,317.19,792,2,0.0,320.05,375,5,0.01,307.22
August,20,10:30,194,1,0.0,316.6,349,8,0.02,332.51,886,10,0.01,332.53,415,14,0.03,318.97
August,20,11:00,206,1,0.0,321.98,386,3,0.01,334.12,938,5,0.01,335.04,452,3,0.01,318.41
August,20,11:30,212,1,0.0,321.37,418,4,0.01,334.7,971,7,0.01,338.35,469,4,0.01,322.05
August,20,12:00,216,2,0.01,330.78,445,1,0.0,336.08,996,3,0.0,337.69,483,3,0.01,323.43
August,20,12:30,218,1,0.0,321.88,459,4,0.01,341.3,993,14,0.01,343.4,472,4,0.01,315.87
August,20,13:00,219,1,0.0,321.24,468,2,0.0,331.05,994,2,0.0,341.38,474,5,0.01,325.79
August,20,13:30,220,0,0.0,324.29,476,5,0.01,335.79,996,6,0.01,340.22,478,2,0.0,318.42
August,20,14:00,223,0,0.0,322.51,490,1,0.0,336.3,1005,3,0.0,341.71,493,1,0.0,317.63
August,20,14:30,223,0,0.0,327.28,495,2,0.0,346.14,1009,6,0.01,345.9,495,2,0.0,326.29
August,20,15:00,223,1,0.01,322.18,490,1,0.0,336.65,992,2,0.0,347.02,503,2,0.0,331.11
August,20,15:30,219,1,0.0,327.18,486,1,0.0,338.06,977,6,0.01,352.92,498,3,0.01,329.71
August,20,16:00,215,1,0.0,332.22,484,1,0.0,340.65,967,2,0.0,349.46,493,2,0.0,325.83
August,20,16:30,202,0,0.0,327.01,466,1,0.0,342.92,916,3,0.0,348.71,474,2,0.0,329.77
August,20,17:00,184,0,0.0,331.42,439,1,0.0,340.58,836,6,0.01,347.05,453,3,0.01,317.6
August,20,17:30,167,2,0.01,327.67,423,1,0.0,340.48,783,6,0.01,343.96,425,4,0.01,331.75
August,20,18:00,149,0,0.0,314.41,389,3,0.01,338.99,722,4,0.01,353.68,393,2,0.0,326.87
August,20,18:30,124,0,0.0,339.76,345,1,0.0,337.33,637,3,0.0,354.19,348,2,0.01,329.76
August,20,19:00,92,0,0.0,336.68,307,2,0.01,338.14,567,2,0.0,347.65,312,3,0.01,318.18
August,20,19:30,73,0,0.01,322.43,273,1,0.0,335.67,501,3,0.01,340.77,279,2,0.01,331.95
August,20,1:00,3,0,0.0,333.37,16,0,0.02,315.54,45,0,0.0,334.49,25,0,0.0,322.42
August,20,1:30,2,0,0.0,333.37,10,0,0.0,343.81,37,0,0.0,343.13,19,0,0.0,331.27
August,20,20:00,59,0,0.0,311.25,245,2,0.01,336.4,442,3,0.01,345.3,250,4,0.02,324.29
August,20,20:30,50,0,0.01,310.6,214,2,0.01,333.52,382,1,0.0,343.04,218,1,0.01,319.4
August,20,21:00,38,1,0.01,317.92,176,1,0.01,326.7,312,0,0.0,343.95,179,7,0.04,322.29
August,20,21:30,31,0,0.0,315.39,147,1,0.0,337.52,252,0,0.0,338.87,151,1,0.01,322.49
August,20,22:00,24,0,0.0,325.62,119,0,0.0,309.11,207,1,0.0,342.15,123,0,0.0,318.23
August,20,22:30,17,1,0.08,286.61,96,1,0.01,320.95,170,0,0.0,320.28,103,0,0.0,323.4
August,20,23:00,12,0,0.04,333.37,74,0,0.0,305.66,134,0,0.0,327.55,80,0,0.0,318.37
August,20,23:30,9,0,0.0,333.37,57,0,0.0,312.23,106,0,0.0,326.27,63,0,0.0,303.74
August,20,2:00,2,0,0.0,333.37,7,0,0.0,343.81,29,0,0.02,295.79,14,0,0.0,340.62
August,20,2:30,2,0,0.0,333.37,5,0,0.0,343.81,23,0,0.0,309.76,10,0,0.01,340.62
August,20,3:00,0,0,0.0,0.0,2,0,0.0,343.81,13,0,0.03,337.23,4,0,0.02,340.62
August,20,3:30,0,0,0.0,0.0,0,0,0.0,0.0,3,0,0.01,337.23,0,0,0.0,0.0
August,20,4:00,0,0,0.0,0.0,1,0,0.0,343.81,9,0,0.0,337.23,2,0,0.0,340.62
August,20,4:30,0,0,0.0,0.0,2,0,0.0,343.81,12,0,0.01,337.23,3,1,0.25,340.62
August,20,5:00,0,0,0.0,0.0,3,0,0.0,343.81,15,0,0.0,294.98,4,0,0.0,340.62
August,20,5:30,1,0,0.0,333.37,3,0,0.0,343.81,18,0,0.0,281.13,5,0,0.0,340.62
August,20,6:00,2,0,0.0,333.37,6,0,0.0,343.81,29,0,0.0,274.61,13,0,0.0,340.62
August,20,6:30,8,1,0.06,333.37,21,6,0.27,291.07,68,0,0.01,258.05,32,1,0.04,280.86
August,20,7:00,13,0,0.03,333.37,32,0,0.0,253.86,98,1,0.01,279.05,46,0,0.0,254.09
August,20,7:30,26,1,0.04,313.91,56,3,0.05,296.11,156,1,0.01,275.55,75,0,0.0,273.12
August,20,8:00,51,1,0.02,275.43,91,0,0.0,290.09,261,0,0.0,289.46,122,0,0.0,290.31
August,20,8:30,80,2,0.02,324.29,142,2,0.01,308.77,383,2,0.0,307.08,179,1,0.0,296.13
August,20,9:00,117,2,0.02,309.58,212,0,0.0,306.67,549,2,0.0,315.68,262,1,0.0,286.73
August,20,9:30,147,1,0.01,325.26,268,1,0.01,312.87,682,5,0.01,321.35,319,3,0.01,304.16
August,21,0:00,5,0,0.0,325.67,36,0,0.01,314.53,73,0,0.0,328.43,45,0,0.0,340.11
August,21,0:30,4,0,0.0,325.67,24,0,0.01,291.32,55,0,0.0,316.08,33,0,0.0,338.98
August,21,10:00,153,1,0.01,306.13,274,0,0.0,322.03,749,3,0.0,325.21,355,4,0.01,311.15
August,21,10:30,172,1,0.0,315.52,316,4,0.01,331.11,834,6,0.01,334.28,398,7,0.02,313.99
August,21,11:00,183,0,0.0,315.19,341,2,0.01,334.58,891,5,0.01,336.13,432,2,0.01,318.56
August,21,11:30,190,1,0.01,319.7,372,5,0.01,330.4,926,8,0.01,339.2,448,2,0.0,320.26
August,21,12:00,194,0,0.0,312.81,399,2,0.01,334.6,938,4,0.0,342.0,463,4,0.01,317.95
August,21,12:30,197,1,0.0,307.54,410,3,0.01,339.33,937,12,0.01,341.97,466,5,0.01,314.7
August,21,13:00,195,0,0.0,316.38,417,3,0.01,334.05,930,6,0.01,344.59,468,6,0.01,320.18
August,21,13:30,196,1,0.01,324.48,425,6,0.01,333.19,934,4,0.0,338.18,474,4,0.01,316.44
August,21,14:00,203,1,0.0,328.41,445,2,0.0,336.06,954,4,0.0,341.8,509,6,0.01,322.9
August,21,14:30,203,0,0.0,323.91,450,3,0.01,334.37,961,16,0.02,347.14,513,5,0.01,323.53
August,21,15:00,203,1,0.01,331.24,443,1,0.0,339.53,946,2,0.0,346.07,510,2,0.0,327.67
August,21,15:30,198,2,0.01,325.41,438,3,0.01,341.76,932,2,0.0,344.44,502,3,0.01,322.77
August,21,16:00,197,2,0.01,324.67,436,1,0.0,338.47,916,3,0.0,346.28,503,2,0.0,319.95
August,21,16:30,186,0,0.0,324.34,419,1,0.0,339.11,843,2,0.0,350.05,478,1,0.0,328.46
August,21,17:00,168,1,0.0,323.59,395,1,0.0,338.82,768,2,0.0,345.64,436,2,0.0,327.67
August,21,17:30,151,1,0.0,322.48,379,1,0.0,341.88,715,3,0.0,342.99,407,2,0.0,320.56
August,21,18:00,133,0,0.0,323.3,353,2,0.01,336.39,655,5,0.01,349.57,376,1,0.0,330.07
August,21,18:30,113,0,0.0,310.76,319,2,0.0,340.2,580,6,0.01,353.65,336,2,0.0,324.16
August,21,19:00,84,0,0.0,331.48,282,1,0.01,333.68,513,3,0.01,346.97,303,5,0.02,316.17
