Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,16,16:30,141,0,0.0,302.75,278,2,0.01,338.15,535,1,0.0,332.55,281,1,0.0,312.44
August,16,17:00,130,2,0.02,313.3,267,1,0.0,332.6,503,1,0.0,333.86,263,2,0.01,313.87
August,16,17:30,120,1,0.01,319.27,250,2,0.01,335.13,481,1,0.0,331.17,250,1,0.0,315.26
August,16,18:00,112,1,0.01,323.94,228,4,0.02,341.44,453,1,0.0,329.75,233,1,0.0,314.73
August,16,18:30,95,1,0.01,330.94,210,3,0.02,333.05,414,2,0.0,336.37,208,0,0.0,327.26
August,16,19:00,75,0,0.0,323.3,186,3,0.02,332.58,375,2,0.01,328.87,194,1,0.0,322.37
August,16,19:30,59,0,0.01,329.52,168,1,0.01,321.4,334,5,0.02,327.2,174,1,0.0,325.52
August,16,1:00,3,0,0.02,329.31,11,1,0.06,341.85,39,0,0.01,315.26,22,0,0.0,326.64
August,16,1:30,2,0,0.04,329.31,6,0,0.01,341.85,32,0,0.01,322.65,16,0,0.01,340.38
August,16,20:00,46,0,0.01,303.41,147,6,0.04,322.79,298,3,0.01,333.05,152,1,0.01,312.95
August,16,20:30,37,1,0.03,286.14,126,1,0.01,313.77,255,1,0.0,327.94,136,1,0.01,306.59
August,16,21:00,27,1,0.03,301.64,102,2,0.02,315.09,214,1,0.01,329.16,116,2,0.02,311.72
August,16,21:30,20,0,0.01,303.43,89,1,0.01,318.49,175,0,0.0,329.88,98,0,0.0,318.18
August,16,22:00,15,0,0.0,329.31,76,1,0.01,309.55,146,0,0.0,321.25,82,0,0.0,304.8
August,16,22:30,10,1,0.06,329.31,62,0,0.01,319.96,122,0,0.0,322.26,68,0,0.0,310.27
August,16,23:00,9,1,0.07,329.31,48,1,0.02,299.31,94,0,0.0,313.07,58,0,0.0,309.74
August,16,23:30,6,0,0.0,329.31,39,0,0.01,307.15,81,0,0.0,313.57,47,0,0.01,296.17
August,16,2:00,2,0,0.0,329.31,5,0,0.0,341.85,21,0,0.02,313.45,11,0,0.01,340.38
August,16,2:30,2,0,0.0,329.31,3,0,0.0,341.85,15,0,0.0,328.12,6,0,0.0,340.38
August,16,3:00,1,0,0.0,329.31,3,0,0.0,341.85,12,0,0.02,328.12,3,0,0.0,340.38
August,16,3:30,1,0,0.0,329.31,3,0,0.0,341.85,12,0,0.0,328.12,1,0,0.0,340.38
August,16,4:00,1,0,0.0,329.31,2,0,0.0,341.85,11,0,0.0,328.12,0,0,0.0,0.0
August,16,4:30,1,0,0.0,329.31,2,0,0.0,341.85,11,0,0.01,328.12,0,0,0.0,0.0
August,16,5:00,1,0,0.0,329.31,3,0,0.0,341.85,12,0,0.0,328.12,1,0,0.0,340.38
August,16,5:30,1,0,0.0,329.31,3,0,0.0,341.85,15,0,0.0,328.12,2,0,0.0,340.38
August,16,6:00,2,0,0.0,329.31,3,0,0.0,341.85,21,0,0.0,285.52,8,0,0.0,340.38
August,16,6:30,3,0,0.12,329.31,7,2,0.24,341.85,37,0,0.01,281.38,15,1,0.04,340.38
August,16,7:00,8,0,0.05,329.31,11,0,0.01,341.85,65,0,0.01,277.54,26,0,0.01,275.38
August,16,7:30,15,1,0.06,329.31,19,0,0.0,341.85,106,1,0.01,275.1,41,1,0.02,298.1
August,16,8:00,34,0,0.01,268.77,34,0,0.01,302.14,176,0,0.0,284.51,67,0,0.0,294.07
August,16,8:30,55,0,0.0,291.65,52,1,0.02,312.97,252,1,0.0,302.79,99,1,0.01,289.23
August,16,9:00,75,0,0.0,290.25,106,1,0.01,295.62,344,1,0.0,299.4,142,1,0.01,296.41
August,16,9:30,91,1,0.01,286.66,145,2,0.01,312.6,421,8,0.02,314.94,178,2,0.01,290.83
August,17,0:00,4,0,0.05,337.33,28,1,0.03,299.1,56,0,0.01,294.21,36,0,0.0,292.68
August,17,0:30,4,0,0.11,337.33,21,1,0.03,271.62,42,0,0.0,326.9,26,0,0.0,303.93
August,17,10:00,27,0,0.0,299.57,96,0,0.0,304.62,239,1,0.0,298.44,129,2,0.01,303.52
August,17,10:30,36,0,0.0,291.79,111,1,0.01,321.4,300,1,0.0,303.55,158,7,0.05,316.28
August,17,11:00,36,0,0.0,290.6,122,0,0.0,314.03,331,1,0.0,310.58,175,2,0.01,305.64
August,17,11:30,42,0,0.0,305.99,144,2,0.01,309.67,370,1,0.0,316.0,188,2,0.01,312.16
August,17,12:00,57,0,0.0,293.31,161,1,0.0,305.79,430,0,0.0,313.72,201,1,0.01,304.99
August,17,12:30,69,1,0.01,298.5,182,3,0.02,315.02,439,2,0.0,313.79,203,1,0.01,303.36
August,17,13:00,86,2,0.03,303.86,202,1,0.01,306.55,458,3,0.01,323.7,209,3,0.02,309.38
August,17,13:30,92,1,0.01,295.25,214,2,0.01,311.31,457,7,0.01,319.59,218,2,0.01,309.39
August,17,14:00,96,1,0.01,306.4,232,1,0.01,318.34,459,2,0.01,327.14,217,1,0.0,308.34
August,17,14:30,95,2,0.02,310.4,228,0,0.0,315.6,455,1,0.0,320.51,224,3,0.01,311.17
August,17,15:00,91,1,0.02,309.24,237,0,0.0,315.83,451,0,0.0,327.15,219,0,0.0,316.24
August,17,15:30,91,2,0.02,304.18,245,1,0.0,314.75,441,1,0.0,323.43,220,3,0.01,307.78
August,17,16:00,83,0,0.0,308.37,239,1,0.0,309.64,437,1,0.0,320.31,205,1,0.01,318.6
August,17,16:30,70,0,0.0,289.43,226,0,0.0,307.45,426,2,0.0,323.99,204,2,0.01,314.21
August,17,17:00,59,0,0.0,295.87,220,2,0.01,320.0,401,1,0.0,324.97,196,1,0.0,319.3
August,17,17:30,56,0,0.01,284.99,205,1,0.01,318.14,375,0,0.0,316.92,188,1,0.0,313.07
August,17,18:00,45,0,0.0,306.39,192,1,0.0,312.4,338,0,0.0,324.83,175,1,0.01,312.0
August,17,18:30,39,0,0.0,299.72,172,2,0.01,317.42,314,1,0.0,323.96,165,0,0.0,312.1
August,17,19:00,33,0,0.0,299.86,154,1,0.01,302.27,282,0,0.0,320.97,149,0,0.0,308.04
August,17,19:30,29,0,0.0,290.64,138,1,0.0,320.07,258,1,0.0,324.98,146,0,0.0,324.7
August,17,1:00,2,0,0.05,337.33,11,0,0.0,346.82,32,1,0.02,299.11,20,0,0.0,319.86
August,17,1:30,2,0,0.0,337.33,7,0,0.0,346.82,26,0,0.0,276.15,17,0,0.0,344.6
August,17,20:00,25,0,0.0,305.34,119,0,0.0,312.94,233,0,0.0,322.94,132,1,0.01,322.39
August,17,20:30,22,0,0.01,305.55,108,0,0.0,310.82,211,0,0.0,321.09,117,0,0.0,306.28
August,17,21:00,21,0,0.02,288.19,95,0,0.0,309.12,185,0,0.0,315.66,99,1,0.01,313.66
August,17,21:30,17,0,0.0,337.33,76,0,0.01,317.64,159,0,0.0,309.62,85,0,0.0,317.09
August,17,22:00,15,0,0.0,337.33,51,0,0.0,326.98,138,0,0.0,321.18,74,1,0.01,322.98
August,17,22:30,13,1,0.11,337.33,39,0,0.0,308.04,119,1,0.01,313.08,64,0,0.01,314.08
August,17,23:00,9,0,0.04,337.33,33,0,0.0,273.47,96,0,0.0,315.62,53,0,0.0,318.72
August,17,23:30,7,0,0.02,337.33,27,0,0.0,277.36,80,0,0.0,306.6,46,1,0.01,333.38
August,17,2:00,1,0,0.0,337.33,5,0,0.0,346.82,21,0,0.01,318.17,12,0,0.0,344.6
August,17,2:30,1,0,0.0,337.33,3,0,0.0,346.82,15,0,0.0,330.17,8,0,0.0,344.6
August,17,3:00,1,0,0.0,337.33,3,0,0.0,346.82,13,0,0.03,330.17,3,0,0.04,344.6
August,17,3:30,1,0,0.0,337.33,2,0,0.0,346.82,9,0,0.0,330.17,1,0,0.0,344.6
August,17,4:00,1,0,0.0,337.33,2,0,0.0,346.82,9,0,0.0,330.17,0,0,0.0,0.0
August,17,4:30,1,0,0.0,337.33,2,0,0.0,346.82,8,0,0.0,330.17,0,0,0.0,0.0
August,17,5:00,1,0,0.0,337.33,2,0,0.0,346.82,10,0,0.0,330.17,1,0,0.0,344.6
August,17,5:30,2,0,0.0,337.33,2,0,0.0,346.82,11,0,0.0,330.17,2,0,0.0,344.6
August,17,6:00,2,0,0.0,337.33,3,0,0.0,346.82,17,0,0.0,330.17,5,0,0.0,344.6
August,17,6:30,2,0,0.0,337.33,4,0,0.0,346.82,25,0,0.02,271.88,10,0,0.01,344.6
August,17,7:00,5,0,0.0,337.33,7,0,0.0,346.82,36,0,0.0,272.69,18,0,0.0,344.6
August,17,7:30,7,0,0.0,337.33,10,0,0.0,346.82,54,0,0.0,273.82,30,0,0.01,306.53
August,17,8:00,12,0,0.01,337.33,19,0,0.0,346.82,83,0,0.0,288.33,47,0,0.01,292.11
August,17,8:30,15,0,0.0,337.33,30,0,0.0,309.38,115,0,0.0,296.81,65,0,0.0,311.95
August,17,9:00,20,0,0.0,255.32,59,0,0.0,306.28,151,0,0.0,300.37,92,1,0.01,304.81
August,17,9:30,25,0,0.0,309.05,78,0,0.0,310.9,194,0,0.0,299.54,110,0,0.0,290.41
August,18,0:00,5,0,0.0,302.24,23,0,0.01,346.1,60,0,0.01,315.16,35,0,0.0,304.01
August,18,0:30,3,0,0.0,302.24,16,0,0.0,330.83,43,0,0.0,306.23,24,0,0.0,322.42
August,18,10:00,196,1,0.0,316.98,327,2,0.01,329.28,846,7,0.01,323.3,391,4,0.01,311.83
August,18,10:30,215,1,0.0,308.11,369,8,0.02,336.8,942,15,0.02,330.71,441,11,0.02,314.79
August,18,11:00,211,0,0.0,316.33,408,3,0.01,338.11,1020,6,0.01,337.59,475,4,0.01,318.36
August,18,11:30,203,0,0.0,324.27,436,6,0.01,339.6,1050,11,0.01,340.32,495,6,0.01,318.73
August,18,12:00,199,1,0.0,313.53,470,3,0.01,336.34,1080,12,0.01,339.27,527,9,0.02,321.5
August,18,12:30,203,1,0.0,311.52,487,7,0.01,342.55,1085,15,0.01,340.75,533,11,0.02,320.91
August,18,13:00,205,1,0.0,308.23,505,4,0.01,342.32,1078,7,0.01,343.31,534,6,0.01,322.03
August,18,13:30,203,1,0.0,321.2,515,9,0.02,337.06,1075,12,0.01,346.51,538,5,0.01,319.43
August,18,14:00,206,1,0.0,319.8,534,4,0.01,336.04,1094,10,0.01,348.9,557,4,0.01,316.33
August,18,14:30,217,2,0.01,320.83,538,4,0.01,338.21,1100,24,0.02,346.86,567,9,0.02,323.67
August,18,15:00,227,1,0.0,316.52,539,2,0.0,340.06,1110,9,0.01,346.64,568,4,0.01,323.73
August,18,15:30,237,1,0.01,322.68,539,2,0.0,341.7,1096,4,0.0,349.47,562,5,0.01,325.75
August,18,16:00,228,0,0.0,329.88,538,2,0.0,340.46,1096,2,0.0,346.81,567,2,0.0,329.07
August,18,16:30,218,0,0.0,321.2,520,4,0.01,348.67,1058,2,0.0,347.91,549,5,0.01,331.62
August,18,17:00,196,1,0.0,322.67,465,2,0.0,343.11,1005,4,0.0,344.86,525,2,0.0,333.22
August,18,17:30,169,0,0.0,317.95,406,1,0.0,347.14,927,4,0.0,348.0,486,4,0.01,327.3
August,18,18:00,141,0,0.0,310.38,364,2,0.0,345.32,859,9,0.01,345.12,446,2,0.0,329.27
August,18,18:30,119,1,0.0,328.53,335,3,0.01,340.44,763,3,0.0,347.23,396,1,0.0,330.02
August,18,19:00,85,0,0.0,326.31,300,3,0.01,348.81,673,5,0.01,350.1,361,2,0.01,318.66
August,18,19:30,66,1,0.01,327.1,280,2,0.01,335.25,604,6,0.01,347.68,328,7,0.02,329.59
August,18,1:00,2,0,0.0,302.24,9,0,0.0,330.83,31,0,0.01,309.91,16,0,0.0,310.76
August,18,1:30,1,0,0.0,302.24,6,0,0.0,330.83,22,0,0.01,322.3,13,0,0.0,310.76
August,18,20:00,53,1,0.01,318.79,267,3,0.01,335.14,527,5,0.01,349.53,286,6,0.02,319.5
August,18,20:30,41,1,0.02,322.04,220,1,0.01,327.94,444,1,0.0,340.53,246,2,0.01,320.89
August,18,21:00,36,1,0.03,323.6,181,2,0.01,330.6,370,1,0.0,343.77,206,3,0.01,324.47
August,18,21:30,27,1,0.03,317.71,139,0,0.0,334.71,313,0,0.0,336.09,167,1,0.0,332.15
August,18,22:00,21,0,0.0,320.32,115,0,0.0,321.74,246,0,0.0,330.43,138,1,0.01,322.75
August,18,22:30,15,2,0.16,302.24,90,0,0.0,315.71,194,0,0.0,324.1,114,0,0.0,321.77
August,18,23:00,13,0,0.02,302.24,67,0,0.0,305.99,148,0,0.0,319.12,90,1,0.01,330.15
August,18,23:30,9,0,0.0,302.24,48,0,0.0,303.1,109,0,0.0,332.92,64,0,0.0,316.52
August,18,2:00,1,0,0.0,302.24,5,0,0.0,330.83,16,0,0.02,315.45,9,0,0.03,310.76
August,18,2:30,1,0,0.0,302.24,4,0,0.0,330.83,13,1,0.05,315.45,8,0,0.02,310.76
August,18,3:00,1,0,0.0,302.24,2,0,0.0,330.83,11,0,0.03,315.45,5,0,0.03,310.76
August,18,3:30,1,0,0.0,302.24,2,0,0.0,330.83,9,0,0.0,315.45,4,0,0.05,310.76
August,18,4:00,0,0,0.0,0.0,2,0,0.0,330.83,9,0,0.0,315.45,4,0,0.03,310.76
August,18,4:30,1,0,0.0,302.24,2,0,0.0,330.83,9,0,0.0,315.45,5,0,0.06,310.76
August,18,5:00,1,0,0.0,302.24,2,0,0.0,330.83,11,0,0.0,315.45,5,0,0.01,310.76
August,18,5:30,1,0,0.0,302.24,3,0,0.0,330.83,15,0,0.01,315.45,6,0,0.0,310.76
August,18,6:00,2,0,0.0,302.24,4,0,0.0,330.83,26,0,0.0,273.35,12,0,0.0,310.76
August,18,6:30,4,1,0.15,302.24,9,2,0.22,330.83,45,0,0.01,289.11,20,0,0.01,265.9
August,18,7:00,9,0,0.0,302.24,24,0,0.0,289.48,82,0,0.0,266.11,35,0,0.0,281.32
August,18,7:30,18,0,0.01,302.24,43,1,0.02,292.91,139,0,0.0,267.21,60,0,0.01,277.22
August,18,8:00,46,0,0.01,287.48,83,0,0.0,291.01,254,0,0.0,293.93,112,0,0.0,276.44
August,18,8:30,81,1,0.01,305.45,131,2,0.01,305.13,393,1,0.0,300.68,174,2,0.01,290.38
August,18,9:00,124,0,0.0,299.79,200,0,0.0,310.81,554,1,0.0,310.59,263,1,0.0,295.21
August,18,9:30,165,1,0.01,315.42,258,1,0.0,322.41,711,7,0.01,320.3,326,7,0.02,305.56
August,19,0:00,5,0,0.0,294.89,34,0,0.0,305.92,74,0,0.0,321.84,49,0,0.01,313.66
August,19,0:30,4,0,0.0,294.89,24,0,0.0,310.77,54,0,0.0,329.06,36,0,0.0,330.96
August,19,10:00,169,1,0.0,312.21,285,1,0.0,314.31,757,3,0.0,319.62,397,2,0.01,307.72
August,19,10:30,188,0,0.0,311.16,320,4,0.01,324.99,844,9,0.01,326.93,438,8,0.02,307.99
August,19,11:00,201,1,0.0,314.05,356,1,0.0,328.49,904,3,0.0,329.44,471,6,0.01,321.54
August,19,11:30,212,1,0.0,316.2,382,3,0.01,329.03,944,4,0.0,332.12,507,5,0.01,316.84
August,19,12:00,217,1,0.0,316.88,401,1,0.0,335.89,951,7,0.01,331.96,521,3,0.01,317.2
August,19,12:30,215,1,0.01,309.62,416,2,0.01,336.58,954,16,0.02,334.97,526,8,0.02,320.35
August,19,13:00,216,0,0.0,312.97,434,2,0.01,336.35,956,3,0.0,334.74,520,7,0.01,317.81
August,19,13:30,214,0,0.0,321.12,442,4,0.01,334.72,954,8,0.01,336.77,456,4,0.01,323.26
August,19,14:00,225,0,0.0,314.35,468,2,0.0,330.04,977,4,0.0,337.12,472,6,0.01,321.91
August,19,14:30,224,0,0.0,315.76,477,2,0.0,337.5,978,6,0.01,340.22,460,5,0.01,323.51
August,19,15:00,223,0,0.0,317.42,479,1,0.0,330.4,967,2,0.0,339.88,462,3,0.01,322.25
August,19,15:30,222,1,0.0,316.69,464,1,0.0,334.8,959,2,0.0,340.65,467,5,0.01,319.58
August,19,16:00,228,1,0.0,324.08,459,1,0.0,340.26,936,2,0.0,340.83,472,2,0.0,322.5
August,19,16:30,214,0,0.0,325.14,444,1,0.0,338.75,922,2,0.0,339.01,457,1,0.0,324.71
August,19,17:00,191,0,0.0,317.5,424,2,0.0,341.5,875,2,0.0,341.87,418,1,0.0,325.01
August,19,17:30,163,0,0.0,314.03,406,2,0.0,342.41,823,3,0.0,338.46,398,1,0.0,324.31
August,19,18:00,139,0,0.0,319.6,381,2,0.0,337.18,760,5,0.01,337.96,369,2,0.01,325.77
August,19,18:30,117,1,0.0,316.49,347,1,0.0,333.86,664,5,0.01,336.68,327,1,0.0,326.83
August,19,19:00,81,0,0.0,329.05,310,2,0.01,333.04,600,4,0.01,338.37,297,2,0.01,320.06
August,19,19:30,61,0,0.0,316.15,279,1,0.0,334.19,525,3,0.01,333.34,269,4,0.01,327.39
August,19,1:00,3,0,0.0,294.89,12,0,0.0,313.05,38,0,0.0,331.17,27,0,0.0,350.14
August,19,1:30,2,0,0.0,294.89,7,0,0.0,313.05,28,0,0.01,298.51,19,0,0.01,311.41
August,19,20:00,47,1,0.02,327.63,241,3,0.01,328.52,449,4,0.01,337.35,235,5,0.02,324.62
August,19,20:30,44,1,0.03,315.48,209,2,0.01,322.56,395,2,0.0,336.53,206,1,0.01,314.49
August,19,21:00,32,1,0.02,316.0,171,1,0.01,323.57,332,0,0.0,331.86,168,1,0.01,320.15
August,19,21:30,25,0,0.0,307.77,141,1,0.0,323.8,273,0,0.0,332.29,147,1,0.01,330.6
August,19,22:00,19,0,0.0,294.89,114,1,0.01,327.87,228,1,0.01,329.0,134,1,0.0,333.04
August,19,22:30,13,2,0.16,294.89,90,0,0.01,312.29,178,1,0.0,327.44,111,1,0.01,323.26
August,19,23:00,10,1,0.05,294.89,68,0,0.0,311.65,136,0,0.0,322.55,86,0,0.0,327.98
August,19,23:30,7,0,0.0,294.89,49,0,0.01,300.59,101,0,0.0,319.57,68,0,0.01,323.46
August,19,2:00,1,0,0.0,294.89,4,0,0.0,313.05,20,0,0.0,295.7,13,0,0.03,311.41
August,19,2:30,1,0,0.0,294.89,3,0,0.0,313.05,18,0,0.0,300.49,9,0,0.0,311.41
August,19,3:00,1,0,0.0,294.89,2,0,0.0,313.05,13,0,0.02,300.49,3,0,0.0,311.41
August,19,3:30,1,0,0.0,294.89,2,0,0.0,313.05,12,0,0.0,300.49,1,0,0.0,311.41
August,19,4:00,1,0,0.0,294.89,2,0,0.0,313.05,10,0,0.01,300.49,0,0,0.0,0.0
August,19,4:30,1,0,0.0,294.89,2,0,0.0,313.05,10,0,0.0,300.49,0,0,0.0,0.0
August,19,5:00,1,0,0.0,294.89,2,0,0.0,313.05,12,0,0.0,300.49,1,0,0.0,311.41
August,19,5:30,2,0,0.0,294.89,3,0,0.0,313.05,17,0,0.01,300.49,3,0,0.0,311.41
August,19,6:00,2,0,0.0,294.89,5,0,0.0,313.05,29,0,0.01,259.07,13,0,0.0,311.41
August,19,6:30,4,0,0.09,294.89,10,2,0.22,313.05,49,1,0.01,256.13,23,0,0.01,262.79
August,19,7:00,9,0,0.02,294.89,26,0,0.01,275.83,87,0,0.0,272.37,44,0,0.0,286.76
August,19,7:30,17,0,0.01,294.89,43,1,0.01,296.85,143,1,0.0,274.11,75,0,0.0,284.91
August,19,8:00,41,0,0.0,277.37,82,1,0.01,282.24,249,0,0.0,294.62,126,1,0.0,288.3
August,19,8:30,70,1,0.01,297.43,129,1,0.01,306.52,363,0,0.0,303.95,187,0,0.0,295.44
August,19,9:00,104,1,0.01,314.21,183,0,0.0,304.07,515,1,0.0,310.55,266,0,0.0,297.9
August,19,9:30,144,1,0.01,316.7,235,1,0.01,319.25,647,3,0.01,317.56,332,2,0.01,303.11
August,20,0:00,5,0,0.0,333.37,38,0,0.0,312.33,76,0,0.0,336.26,44,0,0.0,325.92
August,20,0:30,3,0,0.0,333.37,27,0,0.0,302.45,56,0,0.0,329.2,31,0,0.0,354.39
August,20,10:00,174,1,0.0,314.77,305,2,0.01,321.62,802,2,0.0,322.91,368,5,0.01,312.79
August,20,10:30,196,1,0.0,319.39,338,8,0.02,334.4,896,10,0.01,333.31,401,14,0.03,322.58
August,20,11:00,210,1,0.0,323.88,380,3,0.01,335.73,938,5,0.01,335.4,442,3,0.01,322.11
August,20,11:30,216,1,0.0,323.37,410,4,0.01,336.22,966,7,0.01,338.16,456,4,0.01,325.14
August,20,12:00,217,2,0.01,331.21,435,1,0.0,337.37,984,3,0.0,337.61,467,3,0.01,326.29
August,20,12:30,218,1,0.0,323.8,447,4,0.01,341.72,990,14,0.01,342.37,448,4,0.01,320.0
August,20,13:00,218,1,0.0,323.26,459,2,0.0,333.18,994,2,0.0,340.69,449,5,0.01,328.27
August,20,13:30,218,0,0.0,325.81,468,5,0.01,337.13,993,6,0.01,339.72,454,2,0.0,322.12
August,20,14:00,219,0,0.0,324.32,477,1,0.0,337.55,983,3,0.0,340.96,469,1,0.0,321.46
August,20,14:30,218,0,0.0,328.3,485,2,0.0,345.75,991,6,0.01,344.46,472,2,0.0,328.68
August,20,15:00,222,1,0.01,324.04,480,1,0.0,337.84,971,2,0.0,345.39,495,2,0.0,332.69
August,20,15:30,218,1,0.0,328.21,483,1,0.0,339.01,967,6,0.01,350.3,496,3,0.01,331.53
August,20,16:00,212,1,0.0,332.41,478,1,0.0,341.17,948,2,0.0,347.42,487,2,0.0,328.29
August,20,16:30,202,0,0.0,328.07,463,1,0.0,343.07,906,3,0.0,346.79,474,2,0.0,331.58
August,20,17:00,183,0,0.0,331.75,438,1,0.0,341.12,809,6,0.01,345.41,463,3,0.01,321.44
August,20,17:30,164,2,0.01,328.62,424,1,0.0,341.04,756,6,0.01,342.84,426,4,0.01,333.23
August,20,18:00,145,0,0.0,317.57,388,3,0.01,339.79,690,4,0.01,350.94,389,2,0.0,329.17
August,20,18:30,121,0,0.0,338.7,345,1,0.0,338.41,616,3,0.0,351.36,349,2,0.01,331.57
August,20,19:00,84,0,0.0,336.13,313,2,0.01,339.09,553,2,0.0,345.91,319,3,0.01,321.92
August,20,19:30,65,0,0.01,324.26,280,1,0.0,337.02,487,3,0.01,340.18,285,2,0.01,333.4
August,20,1:00,2,0,0.0,333.37,13,0,0.02,343.81,38,0,0.0,334.95,23,0,0.0,325.46
August,20,1:30,2,0,0.0,333.37,7,0,0.0,343.81,28,0,0.0,342.15,17,0,0.0,340.62
August,20,20:00,50,0,0.0,314.94,250,2,0.01,337.64,424,2,0.01,343.96,258,4,0.02,327.01
August,20,20:30,41,0,0.01,314.39,214,2,0.01,335.24,358,1,0.0,342.08,221,1,0.01,322.94
August,20,21:00,33,0,0.01,320.49,177,1,0.01,329.55,298,0,0.0,342.83,184,7,0.04,325.35
August,20,21:30,26,0,0.0,318.39,149,1,0.0,338.56,235,0,0.0,338.6,155,1,0.01,325.51
August,20,22:00,19,0,0.0,333.37,120,0,0.0,314.89,191,1,0.0,341.33,124,0,0.0,321.96
August,20,22:30,14,1,0.08,333.37,95,1,0.01,324.76,159,0,0.0,323.11,105,0,0.0,326.27
August,20,23:00,11,0,0.04,333.37,72,0,0.0,312.02,126,0,0.0,329.16,80,0,0.0,322.08
August,20,23:30,8,0,0.0,333.37,55,0,0.0,317.5,99,0,0.0,328.09,63,0,0.0,309.88
August,20,2:00,2,0,0.0,333.37,4,0,0.0,343.81,20,0,0.02,302.69,11,0,0.0,340.62
August,20,2:30,2,0,0.0,333.37,4,0,0.0,343.81,17,0,0.0,337.23,9,0,0.01,340.62
August,20,3:00,1,0,0.0,333.37,3,0,0.0,343.81,13,0,0.03,337.23,3,0,0.02,340.62
August,20,3:30,1,0,0.0,333.37,3,0,0.0,343.81,12,0,0.01,337.23,1,0,0.0,340.62
August,20,4:00,1,0,0.0,333.37,3,0,0.0,343.81,10,0,0.0,337.23,1,0,0.0,340.62
August,20,4:30,1,0,0.0,333.37,2,0,0.0,343.81,12,0,0.01,337.23,1,0,0.25,340.62
August,20,5:00,1,0,0.0,333.37,2,0,0.0,343.81,14,0,0.0,337.23,2,0,0.0,340.62
August,20,5:30,2,0,0.0,333.37,3,0,0.0,343.81,21,0,0.0,290.48,4,0,0.0,340.62
August,20,6:00,2,0,0.0,333.37,6,0,0.0,343.81,33,0,0.0,285.04,14,0,0.0,340.62
August,20,6:30,4,0,0.06,333.37,10,3,0.27,343.81,56,0,0.01,271.24,26,1,0.04,290.82
August,20,7:00,10,0,0.03,333.37,28,0,0.0,268.85,101,1,0.01,288.75,47,0,0.0,268.51
August,20,7:30,23,1,0.04,317.16,51,2,0.05,304.06,165,1,0.01,285.83,79,0,0.0,284.37
August,20,8:00,50,1,0.02,285.09,90,0,0.0,299.04,280,0,0.0,297.42,130,0,0.0,298.69
August,20,8:30,83,2,0.02,325.8,140,2,0.01,314.61,406,2,0.0,312.1,188,1,0.0,303.55
August,20,9:00,120,2,0.02,313.55,200,0,0.0,312.86,563,2,0.0,319.27,265,1,0.0,295.71
August,20,9:30,148,1,0.01,326.61,261,1,0.01,318.03,698,5,0.01,323.99,315,3,0.01,310.24
August,21,0:00,5,0,0.0,325.67,34,0,0.01,318.9,69,0,0.0,329.35,45,0,0.0,340.48
August,21,0:30,4,0,0.0,325.67,25,0,0.01,299.56,56,0,0.0,319.05,37,0,0.0,339.55
August,21,10:00,152,1,0.01,309.39,272,0,0.0,325.15,764,3,0.0,326.66,340,4,0.01,316.35
August,21,10:30,172,1,0.0,317.22,312,4,0.01,332.72,846,7,0.01,334.22,379,7,0.02,318.72
August,21,11:00,185,0,0.0,316.94,333,2,0.01,335.61,902,5,0.01,335.76,415,2,0.01,322.52
August,21,11:30,193,1,0.01,320.7,363,5,0.01,332.13,933,8,0.01,338.32,426,2,0.0,323.95
August,21,12:00,194,0,0.0,314.96,389,2,0.01,335.62,927,4,0.0,340.65,438,4,0.01,322.01
August,21,12:30,197,1,0.0,310.56,396,3,0.01,339.57,939,12,0.01,340.62,444,4,0.01,319.3
August,21,13:00,192,0,0.0,317.93,403,3,0.01,335.17,925,6,0.01,342.81,447,6,0.01,323.88
August,21,13:30,194,1,0.01,324.68,414,6,0.01,334.46,929,4,0.0,337.47,456,4,0.01,320.76
August,21,14:00,201,1,0.0,327.95,437,2,0.0,336.85,942,4,0.0,340.49,510,6,0.01,326.14
August,21,14:30,201,0,0.0,324.2,444,3,0.01,335.44,956,16,0.02,344.94,516,5,0.01,326.67
August,21,15:00,202,1,0.01,330.32,435,1,0.0,339.74,939,2,0.0,344.04,516,2,0.0,330.12
August,21,15:30,197,2,0.01,325.45,435,3,0.01,341.6,936,2,0.0,342.69,511,3,0.01,326.03
August,21,16:00,195,2,0.01,324.84,429,1,0.0,338.85,905,3,0.0,344.22,514,2,0.0,323.68
August,21,16:30,190,0,0.0,324.56,414,1,0.0,339.39,816,2,0.0,347.36,487,2,0.0,330.78
August,21,17:00,169,1,0.0,323.94,392,1,0.0,339.14,723,2,0.0,343.69,434,2,0.0,330.12
August,21,17:30,147,1,0.0,323.01,376,1,0.0,341.7,667,3,0.0,341.48,397,2,0.0,324.19
August,21,18:00,128,0,0.0,323.69,354,2,0.01,337.12,602,4,0.01,346.96,362,1,0.0,332.12
August,21,18:30,109,0,0.0,313.25,324,2,0.0,340.29,541,5,0.01,350.36,328,2,0.0,327.19
August,21,19:00,77,0,0.0,330.52,290,1,0.01,334.86,480,3,0.01,344.79,304,5,0.02,320.54
