Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,27,15:30,160.18292236328125,3.0,0.02166055142879486,323.28448486328125,329.064208984375,33.0,0.09923937916755676,331.6695251464844,618.1264038085938,40.0,0.0653783455491066,338.67095947265625,350.4463195800781,52.0,0.14769189059734344,314.2490234375
August,27,16:00,159.7525634765625,4.0,0.02191578410565853,323.6512451171875,326.14080810546875,34.0,0.10342003405094147,331.7884826660156,617.0917358398438,46.0,0.07436423003673553,339.2059631347656,346.5689697265625,49.0,0.1405891478061676,314.95330810546875
August,27,16:30,145.70594787597656,3.0,0.02191578410565853,323.45098876953125,323.60479736328125,33.0,0.10141215473413467,331.6848449707031,619.1747436523438,47.0,0.07534244656562805,339.4002990722656,334.01513671875,46.0,0.1383165568113327,314.5301208496094
August,27,17:00,138.50112915039062,3.0,0.025226028636097908,325.7595520019531,312.232666015625,32.0,0.10264075547456741,331.5020446777344,618.4393310546875,48.0,0.0770040974020958,339.1773681640625,332.7076721191406,46.0,0.13742303848266602,315.1282653808594
August,27,17:30,124.28067016601562,3.0,0.025226028636097908,325.84765625,300.9981384277344,31.0,0.10247287899255753,331.1648864746094,608.8209228515625,48.0,0.07867277413606644,339.06744384765625,325.5726318359375,46.0,0.14021089673042297,315.33428955078125
August,27,18:00,96.0592269897461,2.0,0.02227507345378399,325.9679870605469,286.61871337890625,29.0,0.10206698626279831,330.57421875,586.4364624023438,43.0,0.0734156146645546,339.65802001953125,315.4427490234375,44.0,0.13942685723304749,315.51812744140625
August,27,18:30,76.48821258544922,2.0,0.021803084760904312,325.83477783203125,269.0985412597656,27.0,0.10206698626279831,331.8722229003906,499.1222229003906,37.0,0.07459057122468948,339.9368591308594,270.0605163574219,37.0,0.13637389242649078,314.95819091796875
August,27,19:00,68.19812774658203,1.0,0.021803084760904312,324.1025390625,232.17471313476562,23.0,0.10087286680936813,331.6112060546875,409.9679260253906,30.0,0.07319897413253784,339.493896484375,221.8690948486328,31.0,0.1381833553314209,315.8292236328125
August,27,19:30,54.281044006347656,1.0,0.0221399012953043,324.45147705078125,206.41294860839844,21.0,0.10014225542545319,331.5894470214844,368.34991455078125,26.0,0.07043527811765671,338.1640319824219,188.9858856201172,26.0,0.13805460929870605,315.3625183105469
August,27,20:00,41.6599006652832,1.0,0.026588130742311478,322.8515625,178.46865844726562,17.0,0.09507355093955994,327.6792297363281,329.6649475097656,22.0,0.06681840866804123,336.9104919433594,162.04638671875,22.0,0.13759878277778625,317.1129455566406
August,27,20:30,35.60407638549805,1.0,0.03278159350156784,321.7166748046875,158.90306091308594,16.0,0.09766405820846558,319.5725402832031,304.9564208984375,18.0,0.060224615037441254,337.8660583496094,139.89404296875,20.0,0.1422443389892578,316.9759521484375
August,27,21:00,28.64442253112793,1.0,0.033554527908563614,320.2901306152344,129.67254638671875,12.0,0.0961306095123291,315.5198974609375,257.9383544921875,15.0,0.05734317749738693,336.9676208496094,129.42129516601562,19.0,0.14601078629493713,316.966796875
August,27,21:30,22.37723159790039,1.0,0.04104899615049362,320.1549072265625,110.70138549804688,11.0,0.09549205750226974,314.70733642578125,229.97744750976562,13.0,0.05802343040704727,335.5810546875,120.40730285644531,17.0,0.13916996121406555,316.4938049316406
August,27,22:00,17.50712776184082,1.0,0.045574333518743515,330.9671325683594,94.26483154296875,9.0,0.09510893374681473,313.455078125,183.14697265625,10.0,0.055662743747234344,333.7584228515625,110.59192657470703,16.0,0.14354318380355835,315.273193359375
August,27,22:30,13.984597206115723,1.0,0.09422801434993744,332.3290100097656,75.61347961425781,5.0,0.07224776595830917,313.3711242675781,155.13861083984375,9.0,0.05537303537130356,330.3404235839844,81.72510528564453,9.0,0.10556133091449738,311.3155212402344
August,27,23:00,12.251797676086426,1.0,0.0633900985121727,334.7423400878906,63.73140335083008,4.0,0.05579086393117905,309.02783203125,115.8614730834961,6.0,0.053134359419345856,326.5663757324219,69.24518585205078,8.0,0.10951434820890427,312.21533203125
August,27,23:30,9.969412803649902,1.0,0.050627678632736206,327.73565673828125,46.09526443481445,2.0,0.04203495755791664,310.08648681640625,93.49360656738281,4.0,0.044845085591077805,324.3525695800781,53.28112030029297,5.0,0.10085024684667587,312.55755615234375
August,28,0:00,7.093590259552002,0.0,0.0326940193772316,334.9208068847656,37.00288391113281,1.0,0.03675522655248642,308.037353515625,70.40570831298828,3.0,0.046555694192647934,325.350830078125,42.420169830322266,5.0,0.1156603991985321,313.493896484375
August,28,0:30,5.730728626251221,0.0,0.02509048767387867,337.3184509277344,30.45123863220215,1.0,0.03622949868440628,309.4991760253906,61.866031646728516,3.0,0.047832880169153214,325.6910095214844,29.723556518554688,3.0,0.10682016611099243,315.5723876953125
August,28,1:00,5.479162216186523,0.0,0.0343521423637867,355.21502685546875,22.17096519470215,1.0,0.04100796952843666,316.99761962890625,49.622161865234375,2.0,0.04557090625166893,328.5724182128906,25.948406219482422,3.0,0.1022636815905571,320.3122253417969
August,28,1:30,5.23025369644165,0.0,0.04744742810726166,392.7182922363281,13.483747482299805,1.0,0.050523541867733,314.6249084472656,37.86259460449219,2.0,0.049151673913002014,334.8280334472656,18.842975616455078,2.0,0.1102500706911087,324.0284729003906
August,28,2:00,3.7639524936676025,0.0,0.055662333965301514,398.9572448730469,13.50733470916748,1.0,0.049849700182676315,313.4704895019531,32.615482330322266,2.0,0.05394610017538071,338.71807861328125,17.26325035095215,2.0,0.1156914234161377,331.76043701171875
August,28,2:30,3.525791883468628,0.0,0.0343589186668396,363.1159973144531,14.731072425842285,1.0,0.05082317069172859,314.1019592285156,34.06642532348633,2.0,0.06679199635982513,334.7606201171875,17.915170669555664,2.0,0.11851251125335693,332.4581298828125
August,28,3:00,4.78241491317749,0.0,0.03256223350763321,352.9287109375,15.970964431762695,1.0,0.07879290729761124,314.7317810058594,33.90933609008789,2.0,0.06971877813339233,322.7406311035156,15.370643615722656,2.0,0.13795451819896698,325.3055419921875
August,28,3:30,6.61398458480835,0.0,0.027366166934370995,360.29669189453125,15.795550346374512,1.0,0.08687341213226318,308.4565124511719,48.51422882080078,3.0,0.07132749259471893,320.83935546875,18.96664810180664,3.0,0.13366460800170898,326.37872314453125
August,28,4:00,9.773655891418457,0.0,0.03498196601867676,324.3863830566406,25.75882911682129,2.0,0.08547088503837585,304.3804016113281,82.73587036132812,6.0,0.07098407298326492,314.384765625,38.584693908691406,5.0,0.13869284093379974,317.3957824707031
August,28,4:30,13.93999195098877,1.0,0.03655456006526947,316.1756286621094,53.77134323120117,5.0,0.09608267992734909,305.8185729980469,147.22596740722656,10.0,0.07030433416366577,331.272216796875,65.61910247802734,9.0,0.13384903967380524,308.7572937011719
August,28,5:00,31.280101776123047,1.0,0.03901265934109688,316.989990234375,75.9619369506836,7.0,0.0944618284702301,304.2364807128906,223.8404998779297,14.0,0.06435839831829071,312.2840881347656,105.68389129638672,14.0,0.1293329894542694,306.5646057128906
August,28,5:30,43.34769821166992,1.0,0.02451734058558941,313.648193359375,96.62379455566406,17.0,0.17986688017845154,306.4031066894531,253.6237335205078,18.0,0.06911367177963257,321.5001525878906,130.84217834472656,17.0,0.13032586872577667,303.7537841796875
August,28,6:00,47.557456970214844,1.0,0.020956840366125107,318.3278503417969,120.28711700439453,24.0,0.19901835918426514,309.1669616699219,272.1112976074219,17.0,0.06398354470729828,323.0328369140625,146.14077758789062,19.0,0.13271434605121613,307.20556640625
August,28,6:30,47.993324279785156,1.0,0.02179005742073059,315.530029296875,125.47048950195312,25.0,0.20010685920715332,310.6104736328125,314.14373779296875,20.0,0.06368532031774521,322.8399353027344,148.40296936035156,20.0,0.13497726619243622,306.69830322265625
August,28,7:00,50.11796951293945,1.0,0.02179005742073059,318.6337890625,133.7638702392578,17.0,0.1273806244134903,309.6622314453125,333.08563232421875,22.0,0.06462188065052032,323.908447265625,151.700439453125,20.0,0.1325029879808426,305.1291198730469
August,28,7:30,51.297210693359375,1.0,0.02292293682694435,318.9844665527344,145.2540283203125,14.0,0.094517782330513,308.7943115234375,367.5768127441406,25.0,0.06702957302331924,321.00079345703125,164.61923217773438,22.0,0.13471658527851105,305.8267517089844
August,28,8:00,60.79330825805664,1.0,0.022260868921875954,318.9220275878906,148.07420349121094,14.0,0.09392981231212616,307.79766845703125,382.2653503417969,26.0,0.06759724020957947,321.0646057128906,185.03909301757812,25.0,0.1351153403520584,303.46185302734375
August,28,8:30,82.12632751464844,2.0,0.02036880888044834,319.4270935058594,172.17323303222656,16.0,0.09450110793113708,309.9509582519531,413.84552001953125,28.0,0.06788977235555649,322.7449035644531,199.63381958007812,27.0,0.1336415857076645,304.4053955078125
August,28,9:00,91.54903411865234,3.0,0.03321321681141853,319.3675842285156,189.0384063720703,18.0,0.09450110793113708,311.4300231933594,426.54486083984375,30.0,0.07119252532720566,323.87982177734375,219.64930725097656,30.0,0.13537587225437164,305.7601623535156
August,28,9:30,89.39134216308594,3.0,0.03364219516515732,318.9455261230469,199.81521606445312,19.0,0.0958179458975792,313.2793273925781,437.08819580078125,31.0,0.0709485337138176,324.0633850097656,227.41122436523438,31.0,0.13739708065986633,307.0971374511719
August,28,10:00,87.12870025634766,3.0,0.03369686007499695,318.9455261230469,200.5711669921875,19.0,0.09622231125831604,318.7038879394531,416.5618896484375,31.0,0.07410965114831924,324.11517333984375,205.6007537841797,28.0,0.13801345229148865,307.84759521484375
August,28,10:30,86.22637176513672,3.0,0.03265124186873436,318.9455261230469,196.0980224609375,19.0,0.09784930944442749,319.56121826171875,415.1695556640625,31.0,0.07404325902462006,324.6569519042969,206.9909210205078,29.0,0.14203988015651703,308.6873474121094
August,28,11:00,88.34156799316406,3.0,0.03265124186873436,319.6431579589844,196.4048614501953,19.0,0.09784930944442749,320.685791015625,415.1695556640625,31.0,0.0741751566529274,324.66400146484375,207.17584228515625,29.0,0.14134012162685394,308.48895263671875
August,28,11:30,95.31520080566406,3.0,0.03265124186873436,319.5191345214844,195.55833435058594,20.0,0.10063251107931137,317.1682434082031,417.48138427734375,31.0,0.07441128045320511,326.4494934082031,206.9102325439453,29.0,0.14033637940883636,309.1239929199219
August,28,12:00,97.25439453125,3.0,0.03192576766014099,321.10888671875,196.65545654296875,20.0,0.10063251107931137,317.17657470703125,421.857666015625,31.0,0.07356446981430054,326.9560241699219,215.16342163085938,30.0,0.13985581696033478,309.2955322265625
August,28,12:30,108.93405151367188,4.0,0.03676893562078476,321.1580505371094,204.99371337890625,21.0,0.10080210864543915,320.2626647949219,464.0140075683594,35.0,0.07597573846578598,326.7515869140625,222.2510223388672,32.0,0.14206068217754364,309.428955078125
August,28,13:00,125.45391845703125,6.0,0.044166550040245056,321.8708190917969,225.4183349609375,23.0,0.10130957514047623,320.0563049316406,504.248291015625,41.0,0.08094847947359085,327.0386047363281,231.4727783203125,34.0,0.14725947380065918,308.9601135253906
August,28,13:30,132.99024963378906,6.0,0.042006686329841614,322.05926513671875,243.15719604492188,25.0,0.10189938545227051,320.6033020019531,602.3814086914062,49.0,0.08140525966882706,328.14007568359375,267.4509582519531,40.0,0.1501474827528,309.1134033203125
August,28,14:00,144.6145782470703,5.0,0.03335919603705406,322.2962951660156,275.0545959472656,27.0,0.09889627248048782,323.4869384765625,638.8802490234375,50.0,0.07814593613147736,328.48663330078125,310.62713623046875,45.0,0.1453687995672226,309.73638916015625
August,28,14:30,151.55096435546875,4.0,0.028046656399965286,321.59136962890625,290.3836669921875,28.0,0.0975596010684967,327.064697265625,663.785400390625,51.0,0.0772942528128624,329.4090576171875,342.7438659667969,49.0,0.14346736669540405,309.8446960449219
August,28,15:00,162.0540008544922,4.0,0.027651939541101456,321.83453369140625,306.4914855957031,31.0,0.10124897211790085,328.1784973144531,655.7041015625,47.0,0.07223251461982727,334.9366760253906,356.4871826171875,53.0,0.1485668122768402,308.9186096191406
August,28,15:30,159.11009216308594,4.0,0.027651939541101456,322.12518310546875,314.0368957519531,32.0,0.10093872249126434,330.4970397949219,648.6141357421875,49.0,0.07494819164276123,335.3773193359375,355.88690185546875,54.0,0.1504085510969162,309.0646057128906
August,28,16:00,158.49131774902344,4.0,0.028046656399965286,322.12518310546875,322.7062683105469,33.0,0.10099685937166214,331.137451171875,641.7178955078125,50.0,0.07733016461133957,336.7099914550781,351.6946105957031,51.0,0.144502654671669,309.3813781738281
August,28,16:30,146.35440063476562,4.0,0.028046656399965286,322.40045166015625,324.9956970214844,32.0,0.09808467328548431,331.3440246582031,627.0223388671875,49.0,0.07779683917760849,337.39093017578125,339.50384521484375,49.0,0.14300569891929626,310.051025390625
August,28,17:00,139.23109436035156,4.0,0.028046656399965286,322.68218994140625,312.7017822265625,31.0,0.09874115139245987,331.5162658691406,624.2576904296875,47.0,0.07539309561252594,337.119140625,339.1044921875,48.0,0.14105232059955597,310.3926696777344
August,28,17:30,128.6402130126953,4.0,0.027651939541101456,322.5302429199219,307.66485595703125,33.0,0.10614002496004105,330.89825439453125,617.9028930664062,50.0,0.08106330037117004,337.05670166015625,334.8695068359375,48.0,0.14208677411079407,310.5479431152344
August,28,18:00,117.2347183227539,3.0,0.027651939541101456,324.2624816894531,298.0127258300781,32.0,0.10641120374202728,330.96978759765625,611.0484008789062,47.0,0.07637029141187668,338.2492370605469,327.5291748046875,46.0,0.13962920010089874,310.813232421875
August,28,18:30,87.43574523925781,3.0,0.033131036907434464,324.79290771484375,280.3197326660156,29.0,0.10327953100204468,330.8982238769531,601.8319091796875,51.0,0.08391419798135757,338.310546875,325.97564697265625,47.0,0.14520703256130219,310.7869567871094
August,28,19:00,74.54914855957031,2.0,0.029922891408205032,324.8553466796875,272.224365234375,28.0,0.1036626547574997,331.2812194824219,492.24114990234375,41.0,0.08253514766693115,338.40283203125,272.29803466796875,39.0,0.14387676119804382,310.4911804199219
August,28,19:30,56.676788330078125,2.0,0.027643993496894836,325.0075378417969,230.96742248535156,23.0,0.0991383045911789,331.9348449707031,417.38018798828125,34.0,0.08163637667894363,337.6864013671875,215.04966735839844,30.0,0.1399247646331787,312.2822570800781
August,28,20:00,50.257938385009766,2.0,0.03265371918678284,323.31097412109375,206.0150604248047,21.0,0.10021649301052094,331.2505798339844,377.03173828125,27.0,0.07087060809135437,335.54443359375,186.6976318359375,26.0,0.13914677500724792,312.15911865234375
August,28,20:30,40.86835861206055,1.0,0.03415369614958763,321.378662109375,172.94613647460938,17.0,0.09901707619428635,330.4866638183594,338.2399597167969,22.0,0.06604749709367752,333.44793701171875,161.99464416503906,24.0,0.1486545205116272,312.6640930175781
August,28,21:00,31.34737205505371,1.0,0.03931783139705658,319.8655700683594,156.5903778076172,15.0,0.09797626733779907,319.7209777832031,296.61297607421875,18.0,0.06124463304877281,335.0818786621094,151.5051727294922,22.0,0.14841102063655853,311.97509765625
August,28,21:30,24.59929656982422,1.0,0.044022634625434875,320.43524169921875,124.60442352294922,12.0,0.09792684763669968,315.43048095703125,253.70750427246094,15.0,0.06030469760298729,332.8492126464844,129.0432891845703,20.0,0.15133416652679443,311.673828125
August,28,22:00,20.282270431518555,1.0,0.0566277913749218,325.151611328125,109.47550964355469,11.0,0.09709036350250244,313.9392395019531,193.79136657714844,12.0,0.060393549501895905,333.2230224609375,121.3126220703125,18.0,0.1491367220878601,311.1605529785156
August,28,22:30,17.468826293945312,2.0,0.1384863704442978,331.0017395019531,89.72614288330078,8.0,0.09401431679725647,311.6632080078125,160.97801208496094,10.0,0.05977993085980415,329.6181640625,84.7475814819336,12.0,0.14644156396389008,309.1697692871094
August,28,23:00,13.080792427062988,1.0,0.10707235336303711,336.6634521484375,67.2917251586914,6.0,0.09434949606657028,312.004150390625,132.5603485107422,8.0,0.060281798243522644,326.0948181152344,75.90430450439453,11.0,0.14187198877334595,308.5738220214844
August,28,23:30,11.020989418029785,1.0,0.08442999422550201,327.9834899902344,54.11728286743164,5.0,0.09328849613666534,312.2283020019531,106.56417846679688,7.0,0.06189103052020073,321.98480224609375,59.66050338745117,8.0,0.1367136538028717,308.0273742675781
August,29,0:00,7.506686687469482,0.0,0.04517223313450813,352.56048583984375,37.95930862426758,4.0,0.09362867474555969,308.0205993652344,73.48725128173828,5.0,0.06502154469490051,325.31195068359375,47.461082458496094,6.0,0.1295231282711029,308.9491882324219
August,29,0:30,5.3814568519592285,0.0,0.0420168936252594,339.0260925292969,30.509994506835938,3.0,0.09334275871515274,309.05035400390625,65.94970703125,4.0,0.06586077064275742,325.3785400390625,33.23276901245117,4.0,0.12776118516921997,312.06591796875
August,29,1:00,5.537210464477539,0.0,0.04929172992706299,375.4875793457031,26.893251419067383,3.0,0.09688488394021988,313.5909118652344,50.648094177246094,3.0,0.06511832028627396,323.62701416015625,26.297475814819336,3.0,0.1270870715379715,316.1767883300781
August,29,1:30,4.603348255157471,0.0,0.06918541342020035,406.98602294921875,16.356201171875,2.0,0.09901837259531021,318.2642517089844,38.90838623046875,2.0,0.06241760030388832,330.052001953125,19.374326705932617,2.0,0.1258167326450348,327.18450927734375
August,29,2:00,3.4186885356903076,0.0,0.052903998643159866,415.4598693847656,13.102813720703125,1.0,0.09020998328924179,326.1938171386719,32.453392028808594,2.0,0.06741932779550552,332.5079650878906,16.412094116210938,2.0,0.1367468237876892,334.0400085449219
August,29,2:30,4.083601474761963,0.0,0.07794706523418427,392.7940368652344,12.67953872680664,1.0,0.09258677065372467,310.47760009765625,28.921478271484375,2.0,0.07726488262414932,331.984619140625,14.669591903686523,2.0,0.13778409361839294,332.39141845703125
August,29,3:00,4.9169511795043945,0.0,0.07503978908061981,373.42388916015625,12.727669715881348,1.0,0.09005028754472733,311.2528991699219,27.955320358276367,2.0,0.07904773205518723,332.3228759765625,14.87121295928955,2.0,0.13653627038002014,327.46319580078125
August,29,3:30,7.288177490234375,1.0,0.11297337710857391,344.37872314453125,12.591248512268066,1.0,0.0870109274983406,305.6279296875,32.34947204589844,3.0,0.07950805127620697,356.351806640625,15.78727912902832,2.0,0.1327921748161316,318.74853515625
August,29,4:00,11.109869956970215,1.0,0.08621948212385178,348.9472961425781,25.110689163208008,2.0,0.08594633638858795,291.3861389160156,78.28373718261719,6.0,0.07216130942106247,344.072021484375,37.70701599121094,5.0,0.12655819952487946,313.6761779785156
August,29,4:30,23.2863712310791,1.0,0.05043228343129158,319.4166259765625,51.82686233520508,5.0,0.09458088129758835,305.0274353027344,159.37911987304688,10.0,0.06439276784658432,303.6871337890625,66.77691650390625,9.0,0.13482306897640228,312.4591064453125
August,29,5:00,36.76887512207031,1.0,0.03707408159971237,319.2436218261719,74.92133331298828,7.0,0.08955371379852295,310.6248779296875,227.5375518798828,16.0,0.06860765814781189,336.3924255371094,107.53575897216797,12.0,0.1095142513513565,308.5516662597656
August,29,5:30,47.8807373046875,1.0,0.028554949909448624,318.4771423339844,102.33067321777344,18.0,0.17218883335590363,311.5108947753906,271.0755310058594,17.0,0.0626424252986908,325.89642333984375,132.09307861328125,13.0,0.10178221762180328,306.4391784667969
August,29,6:00,46.76286697387695,1.0,0.0232688020914793,316.9836730957031,118.7268295288086,21.0,0.17448604106903076,311.0403747558594,311.2533874511719,18.0,0.05623931810259819,324.200439453125,149.17681884765625,18.0,0.11825285106897354,310.5804443359375
August,29,6:30,48.3812255859375,1.0,0.023567574098706245,321.80303955078125,130.46058654785156,23.0,0.17726412415504456,315.4718017578125,325.1897888183594,21.0,0.06380271911621094,325.5729064941406,153.64132690429688,18.0,0.11882568150758743,308.4098815917969
August,29,7:00,50.28614807128906,1.0,0.022521955892443657,319.1430358886719,145.62503051757812,18.0,0.1258435845375061,313.6693420410156,344.8152160644531,22.0,0.0636829137802124,323.5559997558594,161.7258758544922,18.0,0.1135791540145874,308.0881652832031
August,29,7:30,50.77593994140625,1.0,0.022521955892443657,320.1192932128906,145.80873107910156,13.0,0.08956459909677505,312.0542907714844,366.39617919921875,23.0,0.06300776451826096,323.12579345703125,177.43661499023438,20.0,0.1112101748585701,307.9937438964844
August,29,8:00,58.196659088134766,1.0,0.02221599593758583,320.017333984375,149.73544311523438,13.0,0.08950427919626236,314.000732421875,381.43170166015625,24.0,0.06293920427560806,324.1499938964844,183.73699951171875,20.0,0.11053904891014099,305.87286376953125
August,29,8:30,78.54830169677734,2.0,0.021917223930358887,319.93634033203125,170.50503540039062,16.0,0.09342145919799805,311.2987365722656,410.3680419921875,29.0,0.07099221646785736,325.4054260253906,196.92620849609375,25.0,0.12847615778446198,306.0184631347656
August,29,9:00,90.78935241699219,3.0,0.031665053218603134,319.93634033203125,181.62176513671875,17.0,0.09409700334072113,312.8631896972656,425.01751708984375,33.0,0.07813066989183426,325.7030334472656,217.8216094970703,28.0,0.12833358347415924,305.627197265625
August,29,9:30,88.45155334472656,3.0,0.031665053218603134,319.74456787109375,198.43080139160156,19.0,0.09541384130716324,314.009765625,436.17767333984375,33.0,0.07604965567588806,325.72552490234375,219.20391845703125,29.0,0.13429926335811615,305.9096984863281
August,29,10:00,85.16162872314453,3.0,0.03148530796170235,319.74456787109375,199.57774353027344,19.0,0.09704083949327469,318.0697021484375,429.127197265625,33.0,0.07703489810228348,325.5749206542969,198.76116943359375,27.0,0.13435779511928558,306.4940185546875
August,29,10:30,84.85194396972656,3.0,0.031587716192007065,319.74456787109375,194.3383331298828,19.0,0.09873920679092407,319.8721923828125,410.43426513671875,32.0,0.07705094665288925,325.2117004394531,196.65191650390625,27.0,0.13706094026565552,307.50030517578125
August,29,11:00,84.69319915771484,3.0,0.031587716192007065,320.7117919921875,193.3332977294922,19.0,0.1001725122332573,320.141357421875,408.43328857421875,32.0,0.07714597135782242,325.38714599609375,193.23843383789062,26.0,0.13610194623470306,307.43359375
August,29,11:30,85.10836029052734,3.0,0.031587716192007065,320.7117919921875,193.4097442626953,20.0,0.10295571386814117,317.3826904296875,408.72198486328125,32.0,0.0784747377038002,327.0609130859375,187.57415771484375,25.0,0.13587363064289093,309.1421813964844
August,29,12:00,84.95313262939453,3.0,0.03176746144890785,322.3505859375,194.10137939453125,20.0,0.10268453508615494,314.25628662109375,405.4275817871094,32.0,0.07840053737163544,326.7872009277344,187.61195373535156,25.0,0.13510945439338684,309.2625732421875
August,29,12:30,83.33348846435547,3.0,0.032786015421152115,322.1621398925781,195.2613525390625,20.0,0.10285413265228271,317.8076171875,404.7998962402344,33.0,0.08112671971321106,325.98016357421875,187.88275146484375,26.0,0.13749025762081146,308.6457214355469
August,29,13:00,84.29917907714844,3.0,0.03241869434714317,321.4188537597656,195.23562622070312,20.0,0.10291226953268051,318.22906494140625,405.4099426269531,33.0,0.08071930706501007,326.33935546875,192.32452392578125,27.0,0.14173118770122528,309.1036071777344
August,29,13:30,93.0840835571289,4.0,0.03819001093506813,322.1621398925781,195.634033203125,20.0,0.10291226953268051,318.5207214355469,416.9972229003906,34.0,0.08067712932825089,326.1861877441406,194.69129943847656,28.0,0.1421179324388504,308.95501708984375
August,29,14:00,103.65274047851562,5.0,0.04352729767560959,322.2302551269531,196.19003295898438,21.0,0.10732810199260712,319.0893859863281,418.9773254394531,33.0,0.07980823516845703,326.11346435546875,212.23838806152344,30.0,0.1400551199913025,308.74005126953125
August,29,14:30,109.03556823730469,5.0,0.04361838847398758,322.1904296875,199.71060180664062,21.0,0.10311636328697205,319.821044921875,461.4046936035156,37.0,0.08070355653762817,326.54937744140625,221.11048889160156,32.0,0.14374083280563354,308.6851806640625
August,29,15:00,125.58738708496094,5.0,0.03870993107557297,322.3107604980469,221.70152282714844,23.0,0.10274267196655273,320.0863342285156,502.21453857421875,40.0,0.07874391973018646,326.7657775878906,229.86875915527344,34.0,0.14644509553909302,309.3917541503906
August,29,15:30,130.78736877441406,5.0,0.0366034172475338,322.3107604980469,238.16668701171875,24.0,0.10228542238473892,321.0422668457031,578.0127563476562,49.0,0.08478311449289322,327.67047119140625,267.2980041503906,38.0,0.14284709095954895,309.6845703125
August,29,16:00,136.3113555908203,4.0,0.03297022357583046,322.6429138183594,272.0584411621094,27.0,0.10025405883789062,322.4119873046875,611.0690307617188,52.0,0.08446592092514038,328.81597900390625,288.8664245605469,38.0,0.13197337090969086,310.01422119140625
August,29,16:30,134.63153076171875,4.0,0.028275465592741966,321.5478210449219,276.24957275390625,27.0,0.09930694848299026,326.7860412597656,619.8781127929688,52.0,0.0839795246720314,329.1555480957031,317.9466857910156,41.0,0.1304844468832016,310.6640930175781
August,29,17:00,132.46473693847656,4.0,0.027880748733878136,321.8096923828125,283.2896728515625,28.0,0.10058517009019852,328.5304870605469,625.3370361328125,51.0,0.08106061816215515,331.92291259765625,325.1462097167969,43.0,0.132521390914917,310.5072937011719
August,29,17:30,125.31690979003906,3.0,0.027880748733878136,322.45697021484375,283.56817626953125,29.0,0.10107650607824326,330.781982421875,624.150390625,51.0,0.08136765658855438,334.8385925292969,335.8044738769531,45.0,0.13407368957996368,311.3785400390625
August,29,18:00,117.12533569335938,3.0,0.0276383925229311,322.5902099609375,289.443359375,29.0,0.10113464295864105,331.0135498046875,615.00341796875,46.0,0.07541672140359879,335.141357421875,336.2679748535156,44.0,0.13082851469516754,311.29766845703125
August,29,18:30,96.16060638427734,3.0,0.02750873565673828,322.8590393066406,283.1156311035156,29.0,0.10265962779521942,330.97357177734375,605.1138916015625,51.0,0.08371879160404205,335.1435852050781,333.6794738769531,45.0,0.13494336605072021,313.1615295410156
August,29,19:00,75.0787353515625,2.0,0.0276383925229311,322.8274230957031,273.0448303222656,28.0,0.10217016190290451,331.38360595703125,501.3295593261719,43.0,0.08584879338741302,335.4913024902344,300.8247985839844,42.0,0.1387449949979782,313.2101135253906
August,29,19:30,56.687889099121094,2.0,0.0276383925229311,324.4127502441406,237.01136779785156,24.0,0.10217016190290451,331.68603515625,448.4132995605469,38.0,0.08423592150211334,336.163330078125,254.58033752441406,35.0,0.13788583874702454,312.9427490234375
August,29,20:00,49.79864501953125,2.0,0.032423440366983414,324.171142578125,214.50347900390625,22.0,0.10280661284923553,331.87506103515625,385.9231872558594,32.0,0.08419207483530045,334.85687255859375,198.36172485351562,27.0,0.1374378502368927,312.7159729003906
August,29,20:30,40.394779205322266,1.0,0.03414015471935272,321.731689453125,173.38722229003906,18.0,0.10236376523971558,331.08941650390625,359.199462890625,30.0,0.08250591158866882,332.9753112792969,165.76202392578125,24.0,0.14364543557167053,312.4554748535156
August,29,21:00,31.8100528717041,1.0,0.0349130854010582,321.32757568359375,156.36952209472656,15.0,0.09891726076602936,323.18157958984375,324.5422668457031,22.0,0.066374272108078,333.16632080078125,152.5879364013672,22.0,0.14423833787441254,312.90130615234375
August,29,21:30,24.351211547851562,1.0,0.03708508238196373,322.88238525390625,138.43722534179688,14.0,0.09807521849870682,315.65142822265625,264.4245300292969,17.0,0.06446843594312668,333.621337890625,139.3463897705078,19.0,0.13984093070030212,311.888671875
August,29,22:00,20.88566017150879,1.0,0.05893973633646965,326.7187194824219,111.24757385253906,11.0,0.09737367182970047,314.2215881347656,200.21559143066406,13.0,0.06439423561096191,332.94024658203125,124.19606018066406,18.0,0.14292702078819275,311.79254150390625
August,29,22:30,17.468826293945312,3.0,0.1451636701822281,330.2129211425781,88.89446258544922,9.0,0.09730056673288345,313.0128173828125,161.13497924804688,11.0,0.06546073406934738,332.7927551269531,85.12134552001953,13.0,0.14795756340026855,309.4744873046875
August,29,23:00,13.080792427062988,2.0,0.12207984179258347,339.9367980957031,57.001373291015625,6.0,0.09684664756059647,311.7989501953125,125.06927490234375,8.0,0.06511638313531876,327.9389343261719,74.32083892822266,11.0,0.1420055776834488,308.8243713378906
