Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,16,7:30,9,0,0.03,339.58,15,0,0.01,277.05,77,0,0.0,262.23,39,0,0.01,291.75
August,16,8:00,23,0,0.0,260.62,31,0,0.0,288.45,123,0,0.0,269.52,67,0,0.01,290.21
August,16,8:30,39,0,0.0,285.6,50,0,0.0,282.07,188,0,0.0,287.36,93,0,0.01,282.01
August,16,9:00,62,0,0.0,272.88,93,0,0.0,290.82,282,1,0.0,293.14,133,1,0.01,280.79
August,16,9:30,70,0,0.0,235.57,123,1,0.01,296.14,367,2,0.01,296.16,164,1,0.01,290.05
August,16,10:00,87,0,0.0,284.4,152,1,0.01,301.87,446,3,0.01,300.7,201,2,0.01,291.75
August,16,10:30,107,0,0.0,293.82,179,2,0.01,316.8,481,4,0.01,315.39,234,4,0.02,291.04
August,16,11:00,128,0,0.0,301.99,193,2,0.01,320.53,508,4,0.01,317.58,266,3,0.01,296.93
August,16,11:30,134,1,0.01,333.36,209,3,0.02,316.3,523,5,0.01,325.36,278,4,0.01,298.34
August,16,12:00,140,1,0.01,334.34,215,3,0.01,316.52,558,4,0.01,326.09,297,3,0.01,302.48
August,16,12:30,148,1,0.01,308.89,233,6,0.02,315.14,544,6,0.01,324.57,308,5,0.02,302.15
August,16,13:00,153,1,0.01,310.33,238,5,0.02,315.23,543,5,0.01,325.13,316,5,0.02,302.23
August,16,13:30,152,1,0.01,307.52,254,6,0.02,315.23,540,5,0.01,325.06,314,6,0.02,302.23
August,16,14:00,150,1,0.0,314.23,269,5,0.02,317.52,552,5,0.01,328.69,316,5,0.01,303.8
August,16,14:30,150,1,0.01,313.59,269,5,0.02,318.26,564,5,0.01,330.08,320,5,0.01,304.23
August,16,15:00,148,1,0.01,312.43,265,3,0.01,315.97,545,3,0.01,328.94,312,3,0.01,303.96
August,16,15:30,151,1,0.01,314.88,265,3,0.01,318.82,531,3,0.01,329.95,309,3,0.01,306.35
August,16,16:00,146,1,0.0,319.97,249,2,0.01,324.8,531,2,0.0,332.29,298,2,0.01,309.21
August,16,16:30,133,1,0.0,318.64,242,2,0.01,323.85,507,3,0.01,331.36,278,2,0.01,308.19
August,16,17:00,118,1,0.01,319.21,228,2,0.01,324.43,483,3,0.01,331.96,260,2,0.01,308.74
August,16,17:30,106,1,0.01,318.6,217,2,0.01,325.51,462,3,0.01,331.35,244,2,0.01,307.56
August,16,18:00,96,1,0.01,315.13,203,2,0.01,325.51,410,3,0.01,331.29,231,2,0.01,307.56
August,16,18:30,70,0,0.01,319.9,169,1,0.01,323.6,389,3,0.01,334.45,201,1,0.01,302.23
August,16,19:00,52,0,0.0,320.27,139,1,0.01,322.51,356,4,0.01,330.38,190,2,0.01,304.2
August,16,19:30,41,0,0.01,312.18,130,1,0.01,323.79,323,4,0.01,327.88,179,2,0.01,306.69
August,16,20:00,35,1,0.02,296.67,118,2,0.02,321.37,286,3,0.01,327.27,156,2,0.01,300.93
August,16,20:30,28,1,0.03,301.34,105,1,0.01,316.65,252,2,0.01,319.45,140,2,0.01,299.92
August,16,21:00,21,1,0.05,263.04,87,1,0.02,313.84,204,2,0.01,321.77,110,2,0.02,305.1
August,16,21:30,16,0,0.01,330.59,76,1,0.01,317.98,171,1,0.01,320.8,98,1,0.01,301.48
August,16,22:00,13,0,0.01,311.4,65,1,0.01,309.35,139,1,0.01,320.16,82,1,0.01,297.74
August,16,22:30,10,1,0.11,299.1,51,1,0.01,306.99,114,0,0.0,318.44,70,0,0.01,294.76
August,16,23:00,9,0,0.06,334.11,43,0,0.01,305.6,97,0,0.0,317.69,55,0,0.01,291.77
August,16,23:30,6,0,0.01,315.59,37,0,0.01,291.95,81,0,0.0,313.3,50,0,0.01,280.78
August,17,0:00,4,0,0.02,386.36,29,0,0.0,270.71,49,0,0.0,313.28,34,0,0.0,285.27
August,17,0:30,4,0,0.01,363.21,19,0,0.0,276.49,39,0,0.0,322.64,25,0,0.0,301.18
August,17,1:00,3,0,0.0,358.31,9,0,0.0,363.06,30,0,0.0,340.76,19,0,0.0,323.85
August,17,1:30,3,0,0.0,224.59,6,0,0.0,256.98,22,0,0.0,360.48,15,0,0.0,325.55
August,17,2:00,2,0,0.0,272.11,5,0,0.0,267.44,16,0,0.0,333.48,10,0,0.0,342.51
August,17,2:30,2,0,0.0,264.46,4,0,0.0,280.04,14,0,0.0,296.24,8,0,0.0,315.44
August,17,3:00,2,0,0.0,184.75,5,0,0.0,216.32,11,0,0.0,332.33,4,0,0.01,267.92
August,17,3:30,2,0,0.0,391.52,3,0,0.0,186.34,10,0,0.0,354.76,3,0,0.0,232.98
August,17,4:00,1,0,0.0,155.2,3,0,0.0,192.62,9,0,0.0,387.5,2,0,0.0,248.33
August,17,4:30,2,0,0.0,204.89,3,0,0.0,157.08,9,0,0.0,349.76,2,0,0.0,262.84
August,17,5:00,2,0,0.0,230.37,3,0,0.0,223.08,9,0,0.0,305.95,2,0,0.0,261.15
August,17,5:30,2,0,0.0,303.09,2,0,0.0,345.52,8,0,0.0,335.85,3,0,0.0,366.55
August,17,6:00,2,0,0.0,187.46,3,0,0.0,259.84,17,0,0.0,294.12,5,0,0.0,291.97
August,17,6:30,3,0,0.0,208.36,4,0,0.01,259.69,19,0,0.01,295.0,9,0,0.01,347.5
August,17,7:00,4,0,0.0,291.87,7,0,0.0,247.82,34,0,0.0,283.32,13,0,0.0,276.71
August,17,7:30,6,0,0.01,325.65,10,0,0.01,269.34,48,0,0.0,290.9,20,0,0.01,290.53
August,17,8:00,9,0,0.0,262.48,22,0,0.0,275.06,78,0,0.0,295.12,33,0,0.0,285.15
August,17,8:30,13,0,0.0,295.02,40,0,0.0,291.79,108,0,0.0,299.93,48,0,0.0,291.23
August,17,9:00,17,0,0.0,271.14,72,0,0.0,293.16,165,0,0.0,300.89,82,0,0.0,288.01
August,17,9:30,19,0,0.0,253.45,88,0,0.0,299.25,210,0,0.0,303.24,101,0,0.0,291.36
August,17,10:00,21,0,0.0,287.88,104,0,0.0,275.18,263,1,0.0,305.1,118,1,0.01,290.86
August,17,10:30,26,0,0.0,281.23,124,1,0.01,290.95,288,1,0.0,314.86,139,1,0.01,296.04
August,17,11:00,28,0,0.0,297.39,135,1,0.0,322.65,323,1,0.0,313.56,151,1,0.01,293.93
August,17,11:30,33,0,0.01,317.57,146,1,0.01,306.72,337,1,0.0,317.71,164,1,0.01,306.69
August,17,12:00,46,0,0.01,322.82,151,1,0.0,310.86,379,1,0.0,318.26,168,1,0.01,307.4
August,17,12:30,59,0,0.01,293.71,161,1,0.01,309.15,362,1,0.0,315.81,181,2,0.01,305.32
August,17,13:00,69,1,0.01,295.72,163,1,0.01,308.63,370,1,0.0,316.36,186,1,0.01,304.54
August,17,13:30,70,0,0.01,298.52,174,1,0.01,310.74,372,1,0.0,315.35,188,2,0.01,304.54
August,17,14:00,71,0,0.01,304.84,185,1,0.0,316.18,385,1,0.0,317.53,198,1,0.01,306.8
August,17,14:30,71,1,0.01,306.83,185,1,0.01,316.91,390,1,0.0,318.27,198,2,0.01,307.24
August,17,15:00,70,1,0.01,306.35,184,1,0.0,314.06,383,1,0.0,318.61,194,1,0.01,306.87
August,17,15:30,69,1,0.01,306.65,188,1,0.01,313.74,382,1,0.0,318.04,197,1,0.01,308.18
August,17,16:00,70,0,0.01,302.02,180,1,0.0,316.25,382,1,0.0,323.46,192,1,0.01,310.35
August,17,16:30,68,0,0.0,303.8,178,1,0.0,314.93,380,1,0.0,324.15,189,1,0.01,309.91
August,17,17:00,62,0,0.01,300.62,166,1,0.01,313.1,361,1,0.0,323.01,178,1,0.01,310.47
August,17,17:30,55,0,0.01,294.58,159,1,0.01,313.1,344,1,0.0,322.96,168,1,0.01,312.21
August,17,18:00,47,0,0.01,291.38,140,1,0.01,313.1,311,1,0.0,324.16,157,1,0.01,312.21
August,17,18:30,39,0,0.01,301.83,124,1,0.01,329.16,283,1,0.0,333.35,142,1,0.01,317.58
August,17,19:00,32,0,0.0,298.98,108,1,0.01,287.75,265,1,0.0,331.15,124,1,0.01,308.9
August,17,19:30,25,0,0.01,287.86,106,1,0.01,285.28,241,1,0.0,339.78,120,1,0.01,310.79
August,17,20:00,23,0,0.02,285.99,92,1,0.01,331.61,213,1,0.0,340.55,109,1,0.01,303.49
August,17,20:30,23,1,0.04,294.28,83,0,0.01,298.79,188,1,0.0,334.46,97,1,0.01,299.25
August,17,21:00,18,1,0.04,240.9,71,0,0.01,295.04,160,1,0.0,327.46,83,1,0.01,308.29
August,17,21:30,16,0,0.01,316.58,63,0,0.0,298.55,133,0,0.0,315.31,74,1,0.01,302.55
August,17,22:00,14,0,0.01,286.55,55,0,0.0,294.57,110,0,0.0,320.36,66,1,0.01,302.38
August,17,22:30,13,1,0.08,251.56,45,0,0.0,287.48,96,0,0.0,318.57,53,0,0.01,297.72
August,17,23:00,10,0,0.05,328.18,38,0,0.0,284.79,78,0,0.0,318.36,46,0,0.01,289.93
August,17,23:30,6,0,0.02,302.48,34,0,0.0,259.67,68,0,0.0,297.59,43,0,0.0,278.91
August,18,0:00,5,0,0.0,405.73,22,0,0.01,326.18,58,0,0.0,325.11,29,0,0.01,327.29
August,18,0:30,4,0,0.0,323.33,17,0,0.0,305.38,44,0,0.0,320.08,23,0,0.0,323.34
August,18,1:00,3,0,0.0,355.53,8,0,0.0,370.17,30,0,0.0,316.59,16,0,0.0,358.28
August,18,1:30,2,0,0.0,285.59,5,0,0.01,341.81,23,0,0.01,313.0,13,0,0.0,349.2
August,18,2:00,2,0,0.0,230.19,4,0,0.01,299.95,17,0,0.01,278.3,9,0,0.01,308.74
August,18,2:30,2,0,0.0,182.15,4,0,0.0,279.52,15,0,0.0,310.66,8,0,0.01,358.32
August,18,3:00,2,0,0.0,203.99,4,0,0.0,299.76,14,0,0.01,317.62,5,0,0.01,345.37
August,18,3:30,2,0,0.0,206.7,3,0,0.0,230.68,13,0,0.0,255.08,4,0,0.0,276.63
August,18,4:00,2,0,0.0,214.38,3,0,0.0,267.26,12,0,0.0,257.11,4,0,0.02,269.23
August,18,4:30,2,0,0.0,195.9,3,0,0.0,240.86,13,0,0.0,272.19,5,0,0.01,282.22
August,18,5:00,2,0,0.0,219.63,3,0,0.0,283.67,12,0,0.0,289.21,5,0,0.0,307.56
August,18,5:30,3,0,0.0,229.75,3,0,0.0,295.83,16,0,0.0,255.76,5,0,0.0,280.3
August,18,6:00,3,0,0.0,282.07,4,0,0.0,300.37,25,0,0.0,266.79,9,0,0.0,250.06
August,18,6:30,4,0,0.11,285.05,7,0,0.06,310.63,44,0,0.0,255.14,17,0,0.0,261.03
August,18,7:00,8,0,0.02,286.4,17,0,0.0,271.98,70,0,0.0,245.87,28,0,0.0,261.6
August,18,7:30,15,0,0.02,324.08,35,0,0.01,295.71,125,0,0.0,258.92,49,0,0.01,269.67
August,18,8:00,43,0,0.01,285.14,72,0,0.0,306.7,233,0,0.0,267.91,95,1,0.01,275.28
August,18,8:30,74,0,0.01,316.22,113,0,0.0,313.16,345,1,0.0,286.29,150,1,0.01,297.23
August,18,9:00,119,1,0.0,303.09,172,1,0.0,326.95,516,1,0.0,315.27,247,2,0.01,310.42
August,18,9:30,152,1,0.0,309.94,216,1,0.01,306.22,635,3,0.0,325.6,319,4,0.01,321.42
August,18,10:00,179,0,0.0,317.36,266,2,0.01,315.14,766,3,0.0,318.12,376,5,0.01,307.02
August,18,10:30,201,0,0.0,313.66,302,3,0.01,331.42,856,4,0.01,336.43,406,8,0.02,330.67
August,18,11:00,210,1,0.0,305.55,341,3,0.01,344.3,930,5,0.01,343.01,441,4,0.01,336.99
August,18,11:30,216,1,0.0,334.16,368,3,0.01,339.52,968,7,0.01,345.34,452,5,0.01,333.7
August,18,12:00,222,1,0.0,321.55,407,3,0.01,343.38,978,5,0.0,346.4,479,4,0.01,334.2
August,18,12:30,228,1,0.0,317.55,413,4,0.01,345.8,987,8,0.01,347.63,484,6,0.01,334.59
August,18,13:00,233,1,0.0,317.21,417,4,0.01,345.1,986,5,0.0,347.86,483,5,0.01,335.17
August,18,13:30,234,1,0.0,317.21,424,5,0.01,346.74,995,5,0.01,347.57,489,7,0.02,335.54
August,18,14:00,242,1,0.0,324.75,441,4,0.01,344.68,1006,4,0.0,352.5,509,6,0.01,337.05
August,18,14:30,242,1,0.0,324.52,446,4,0.01,345.48,1006,5,0.0,353.98,520,6,0.01,339.21
August,18,15:00,241,2,0.01,324.52,444,3,0.01,339.57,999,3,0.0,350.24,516,4,0.01,338.77
August,18,15:30,243,2,0.01,328.29,434,3,0.01,344.73,973,3,0.0,351.84,504,5,0.01,340.92
August,18,16:00,235,1,0.0,336.09,434,3,0.01,345.26,971,2,0.0,354.12,505,4,0.01,350.69
August,18,16:30,230,1,0.0,345.84,429,3,0.01,344.25,973,4,0.0,353.13,493,4,0.01,350.78
August,18,17:00,202,1,0.0,342.58,404,2,0.01,344.89,915,4,0.0,352.84,465,3,0.01,351.41
August,18,17:30,182,1,0.0,343.07,386,3,0.01,345.05,870,4,0.0,351.97,441,4,0.01,355.7
August,18,18:00,160,1,0.0,343.01,357,2,0.01,345.05,767,4,0.0,351.91,407,3,0.01,355.64
August,18,18:30,128,1,0.0,335.92,319,2,0.01,348.82,674,3,0.0,356.19,362,3,0.01,360.34
August,18,19:00,89,0,0.0,337.9,298,2,0.01,347.02,619,3,0.01,358.5,346,3,0.01,355.21
August,18,19:30,69,0,0.0,327.46,265,2,0.01,340.44,541,3,0.01,353.2,311,4,0.01,349.41
August,18,20:00,55,1,0.01,322.96,230,3,0.01,340.42,463,2,0.0,352.01,269,4,0.02,349.21
August,18,20:30,45,1,0.02,308.84,194,1,0.01,342.16,406,1,0.0,341.46,234,2,0.01,349.17
August,18,21:00,34,1,0.02,304.83,162,1,0.01,336.27,331,1,0.0,341.25,183,1,0.01,351.82
August,18,21:30,26,0,0.0,304.94,137,1,0.01,344.84,275,1,0.0,338.49,160,1,0.0,356.22
August,18,22:00,20,0,0.0,317.48,110,1,0.01,333.43,221,0,0.0,323.28,123,1,0.0,336.5
August,18,22:30,14,1,0.07,301.85,82,0,0.0,328.99,172,0,0.0,321.92,96,0,0.0,335.22
August,18,23:00,12,0,0.02,349.32,61,0,0.0,322.83,129,0,0.0,327.89,75,0,0.0,331.15
August,18,23:30,8,0,0.01,312.82,46,0,0.01,307.13,101,0,0.0,322.75,59,0,0.0,321.26
August,19,0:00,5,0,0.0,227.67,30,0,0.01,328.9,75,1,0.01,358.54,41,0,0.01,323.3
August,19,0:30,5,0,0.0,290.99,22,0,0.0,317.24,53,0,0.0,334.23,29,0,0.0,319.37
August,19,1:00,3,0,0.0,305.66,11,0,0.01,352.59,38,0,0.0,356.26,22,0,0.0,348.62
August,19,1:30,3,0,0.0,267.31,7,0,0.01,338.96,27,0,0.01,323.03,17,0,0.0,330.98
August,19,2:00,2,0,0.0,237.9,5,0,0.01,287.43,19,0,0.01,303.42,11,0,0.01,307.53
August,19,2:30,2,0,0.0,181.6,4,0,0.0,278.94,15,0,0.01,256.23,9,0,0.01,317.94
August,19,3:00,2,0,0.0,251.3,4,0,0.0,279.08,13,0,0.01,271.93,4,0,0.01,338.75
August,19,3:30,2,0,0.0,268.18,4,0,0.0,269.22,15,0,0.0,291.62,3,0,0.0,296.4
August,19,4:00,2,0,0.0,238.69,3,0,0.0,322.7,13,0,0.0,722.12,2,0,0.0,325.58
August,19,4:30,2,0,0.0,251.18,3,0,0.0,308.13,14,0,0.0,205.26,2,0,0.0,289.62
August,19,5:00,2,0,0.0,260.82,2,0,0.0,287.63,13,0,0.0,274.06,3,0,0.0,298.06
August,19,5:30,3,0,0.0,244.27,3,0,0.0,238.22,15,0,0.0,259.21,3,0,0.0,316.6
August,19,6:00,4,0,0.0,498.1,4,0,0.0,202.08,25,0,0.0,257.69,11,0,0.0,240.19
August,19,6:30,4,0,0.06,319.32,7,1,0.08,263.87,41,0,0.01,282.65,21,0,0.01,266.79
August,19,7:00,9,0,0.02,273.75,22,0,0.0,272.89,67,0,0.0,279.53,36,0,0.0,255.14
August,19,7:30,18,0,0.02,309.6,38,0,0.01,285.43,116,0,0.0,307.37,61,0,0.0,274.1
August,19,8:00,46,0,0.01,275.16,69,0,0.0,291.01,215,0,0.0,314.38,107,0,0.0,282.2
August,19,8:30,79,1,0.01,306.83,100,0,0.0,292.34,314,0,0.0,320.62,159,1,0.0,296.21
August,19,9:00,123,1,0.0,306.1,154,1,0.0,302.19,476,1,0.0,322.09,231,1,0.0,304.73
August,19,9:30,151,1,0.0,282.75,195,1,0.0,302.85,609,2,0.0,310.2,283,2,0.01,306.79
August,19,10:00,174,0,0.0,317.73,241,1,0.0,304.88,724,3,0.0,320.51,331,3,0.01,306.39
August,19,10:30,202,0,0.0,322.65,270,2,0.01,330.88,817,5,0.01,345.88,361,6,0.02,324.27
August,19,11:00,206,0,0.0,325.62,301,2,0.01,342.53,869,4,0.0,349.06,397,4,0.01,331.72
August,19,11:30,208,1,0.0,335.9,316,3,0.01,335.71,906,6,0.01,344.03,412,5,0.01,330.6
August,19,12:00,222,1,0.0,323.46,355,2,0.01,336.55,898,5,0.01,346.94,437,5,0.01,331.37
August,19,12:30,221,1,0.0,315.29,319,3,0.01,337.36,916,7,0.01,346.68,435,6,0.01,330.65
August,19,13:00,225,1,0.0,317.42,302,3,0.01,337.59,902,5,0.01,345.98,448,5,0.01,331.23
August,19,13:30,225,1,0.0,317.42,305,4,0.01,337.59,908,5,0.01,347.57,451,7,0.02,330.85
August,19,14:00,231,1,0.0,325.45,319,3,0.01,338.94,919,4,0.0,351.08,464,5,0.01,331.63
August,19,14:30,227,1,0.0,325.22,323,4,0.01,339.72,911,4,0.0,352.56,475,6,0.01,332.1
August,19,15:00,226,1,0.0,325.22,314,4,0.01,335.27,900,3,0.0,349.26,475,4,0.01,333.03
August,19,15:30,230,1,0.01,328.19,314,4,0.01,340.28,875,4,0.0,350.87,462,5,0.01,334.78
August,19,16:00,222,1,0.0,338.73,321,3,0.01,341.98,892,3,0.0,353.95,464,4,0.01,342.63
August,19,16:30,218,1,0.0,337.88,315,4,0.01,340.3,877,5,0.01,353.91,453,4,0.01,342.72
August,19,17:00,192,1,0.0,338.93,300,3,0.01,338.55,824,4,0.0,353.05,436,3,0.01,342.95
August,19,17:30,171,1,0.0,339.09,294,3,0.01,341.62,787,4,0.01,353.92,407,4,0.01,346.16
August,19,18:00,151,1,0.0,337.18,278,2,0.01,345.41,707,4,0.01,353.92,362,3,0.01,346.16
August,19,18:30,125,0,0.0,324.51,248,2,0.01,342.8,612,3,0.01,356.95,334,3,0.01,349.86
August,19,19:00,84,0,0.0,341.05,245,3,0.01,338.75,565,4,0.01,350.33,313,3,0.01,345.55
August,19,19:30,66,0,0.0,342.55,223,3,0.01,351.37,492,4,0.01,343.17,277,5,0.02,341.17
August,19,20:00,51,0,0.01,329.93,191,3,0.01,341.29,417,3,0.01,341.82,239,4,0.02,342.45
August,19,20:30,43,0,0.01,312.47,169,2,0.01,334.87,355,2,0.0,340.35,209,3,0.01,341.15
August,19,21:00,32,0,0.01,314.5,141,1,0.01,323.65,282,1,0.0,341.44,167,2,0.01,341.76
August,19,21:30,24,0,0.0,304.86,116,1,0.01,332.51,234,1,0.0,349.65,140,1,0.01,342.92
August,19,22:00,16,0,0.0,288.46,92,1,0.01,326.82,196,1,0.0,338.28,112,1,0.01,327.72
August,19,22:30,13,1,0.07,268.98,72,0,0.01,325.53,155,0,0.0,336.11,91,0,0.0,326.18
August,19,23:00,11,0,0.03,274.94,53,0,0.0,328.02,116,0,0.0,327.03,72,0,0.0,324.58
August,19,23:30,9,0,0.01,244.24,43,0,0.0,314.08,96,0,0.0,325.85,58,0,0.0,315.04
August,20,0:00,6,0,0.0,421.4,29,0,0.0,298.74,74,0,0.01,307.91,39,0,0.0,310.95
August,20,0:30,5,0,0.0,402.61,23,0,0.0,302.13,56,0,0.0,314.14,29,0,0.0,321.19
August,20,1:00,4,0,0.0,291.28,11,0,0.0,356.19,39,0,0.01,315.56,22,0,0.0,338.74
August,20,1:30,3,0,0.0,349.02,7,0,0.0,341.99,29,0,0.01,304.92,17,0,0.0,322.22
August,20,2:00,2,0,0.0,304.0,6,0,0.0,339.41,19,0,0.01,290.44,11,0,0.01,313.55
August,20,2:30,2,0,0.0,247.5,5,0,0.0,400.75,16,0,0.01,312.23,9,0,0.01,323.75
August,20,3:00,2,0,0.0,275.61,4,0,0.0,483.76,15,0,0.01,309.1,3,0,0.01,321.49
August,20,3:30,2,0,0.0,275.38,3,0,0.0,361.81,16,0,0.0,250.56,2,0,0.0,268.96
August,20,4:00,2,0,0.0,266.69,3,0,0.0,344.01,13,0,0.0,246.03,2,0,0.01,245.21
August,20,4:30,2,0,0.0,283.96,3,0,0.0,355.61,14,0,0.0,240.07,2,0,0.0,251.05
August,20,5:00,2,0,0.0,299.03,3,0,0.0,332.92,14,0,0.0,273.49,3,0,0.0,252.91
August,20,5:30,2,0,0.0,286.73,3,0,0.0,317.46,16,0,0.0,273.62,3,0,0.0,259.19
August,20,6:00,3,0,0.0,550.19,4,0,0.0,247.71,26,0,0.0,253.08,13,0,0.0,227.19
August,20,6:30,4,0,0.03,313.05,7,0,0.04,275.03,41,0,0.0,264.96,23,1,0.03,255.65
August,20,7:00,7,0,0.02,292.87,22,0,0.0,263.03,69,0,0.0,261.15,39,0,0.0,244.19
August,20,7:30,12,0,0.03,325.44,37,0,0.01,261.0,117,0,0.0,261.49,64,0,0.01,264.75
August,20,8:00,25,0,0.01,289.74,69,0,0.0,277.62,217,0,0.0,274.39,114,0,0.0,269.38
August,20,8:30,44,0,0.01,315.18,99,0,0.0,281.21,329,0,0.0,294.19,166,1,0.0,285.93
August,20,9:00,80,0,0.0,315.28,149,0,0.0,305.59,480,1,0.0,310.49,235,1,0.0,296.01
August,20,9:30,99,0,0.0,315.67,195,1,0.0,308.01,618,2,0.0,316.46,289,2,0.01,303.54
August,20,10:00,121,0,0.0,310.45,242,1,0.0,304.01,724,3,0.0,312.49,338,3,0.01,299.55
August,20,10:30,149,1,0.0,322.56,269,2,0.01,332.24,818,6,0.01,331.8,370,7,0.02,314.77
August,20,11:00,158,1,0.0,324.24,300,2,0.01,333.05,856,5,0.01,342.55,406,5,0.01,322.54
August,20,11:30,169,1,0.01,336.02,314,2,0.01,334.37,868,6,0.01,344.18,420,5,0.01,325.18
August,20,12:00,199,1,0.01,325.94,337,2,0.0,334.51,870,5,0.01,343.73,441,4,0.01,323.05
August,20,12:30,199,1,0.01,320.12,332,3,0.01,333.24,885,7,0.01,342.96,440,6,0.01,322.47
August,20,13:00,208,1,0.01,320.91,318,2,0.01,333.47,875,5,0.01,343.19,452,5,0.01,323.03
August,20,13:30,207,1,0.0,322.66,319,3,0.01,333.47,874,6,0.01,343.19,453,7,0.01,322.66
August,20,14:00,212,1,0.0,325.95,330,2,0.01,335.97,875,4,0.0,346.66,461,5,0.01,323.32
August,20,14:30,209,1,0.01,323.3,335,2,0.01,336.75,874,4,0.0,348.12,471,5,0.01,323.78
August,20,15:00,209,2,0.01,323.3,320,1,0.0,334.06,870,3,0.0,346.02,470,3,0.01,324.13
August,20,15:30,213,2,0.01,326.66,322,1,0.0,339.47,849,3,0.0,348.54,458,3,0.01,327.85
August,20,16:00,206,1,0.01,331.92,328,2,0.0,341.54,850,3,0.0,351.6,461,3,0.01,337.58
August,20,16:30,199,1,0.0,336.19,325,2,0.0,341.31,818,3,0.0,352.52,446,2,0.01,337.42
August,20,17:00,176,1,0.01,334.33,316,2,0.01,342.51,768,3,0.0,353.8,434,3,0.01,336.37
August,20,17:30,157,1,0.01,334.5,304,2,0.01,344.37,736,3,0.0,354.43,406,3,0.01,336.77
August,20,18:00,138,1,0.01,331.4,288,2,0.01,344.37,651,3,0.0,354.43,361,2,0.01,336.77
August,20,18:30,126,1,0.01,330.76,252,2,0.01,347.22,583,3,0.0,353.87,335,2,0.01,333.37
August,20,19:00,84,0,0.01,346.01,249,2,0.01,344.69,537,3,0.01,344.3,310,2,0.01,333.32
August,20,19:30,66,0,0.01,336.13,231,1,0.01,360.82,474,3,0.01,340.29,276,3,0.01,331.07
August,20,20:00,52,1,0.01,332.63,202,1,0.01,362.35,409,3,0.01,340.38,237,3,0.01,326.51
August,20,20:30,44,1,0.02,321.7,180,1,0.0,355.09,347,2,0.0,332.85,209,2,0.01,322.65
August,20,21:00,34,1,0.03,318.49,149,1,0.0,357.04,277,2,0.01,336.62,169,2,0.01,325.51
August,20,21:30,25,0,0.01,321.37,123,0,0.0,331.42,231,1,0.0,341.0,143,1,0.01,326.98
August,20,22:00,19,0,0.0,324.99,100,0,0.0,314.66,195,1,0.01,323.71,116,1,0.01,314.28
August,20,22:30,14,1,0.09,323.8,80,0,0.0,308.04,162,1,0.0,318.12,94,0,0.0,312.27
August,20,23:00,13,1,0.04,296.16,59,0,0.0,303.15,121,1,0.01,317.65,74,0,0.0,313.94
August,20,23:30,9,0,0.01,355.19,46,0,0.0,293.23,102,1,0.01,310.88,59,0,0.0,306.25
August,21,0:00,6,0,0.01,365.42,28,0,0.01,303.25,72,0,0.0,316.02,39,0,0.0,309.63
August,21,0:30,5,0,0.01,366.34,22,0,0.0,302.97,52,0,0.0,314.92,29,0,0.0,324.34
August,21,1:00,3,0,0.01,362.85,11,0,0.0,364.18,38,0,0.0,330.49,22,0,0.0,371.12
August,21,1:30,3,0,0.01,288.68,7,0,0.01,347.6,29,0,0.0,319.48,18,0,0.01,367.36
August,21,2:00,2,0,0.0,266.62,6,0,0.01,363.93,20,0,0.01,307.43,12,0,0.02,359.58
August,21,2:30,2,0,0.0,232.48,5,0,0.0,364.23,16,0,0.0,320.61,9,0,0.01,381.5
August,21,3:00,2,0,0.0,256.44,4,0,0.0,439.83,14,0,0.01,338.67,3,0,0.01,406.58
August,21,3:30,2,0,0.0,294.58,4,0,0.0,359.71,14,0,0.0,296.55,2,0,0.0,348.32
August,21,4:00,2,0,0.0,270.67,4,0,0.0,346.5,12,0,0.0,274.77,2,0,0.01,272.52
August,21,4:30,2,0,0.0,297.55,3,0,0.0,312.99,13,0,0.0,293.0,2,0,0.0,290.7
August,21,5:00,2,0,0.0,292.78,3,0,0.0,334.9,14,0,0.0,444.78,2,0,0.0,285.47
August,21,5:30,2,0,0.0,302.65,3,0,0.0,324.72,14,0,0.0,330.31,3,0,0.0,287.63
August,21,6:00,3,0,0.01,533.68,4,0,0.0,259.64,25,0,0.0,282.94,11,0,0.0,256.93
August,21,6:30,4,0,0.07,333.66,7,0,0.05,304.9,39,0,0.0,296.23,18,1,0.03,280.19
August,21,7:00,7,0,0.04,295.11,23,0,0.01,240.66,69,0,0.0,314.47,31,0,0.0,255.97
August,21,7:30,13,0,0.04,323.0,36,1,0.01,263.59,109,0,0.0,274.34,52,0,0.01,272.8
August,21,8:00,27,0,0.01,292.14,68,0,0.0,274.84,208,0,0.0,273.42,94,1,0.01,275.57
August,21,8:30,42,0,0.01,315.21,96,0,0.0,293.04,307,0,0.0,287.75,125,1,0.01,291.28
August,21,9:00,75,0,0.0,311.81,142,0,0.0,306.05,479,1,0.0,305.29,207,1,0.0,298.5
August,21,9:30,95,0,0.0,311.81,191,1,0.0,309.69,613,2,0.0,311.4,257,2,0.01,303.14
August,21,10:00,117,0,0.0,309.02,231,1,0.0,309.81,723,2,0.0,309.07,309,3,0.01,302.12
