Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,16,16:30,142,0,0.0,297.01,287,2,0.01,336.36,569,1,0.0,333.27,292,1,0.0,306.11
August,16,17:00,131,2,0.02,309.32,272,1,0.0,329.77,533,1,0.0,334.52,273,2,0.01,308.58
August,16,17:30,120,1,0.01,319.45,258,2,0.01,332.01,506,1,0.0,331.56,259,1,0.0,310.93
August,16,18:00,110,1,0.01,322.96,236,4,0.02,338.69,475,1,0.0,330.64,244,1,0.0,309.9
August,16,18:30,94,1,0.01,330.07,215,3,0.02,330.65,423,2,0.0,339.17,216,0,0.0,323.13
August,16,19:00,74,0,0.0,319.63,189,3,0.02,330.15,380,2,0.01,329.42,195,1,0.0,317.95
August,16,19:30,60,0,0.01,329.27,169,1,0.01,316.6,339,5,0.02,326.57,175,1,0.0,320.82
August,16,1:00,4,0,0.02,329.31,13,1,0.06,341.85,41,0,0.01,307.74,21,0,0.0,323.48
August,16,1:30,3,0,0.04,329.31,9,0,0.01,341.85,35,0,0.01,324.97,16,0,0.01,307.48
August,16,20:00,49,0,0.01,295.79,148,6,0.04,320.48,304,3,0.01,333.87,154,1,0.01,307.52
August,16,20:30,41,1,0.03,276.75,130,2,0.01,306.33,265,1,0.0,328.26,138,1,0.01,300.59
August,16,21:00,32,1,0.03,298.81,106,2,0.02,309.49,220,1,0.01,328.11,116,2,0.02,305.57
August,16,21:30,25,0,0.01,293.24,91,1,0.01,313.93,182,0,0.0,329.9,98,0,0.0,313.17
August,16,22:00,20,0,0.0,359.93,76,1,0.01,300.88,151,0,0.0,318.66,82,0,0.0,298.22
August,16,22:30,15,1,0.06,300.63,63,0,0.01,314.73,126,0,0.0,319.9,68,0,0.0,302.76
August,16,23:00,12,1,0.07,329.31,50,1,0.02,293.42,100,0,0.0,311.41,56,0,0.0,299.7
August,16,23:30,9,0,0.0,329.31,40,0,0.01,296.8,83,0,0.0,310.82,46,0,0.01,286.46
August,16,2:00,3,0,0.0,329.31,7,0,0.0,341.85,27,0,0.02,309.13,12,0,0.01,340.38
August,16,2:30,3,0,0.0,329.31,5,0,0.0,341.85,21,0,0.0,336.55,8,0,0.0,340.38
August,16,3:00,1,0,0.0,329.31,3,0,0.0,341.85,14,0,0.02,328.12,4,0,0.0,340.38
August,16,3:30,0,0,0.0,0.0,0,0,0.0,0.0,7,0,0.0,328.12,0,0,0.0,0.0
August,16,4:00,0,0,0.0,0.0,2,0,0.0,341.85,11,0,0.0,328.12,2,0,0.0,340.38
August,16,4:30,0,0,0.0,0.0,2,0,0.0,341.85,13,0,0.01,328.12,3,0,0.0,340.38
August,16,5:00,0,0,0.0,0.0,3,0,0.0,341.85,13,0,0.0,328.12,3,0,0.0,340.38
August,16,5:30,1,0,0.0,329.31,3,0,0.0,341.85,15,0,0.0,306.32,4,0,0.0,340.38
August,16,6:00,3,0,0.0,329.31,4,0,0.0,341.85,21,0,0.0,275.05,8,0,0.0,340.38
August,16,6:30,7,1,0.12,329.31,13,3,0.24,341.85,46,0,0.01,273.05,20,1,0.04,289.83
August,16,7:00,9,0,0.05,329.31,16,0,0.01,292.26,64,0,0.01,267.89,27,0,0.01,263.92
August,16,7:30,17,1,0.06,302.14,28,0,0.0,307.62,102,1,0.01,263.63,43,1,0.02,288.86
August,16,8:00,35,0,0.01,257.88,45,0,0.01,289.57,167,0,0.0,275.17,69,0,0.0,284.81
August,16,8:30,53,0,0.0,284.97,70,1,0.02,309.15,242,1,0.0,297.22,103,1,0.01,279.44
August,16,9:00,75,0,0.0,282.83,121,1,0.01,287.11,342,1,0.0,292.65,152,1,0.01,288.23
August,16,9:30,91,1,0.01,274.24,151,2,0.01,306.43,413,7,0.02,311.41,185,3,0.01,279.38
August,17,0:00,4,0,0.05,337.33,25,1,0.03,290.06,50,0,0.01,288.3,30,0,0.0,279.96
August,17,0:30,3,0,0.11,337.33,18,1,0.03,265.24,38,0,0.0,325.88,22,0,0.0,303.9
August,17,10:00,38,0,0.0,298.89,108,0,0.0,297.35,273,1,0.0,292.44,139,2,0.01,294.82
August,17,10:30,46,0,0.0,278.4,127,1,0.01,317.47,331,1,0.0,298.57,165,8,0.05,307.84
August,17,11:00,47,0,0.0,278.64,141,0,0.0,307.75,362,1,0.0,305.54,182,2,0.01,298.37
August,17,11:30,52,0,0.0,299.43,161,2,0.01,302.29,394,2,0.0,313.13,195,2,0.01,305.03
August,17,12:00,62,0,0.0,284.9,178,1,0.0,297.53,434,0,0.0,309.05,209,1,0.01,295.01
August,17,12:30,70,1,0.01,291.97,194,3,0.02,307.97,441,2,0.0,311.18,214,1,0.01,293.42
August,17,13:00,79,2,0.03,298.78,208,2,0.01,299.62,454,3,0.01,322.46,218,3,0.02,301.24
August,17,13:30,83,1,0.01,288.78,215,2,0.01,304.32,455,7,0.01,317.62,224,2,0.01,303.86
August,17,14:00,86,1,0.01,300.16,228,1,0.01,312.97,462,2,0.01,325.26,226,1,0.0,300.48
August,17,14:30,86,2,0.02,307.19,227,0,0.0,310.62,460,1,0.0,318.57,231,3,0.01,306.11
August,17,15:00,82,1,0.02,302.01,231,0,0.0,309.49,456,0,0.0,326.68,226,0,0.0,309.17
August,17,15:30,83,1,0.02,296.23,232,1,0.0,310.11,445,1,0.0,322.91,225,3,0.01,302.35
August,17,16:00,78,0,0.0,301.33,228,1,0.0,301.82,443,1,0.0,318.83,218,1,0.01,313.05
August,17,16:30,69,0,0.0,282.16,218,0,0.0,299.56,424,2,0.0,321.52,212,2,0.01,308.27
August,17,17:00,62,0,0.0,286.83,209,2,0.01,314.87,398,1,0.0,324.35,201,1,0.0,313.65
August,17,17:30,58,0,0.01,274.36,197,1,0.01,314.54,374,0,0.0,313.92,192,1,0.0,307.15
August,17,18:00,49,0,0.0,299.03,183,1,0.0,306.34,342,0,0.0,322.92,180,1,0.01,306.11
August,17,18:30,42,0,0.0,286.85,164,2,0.01,312.54,309,1,0.0,323.14,164,0,0.0,305.48
August,17,19:00,34,0,0.0,290.78,145,1,0.01,293.33,277,0,0.0,320.1,147,0,0.0,300.8
August,17,19:30,30,0,0.0,282.15,131,1,0.0,316.21,251,1,0.0,323.83,139,0,0.0,321.44
August,17,1:00,2,0,0.05,337.33,11,0,0.0,346.82,31,1,0.02,294.55,17,0,0.0,310.97
August,17,1:30,2,0,0.0,337.33,8,0,0.0,346.82,26,0,0.0,262.02,14,0,0.0,344.6
August,17,20:00,26,0,0.0,302.03,115,0,0.0,306.5,226,0,0.0,322.01,124,1,0.01,321.26
August,17,20:30,22,0,0.01,297.61,104,0,0.0,301.71,204,0,0.0,317.02,109,0,0.0,300.68
August,17,21:00,20,0,0.02,277.72,89,0,0.0,302.63,173,0,0.0,313.64,92,1,0.01,308.66
August,17,21:30,16,0,0.0,339.93,74,0,0.01,312.71,147,0,0.0,308.02,78,0,0.0,315.61
August,17,22:00,14,0,0.0,337.33,55,0,0.0,320.06,126,0,0.0,318.51,68,1,0.01,314.81
August,17,22:30,12,1,0.11,337.33,44,0,0.0,299.65,107,1,0.01,308.1,57,0,0.01,308.61
August,17,23:00,8,0,0.04,337.33,36,0,0.0,258.81,86,0,0.0,309.03,47,0,0.0,312.66
August,17,23:30,6,0,0.02,337.33,29,0,0.0,264.45,70,0,0.0,300.33,40,0,0.01,325.45
August,17,2:00,2,0,0.0,337.33,5,0,0.0,346.82,22,0,0.01,314.48,11,0,0.0,344.6
August,17,2:30,1,0,0.0,337.33,4,0,0.0,346.82,17,0,0.0,326.69,7,0,0.0,344.6
August,17,3:00,1,0,0.0,337.33,2,0,0.0,346.82,12,0,0.03,330.17,4,0,0.04,344.6
August,17,3:30,0,0,0.0,0.0,0,0,0.0,0.0,6,0,0.0,330.17,0,0,0.0,0.0
August,17,4:00,0,0,0.0,0.0,1,0,0.0,346.82,9,0,0.0,330.17,2,0,0.0,344.6
August,17,4:30,0,0,0.0,0.0,2,0,0.0,346.82,9,0,0.0,330.17,2,0,0.0,344.6
August,17,5:00,0,0,0.0,0.0,2,0,0.0,346.82,10,0,0.0,330.17,2,0,0.0,344.6
August,17,5:30,1,0,0.0,337.33,2,0,0.0,346.82,11,0,0.0,330.17,3,0,0.0,344.6
August,17,6:00,2,0,0.0,337.33,3,0,0.0,346.82,16,0,0.0,273.29,6,0,0.0,344.6
August,17,6:30,3,0,0.0,337.33,8,0,0.0,346.82,30,1,0.02,263.54,13,0,0.01,344.6
August,17,7:00,5,0,0.0,337.33,10,0,0.0,346.82,37,0,0.0,261.6,18,0,0.0,295.12
August,17,7:30,8,0,0.0,337.33,17,0,0.0,308.48,58,0,0.0,257.93,30,0,0.01,299.08
August,17,8:00,14,0,0.01,337.33,28,0,0.0,269.41,92,0,0.0,279.06,47,0,0.01,283.16
August,17,8:30,19,0,0.0,274.18,44,0,0.0,299.06,132,0,0.0,289.95,68,0,0.0,305.26
August,17,9:00,27,0,0.0,240.07,75,0,0.0,298.92,185,0,0.0,294.72,98,1,0.01,296.27
August,17,9:30,33,0,0.0,303.69,92,0,0.0,302.74,226,0,0.0,293.01,116,0,0.0,280.22
August,18,0:00,5,0,0.0,302.24,33,0,0.01,346.44,75,1,0.01,311.37,43,0,0.0,303.71
August,18,0:30,4,0,0.0,302.24,21,0,0.0,311.32,54,0,0.0,305.03,29,0,0.0,326.36
August,18,10:00,185,1,0.0,318.13,320,2,0.01,327.57,854,7,0.01,324.5,405,4,0.01,312.0
August,18,10:30,204,1,0.0,309.61,366,8,0.02,337.82,952,15,0.02,334.26,456,11,0.02,316.71
August,18,11:00,208,0,0.0,318.93,403,3,0.01,340.17,1026,6,0.01,342.06,490,5,0.01,319.61
August,18,11:30,206,0,0.0,329.28,435,6,0.01,342.61,1064,12,0.01,345.15,513,7,0.01,321.44
August,18,12:00,208,1,0.0,314.86,467,3,0.01,338.16,1097,12,0.01,344.28,539,9,0.02,323.48
August,18,12:30,212,1,0.0,311.28,484,7,0.01,346.03,1093,15,0.01,345.98,541,11,0.02,321.94
August,18,13:00,214,1,0.0,309.39,500,4,0.01,344.75,1091,7,0.01,349.69,546,6,0.01,324.26
August,18,13:30,214,1,0.0,323.02,509,9,0.02,340.92,1097,12,0.01,352.93,550,5,0.01,320.97
August,18,14:00,219,1,0.0,324.53,528,4,0.01,337.31,1121,10,0.01,355.67,568,4,0.01,317.85
August,18,14:30,225,2,0.01,324.71,532,4,0.01,339.47,1126,25,0.02,353.02,575,9,0.02,327.2
August,18,15:00,226,1,0.0,319.4,529,2,0.0,343.07,1125,9,0.01,352.97,570,4,0.01,327.15
August,18,15:30,228,1,0.01,326.25,524,2,0.0,343.92,1104,4,0.0,356.17,562,5,0.01,327.75
August,18,16:00,223,0,0.0,333.84,523,2,0.0,342.32,1104,2,0.0,353.61,563,2,0.0,332.69
August,18,16:30,210,0,0.0,323.15,505,3,0.01,353.04,1050,2,0.0,353.63,542,5,0.01,335.13
August,18,17:00,190,1,0.0,327.04,467,2,0.0,344.9,991,4,0.0,351.44,512,2,0.0,338.83
August,18,17:30,168,0,0.0,321.63,435,1,0.0,350.05,923,4,0.0,355.36,482,4,0.01,329.36
August,18,18:00,144,0,0.0,311.44,396,2,0.0,347.49,853,8,0.01,351.0,446,2,0.0,332.87
August,18,18:30,123,1,0.0,333.61,361,3,0.01,343.76,755,3,0.0,353.23,396,1,0.0,332.59
August,18,19:00,92,0,0.0,328.71,318,3,0.01,350.71,666,5,0.01,356.41,356,2,0.01,319.61
August,18,19:30,74,1,0.01,332.85,289,2,0.01,335.16,596,6,0.01,354.0,320,7,0.02,333.14
August,18,1:00,3,0,0.0,302.24,15,0,0.0,382.79,45,0,0.01,308.64,23,0,0.0,337.95
August,18,1:30,2,0,0.0,302.24,11,0,0.0,330.83,37,0,0.01,326.15,18,0,0.0,348.04
August,18,20:00,61,1,0.01,323.37,264,3,0.01,336.93,525,5,0.01,355.67,280,5,0.02,319.96
August,18,20:30,51,1,0.02,326.44,225,1,0.01,326.32,453,1,0.0,345.72,243,2,0.01,321.33
August,18,21:00,41,1,0.03,326.72,185,2,0.01,332.19,372,1,0.0,348.85,201,3,0.01,324.69
August,18,21:30,33,1,0.03,320.19,149,0,0.0,336.76,314,0,0.0,342.92,167,1,0.0,332.0
August,18,22:00,26,0,0.0,320.24,120,0,0.0,318.34,253,1,0.0,334.28,138,1,0.01,325.68
August,18,22:30,19,3,0.16,316.46,96,0,0.0,312.1,203,0,0.0,326.67,115,0,0.0,321.73
August,18,23:00,14,0,0.02,302.24,73,0,0.0,300.75,157,0,0.0,318.37,90,1,0.01,335.63
August,18,23:30,9,0,0.0,302.24,55,0,0.0,293.0,119,0,0.0,337.43,67,0,0.0,315.42
August,18,2:00,2,0,0.0,302.24,8,0,0.0,330.83,29,1,0.02,294.2,14,0,0.03,310.76
August,18,2:30,1,0,0.0,302.24,6,0,0.0,330.83,22,1,0.05,337.82,10,0,0.02,310.76
August,18,3:00,0,0,0.0,0.0,2,0,0.0,330.83,13,0,0.03,315.45,6,0,0.03,310.76
August,18,3:30,0,0,0.0,0.0,0,0,0.0,0.0,2,0,0.0,315.45,0,0,0.05,0.0
August,18,4:00,0,0,0.0,0.0,1,0,0.0,330.83,10,0,0.0,315.45,4,0,0.03,310.76
August,18,4:30,0,0,0.0,0.0,2,0,0.0,330.83,11,0,0.0,315.45,5,0,0.06,310.76
August,18,5:00,0,0,0.0,0.0,3,0,0.0,330.83,14,0,0.0,315.45,6,0,0.01,310.76
August,18,5:30,1,0,0.0,302.24,4,0,0.0,330.83,17,0,0.01,270.36,7,0,0.0,310.76
August,18,6:00,2,0,0.0,302.24,6,0,0.0,330.83,27,0,0.0,258.21,13,0,0.0,310.76
August,18,6:30,8,1,0.15,302.24,21,5,0.22,343.95,67,1,0.01,281.01,32,0,0.01,260.44
August,18,7:00,13,0,0.0,302.24,30,0,0.0,282.49,93,0,0.0,256.59,42,0,0.0,274.97
August,18,7:30,24,0,0.01,325.23,53,1,0.02,284.22,151,0,0.0,256.38,68,0,0.01,270.3
August,18,8:00,49,0,0.01,281.78,88,0,0.0,283.38,261,0,0.0,289.54,117,0,0.0,269.6
August,18,8:30,79,1,0.01,306.63,139,2,0.01,301.08,395,1,0.0,298.39,178,2,0.01,285.85
August,18,9:00,119,0,0.0,300.39,213,0,0.0,306.21,571,1,0.0,311.24,271,1,0.0,291.99
August,18,9:30,155,1,0.01,316.65,269,1,0.0,320.61,723,7,0.01,320.9,339,7,0.02,304.81
August,19,0:00,5,0,0.0,294.89,37,0,0.0,307.34,79,0,0.0,326.39,49,0,0.01,313.75
August,19,0:30,4,0,0.0,294.89,24,0,0.0,308.5,56,0,0.0,336.72,34,0,0.0,335.55
August,19,10:00,168,1,0.0,317.23,289,1,0.0,314.61,765,3,0.0,323.76,392,2,0.01,307.04
August,19,10:30,187,0,0.0,314.19,331,4,0.01,326.87,855,9,0.01,332.91,437,8,0.02,307.53
August,19,11:00,199,1,0.0,316.84,364,1,0.0,331.36,917,3,0.0,334.26,471,6,0.01,322.9
August,19,11:30,208,1,0.0,320.75,394,3,0.01,333.03,957,4,0.0,338.36,498,5,0.01,316.89
August,19,12:00,213,1,0.0,320.47,416,1,0.0,339.05,975,7,0.01,338.61,515,3,0.01,316.91
August,19,12:30,214,1,0.01,313.82,433,3,0.01,340.66,970,17,0.02,341.24,516,8,0.02,321.62
August,19,13:00,216,0,0.0,317.02,445,2,0.01,341.09,972,3,0.0,341.67,515,7,0.01,318.93
August,19,13:30,215,0,0.0,326.43,452,4,0.01,338.78,974,8,0.01,343.79,477,4,0.01,325.43
August,19,14:00,224,0,0.0,317.56,473,2,0.0,334.88,998,4,0.0,344.77,492,7,0.01,324.24
August,19,14:30,225,0,0.0,320.02,482,2,0.0,343.77,999,6,0.01,349.27,486,5,0.01,326.36
August,19,15:00,222,0,0.0,322.31,479,1,0.0,333.58,989,2,0.0,348.43,486,3,0.01,325.41
August,19,15:30,219,1,0.0,322.05,467,1,0.0,340.88,972,2,0.0,349.18,482,5,0.01,320.97
August,19,16:00,222,1,0.0,328.83,465,1,0.0,344.59,960,2,0.0,349.49,485,2,0.0,325.78
August,19,16:30,206,0,0.0,332.15,448,1,0.0,343.51,923,2,0.0,347.45,465,2,0.0,327.64
August,19,17:00,187,0,0.0,321.84,424,2,0.0,346.45,872,2,0.0,349.57,431,1,0.0,327.56
August,19,17:30,166,0,0.0,316.75,405,2,0.0,349.35,820,3,0.0,346.19,410,1,0.0,326.73
August,19,18:00,147,0,0.0,323.63,377,2,0.0,343.21,759,5,0.01,344.25,382,2,0.01,328.35
August,19,18:30,124,1,0.0,320.37,340,1,0.0,337.83,663,4,0.01,344.1,338,1,0.0,330.75
August,19,19:00,91,0,0.0,337.74,300,2,0.01,335.01,594,4,0.01,347.02,301,2,0.01,321.88
August,19,19:30,72,0,0.0,323.27,269,1,0.0,337.59,524,3,0.01,340.71,272,4,0.01,330.15
August,19,1:00,3,0,0.0,294.89,15,0,0.0,328.57,46,0,0.0,340.96,28,0,0.0,356.09
August,19,1:30,2,0,0.0,294.89,10,0,0.0,313.05,37,0,0.01,296.2,21,0,0.01,343.64
August,19,20:00,58,1,0.02,331.08,235,3,0.01,333.3,456,4,0.01,344.01,239,5,0.02,326.43
August,19,20:30,51,1,0.03,321.91,206,2,0.01,324.68,403,2,0.0,344.9,210,1,0.01,314.93
August,19,21:00,38,1,0.02,315.75,168,1,0.01,324.42,331,0,0.0,339.34,171,1,0.01,320.84
August,19,21:30,31,0,0.0,310.79,139,1,0.0,325.82,274,0,0.0,337.44,148,1,0.01,336.0
August,19,22:00,23,0,0.0,292.63,113,1,0.01,327.96,227,1,0.01,334.25,130,1,0.0,335.84
August,19,22:30,17,3,0.16,298.36,90,0,0.01,310.83,182,1,0.0,332.43,108,1,0.01,326.26
August,19,23:00,12,1,0.05,294.89,69,0,0.0,310.2,140,0,0.0,325.58,84,0,0.0,334.65
August,19,23:30,8,0,0.0,294.89,53,0,0.01,299.81,108,0,0.0,325.59,67,0,0.01,327.01
August,19,2:00,2,0,0.0,294.89,7,0,0.0,313.05,30,0,0.0,297.76,15,0,0.03,315.92
August,19,2:30,1,0,0.0,294.89,4,0,0.0,313.05,23,0,0.0,267.89,11,0,0.0,311.41
August,19,3:00,0,0,0.0,0.0,1,0,0.0,313.05,13,0,0.02,300.49,5,0,0.0,311.41
August,19,3:30,0,0,0.0,0.0,0,0,0.0,0.0,3,0,0.0,300.49,0,0,0.0,0.0
August,19,4:00,0,0,0.0,0.0,0,0,0.0,0.0,9,0,0.01,300.49,2,0,0.0,311.41
August,19,4:30,0,0,0.0,0.0,2,0,0.0,313.05,11,0,0.0,300.49,3,0,0.0,311.41
August,19,5:00,0,0,0.0,0.0,3,0,0.0,313.05,14,0,0.0,300.49,4,0,0.0,311.41
August,19,5:30,1,0,0.0,294.89,3,0,0.0,313.05,16,0,0.01,318.12,5,0,0.0,311.41
August,19,6:00,2,0,0.0,294.89,6,0,0.0,313.05,28,0,0.01,248.53,13,0,0.0,311.41
August,19,6:30,8,1,0.09,294.89,20,4,0.22,310.7,65,1,0.01,248.08,31,0,0.01,249.86
August,19,7:00,13,0,0.02,294.89,30,0,0.01,268.4,92,0,0.0,266.42,45,0,0.0,282.42
August,19,7:30,23,0,0.01,317.44,50,1,0.01,291.31,146,1,0.0,268.96,74,0,0.0,281.7
August,19,8:00,47,0,0.0,275.2,85,1,0.01,278.96,245,0,0.0,294.39,120,0,0.0,284.34
August,19,8:30,73,1,0.01,298.94,134,1,0.01,304.98,359,0,0.0,303.72,180,0,0.0,292.65
August,19,9:00,109,1,0.01,320.24,197,0,0.0,300.53,522,1,0.0,313.25,263,0,0.0,295.08
August,19,9:30,142,1,0.01,320.25,246,1,0.01,321.05,652,3,0.01,321.39,329,2,0.01,302.05
August,20,0:00,5,0,0.0,333.37,40,0,0.0,301.04,79,0,0.0,335.12,45,0,0.0,324.96
August,20,0:30,4,0,0.0,333.37,27,0,0.0,291.55,57,0,0.0,328.11,31,0,0.0,357.37
August,20,10:00,173,1,0.0,309.66,308,2,0.01,317.76,792,2,0.0,321.13,375,5,0.01,306.57
August,20,10:30,194,1,0.0,316.01,349,8,0.02,332.01,884,10,0.01,332.2,415,14,0.03,317.37
August,20,11:00,206,1,0.0,321.68,386,3,0.01,333.99,939,5,0.01,334.59,451,3,0.01,318.08
August,20,11:30,212,1,0.0,318.66,417,4,0.01,334.69,971,7,0.01,338.43,469,4,0.01,322.23
August,20,12:00,216,2,0.01,331.26,444,1,0.0,337.14,995,3,0.0,337.35,482,3,0.01,323.27
August,20,12:30,218,1,0.0,321.62,458,4,0.01,341.5,989,14,0.01,342.62,471,4,0.01,316.51
August,20,13:00,219,1,0.0,321.65,468,2,0.0,330.32,992,2,0.0,340.86,472,5,0.01,325.74
August,20,13:30,219,0,0.0,325.08,475,5,0.01,335.86,994,6,0.01,340.31,477,2,0.0,319.52
August,20,14:00,223,0,0.0,321.26,490,1,0.0,337.12,1004,3,0.0,341.22,492,1,0.0,318.78
August,20,14:30,223,0,0.0,327.97,496,2,0.0,344.06,1009,6,0.01,346.36,494,2,0.0,328.09
August,20,15:00,223,1,0.01,321.81,491,1,0.0,336.7,992,2,0.0,346.57,502,2,0.0,331.92
August,20,15:30,219,1,0.0,329.02,487,1,0.0,337.67,977,6,0.01,353.42,497,3,0.01,328.85
August,20,16:00,215,1,0.0,330.19,483,1,0.0,340.92,967,2,0.0,349.32,492,2,0.0,326.61
August,20,16:30,202,0,0.0,326.75,465,1,0.0,344.58,916,3,0.0,348.28,475,2,0.0,330.76
August,20,17:00,184,0,0.0,330.14,439,1,0.0,340.55,836,6,0.01,347.2,453,3,0.01,318.32
August,20,17:30,167,2,0.01,326.12,422,1,0.0,341.03,781,6,0.01,344.07,425,4,0.01,331.22
August,20,18:00,149,0,0.0,315.77,389,3,0.01,338.71,722,4,0.01,352.98,392,2,0.0,327.37
August,20,18:30,124,0,0.0,335.63,345,1,0.0,338.22,637,3,0.0,352.79,350,2,0.01,328.91
August,20,19:00,92,0,0.0,335.2,307,2,0.01,336.92,565,2,0.0,347.98,313,3,0.01,318.32
August,20,19:30,72,0,0.01,320.71,275,1,0.0,335.31,501,3,0.01,341.98,279,2,0.01,329.88
August,20,1:00,3,0,0.0,333.37,16,0,0.02,321.55,45,0,0.0,333.25,25,0,0.0,321.5
August,20,1:30,2,0,0.0,333.37,10,0,0.0,343.81,37,0,0.0,348.02,19,0,0.0,328.49
August,20,20:00,59,0,0.0,311.11,245,2,0.01,338.76,443,3,0.01,345.01,251,4,0.02,323.05
August,20,20:30,50,0,0.01,310.14,215,2,0.01,334.39,382,1,0.0,342.04,218,1,0.01,321.61
August,20,21:00,38,1,0.01,317.25,176,1,0.01,328.54,312,0,0.0,343.42,180,7,0.04,324.26
August,20,21:30,31,0,0.0,305.61,147,1,0.0,335.73,256,0,0.0,339.01,152,1,0.01,320.54
August,20,22:00,24,0,0.0,327.87,119,0,0.0,309.2,210,1,0.0,342.4,124,0,0.0,317.58
August,20,22:30,18,1,0.08,289.15,96,1,0.01,320.82,173,0,0.0,321.3,104,0,0.0,324.21
August,20,23:00,12,0,0.04,333.37,74,0,0.0,305.76,136,0,0.0,327.49,80,0,0.0,320.21
August,20,23:30,9,0,0.0,333.37,57,0,0.0,314.69,108,0,0.0,326.3,64,0,0.0,301.26
August,20,2:00,2,0,0.0,333.37,7,0,0.0,343.81,29,0,0.02,297.85,14,0,0.0,340.62
August,20,2:30,2,0,0.0,333.37,5,0,0.0,343.81,23,0,0.0,312.73,11,0,0.01,340.62
August,20,3:00,0,0,0.0,0.0,2,0,0.0,343.81,13,0,0.03,337.23,4,0,0.02,340.62
August,20,3:30,0,0,0.0,0.0,0,0,0.0,0.0,3,0,0.01,337.23,0,0,0.0,0.0
August,20,4:00,0,0,0.0,0.0,1,0,0.0,343.81,9,0,0.0,337.23,2,0,0.0,340.62
August,20,4:30,0,0,0.0,0.0,2,0,0.0,343.81,11,0,0.01,337.23,3,1,0.25,340.62
August,20,5:00,0,0,0.0,0.0,3,0,0.0,343.81,14,0,0.0,337.23,4,0,0.0,340.62
August,20,5:30,1,0,0.0,333.37,3,0,0.0,343.81,18,0,0.0,277.89,6,0,0.0,340.62
August,20,6:00,2,0,0.0,333.37,6,0,0.0,343.81,29,0,0.0,278.04,13,0,0.0,340.62
August,20,6:30,8,1,0.06,333.37,21,6,0.27,296.72,68,0,0.01,260.63,33,1,0.04,282.2
August,20,7:00,14,0,0.03,333.37,32,0,0.0,250.45,98,1,0.01,279.09,45,0,0.0,254.83
August,20,7:30,25,1,0.04,316.3,56,3,0.05,295.85,156,1,0.01,273.52,74,0,0.0,273.89
August,20,8:00,51,1,0.02,275.14,91,0,0.0,291.59,261,0,0.0,288.73,122,0,0.0,289.94
August,20,8:30,79,2,0.02,325.27,142,2,0.01,309.21,382,2,0.0,307.8,178,1,0.0,296.06
August,20,9:00,117,2,0.02,306.25,212,0,0.0,305.39,546,2,0.0,314.86,261,1,0.0,285.48
August,20,9:30,147,1,0.01,325.31,267,1,0.01,312.55,681,5,0.01,321.43,320,3,0.01,305.02
August,21,0:00,5,0,0.0,325.67,36,0,0.01,312.11,74,0,0.0,330.02,45,0,0.0,337.56
August,21,0:30,4,0,0.0,325.67,24,0,0.01,290.13,56,0,0.0,317.38,33,0,0.0,337.94
August,21,10:00,153,1,0.01,307.86,273,0,0.0,321.53,750,3,0.0,325.47,353,4,0.01,309.85
August,21,10:30,172,1,0.0,318.1,316,4,0.01,331.66,835,6,0.01,333.83,395,7,0.02,313.93
August,21,11:00,183,0,0.0,316.17,341,2,0.01,333.95,891,5,0.01,336.97,429,2,0.01,317.47
August,21,11:30,190,1,0.01,319.17,372,5,0.01,329.4,925,8,0.01,338.21,445,2,0.0,320.23
August,21,12:00,193,0,0.0,311.58,399,2,0.01,334.97,938,4,0.0,342.18,460,4,0.01,318.15
August,21,12:30,196,1,0.0,308.45,409,3,0.01,340.51,938,12,0.01,342.2,463,5,0.01,315.39
August,21,13:00,195,0,0.0,314.93,417,3,0.01,334.98,930,6,0.01,344.22,467,6,0.01,320.57
August,21,13:30,196,1,0.01,324.37,424,6,0.01,333.59,933,4,0.0,337.65,472,4,0.01,315.69
August,21,14:00,203,1,0.0,328.09,445,2,0.0,335.95,953,4,0.0,341.66,507,6,0.01,322.4
August,21,14:30,203,0,0.0,324.79,451,3,0.01,334.29,961,16,0.02,348.07,511,5,0.01,324.41
August,21,15:00,203,1,0.01,330.24,442,1,0.0,339.59,946,2,0.0,346.82,509,2,0.0,325.97
August,21,15:30,198,2,0.01,324.02,439,3,0.01,341.92,931,2,0.0,343.98,499,3,0.01,324.23
August,21,16:00,196,2,0.01,324.26,437,1,0.0,338.22,915,3,0.0,346.46,501,2,0.0,319.33
August,21,16:30,186,0,0.0,323.85,419,1,0.0,338.37,842,2,0.0,348.99,477,1,0.0,326.54
August,21,17:00,169,1,0.0,322.43,395,1,0.0,339.13,765,2,0.0,345.94,440,2,0.0,328.0
August,21,17:30,151,1,0.0,321.2,379,1,0.0,341.97,711,3,0.0,342.72,411,2,0.0,319.99
August,21,18:00,134,0,0.0,323.58,353,2,0.01,336.36,653,5,0.01,349.19,380,1,0.0,330.94
August,21,18:30,113,0,0.0,311.54,318,2,0.0,339.07,578,6,0.01,352.06,340,2,0.0,323.74
August,21,19:00,84,0,0.0,328.38,282,1,0.01,334.91,512,3,0.01,346.11,307,5,0.02,316.31
