Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,16,16:30,142,0,0.0,314.06,293,2,0.01,368.28,542,1,0.0,341.11,280,1,0.0,322.4
August,16,17:00,130,2,0.02,329.09,282,1,0.01,361.62,510,1,0.0,342.89,262,2,0.01,324.42
August,16,17:30,113,1,0.01,337.6,264,3,0.01,366.25,487,1,0.0,339.23,249,1,0.0,326.39
August,16,18:00,104,1,0.01,344.24,242,5,0.02,374.65,460,1,0.0,337.29,232,1,0.0,325.65
August,16,18:30,88,1,0.01,354.22,222,4,0.02,362.32,420,2,0.0,346.31,207,0,0.0,343.41
August,16,19:00,69,0,0.0,343.33,197,3,0.02,361.38,380,2,0.01,336.1,193,1,0.0,336.48
August,16,19:30,54,0,0.01,352.2,177,1,0.01,344.12,339,5,0.02,333.83,173,0,0.0,340.94
August,16,1:00,3,0,0.02,329.31,11,1,0.07,341.85,40,0,0.01,317.56,22,0,0.0,342.53
August,16,1:30,2,0,0.04,329.31,6,0,0.02,341.85,32,0,0.01,327.63,16,0,0.01,328.61
August,16,20:00,43,0,0.01,315.0,155,6,0.04,345.62,302,3,0.01,341.79,151,1,0.01,323.12
August,16,20:30,34,1,0.03,290.39,134,2,0.01,332.48,258,1,0.0,334.83,135,1,0.01,314.1
August,16,21:00,25,1,0.03,312.48,108,2,0.02,334.4,217,1,0.01,336.49,116,3,0.02,321.37
August,16,21:30,19,0,0.01,315.02,93,1,0.01,339.35,177,0,0.0,337.47,98,0,0.0,330.54
August,16,22:00,13,0,0.0,329.31,75,1,0.01,326.34,148,0,0.0,325.73,82,0,0.0,311.57
August,16,22:30,10,1,0.06,329.31,61,0,0.01,341.5,123,0,0.0,327.09,68,0,0.0,319.31
August,16,23:00,8,1,0.07,329.31,47,1,0.02,311.42,96,0,0.0,314.59,58,0,0.0,318.57
August,16,23:30,6,0,0.0,329.31,38,0,0.01,322.84,82,0,0.0,315.26,47,0,0.01,299.32
August,16,2:00,1,0,0.0,329.31,5,0,0.0,341.85,21,0,0.02,315.1,11,0,0.01,340.38
August,16,2:30,2,0,0.0,329.31,3,0,0.0,341.85,16,0,0.0,346.67,6,0,0.0,340.38
August,16,3:00,1,0,0.0,329.31,3,0,0.0,341.85,12,0,0.02,328.12,3,0,0.0,340.38
August,16,3:30,1,0,0.0,329.31,3,0,0.0,341.85,12,0,0.0,328.12,1,0,0.0,340.38
August,16,4:00,1,0,0.0,329.31,2,0,0.0,341.85,11,0,0.0,328.12,0,0,0.0,0.0
August,16,4:30,1,0,0.0,329.31,2,0,0.0,341.85,11,0,0.01,328.12,0,0,0.0,0.0
August,16,5:00,1,0,0.0,329.31,2,0,0.0,341.85,12,0,0.0,328.12,1,0,0.0,340.38
August,16,5:30,1,0,0.0,329.31,3,0,0.0,341.85,15,0,0.0,311.19,2,0,0.0,340.38
August,16,6:00,2,0,0.0,329.31,3,0,0.0,341.85,22,0,0.0,277.07,8,0,0.0,340.38
August,16,6:30,3,0,0.11,329.31,7,2,0.24,341.85,38,0,0.01,271.44,15,1,0.04,311.85
August,16,7:00,7,0,0.05,329.31,11,0,0.01,341.85,66,0,0.0,266.55,27,0,0.01,269.85
August,16,7:30,14,1,0.06,329.31,18,0,0.0,337.56,108,1,0.01,263.71,43,1,0.02,302.07
August,16,8:00,32,0,0.01,265.64,33,0,0.01,315.54,178,0,0.0,275.69,72,0,0.0,296.35
August,16,8:30,51,0,0.0,298.24,50,1,0.02,331.32,255,1,0.0,300.59,106,1,0.01,289.48
August,16,9:00,70,0,0.0,296.25,104,1,0.01,306.05,349,1,0.0,295.97,153,1,0.01,299.67
August,16,9:30,86,1,0.01,291.12,141,2,0.01,330.77,427,8,0.02,317.13,190,3,0.01,291.75
August,17,0:00,4,0,0.05,337.33,29,1,0.03,319.16,55,0,0.01,300.0,37,0,0.0,318.98
August,17,0:30,3,0,0.11,337.33,22,1,0.03,277.87,42,0,0.0,346.33,26,0,0.0,336.35
August,17,10:00,26,0,0.0,325.08,96,0,0.0,327.46,285,1,0.0,306.83,131,2,0.01,335.72
August,17,10:30,35,0,0.0,313.33,111,1,0.01,352.67,332,1,0.0,313.24,160,7,0.05,355.42
August,17,11:00,34,0,0.0,311.54,122,0,0.0,341.6,362,1,0.0,323.2,178,2,0.01,338.99
August,17,11:30,40,0,0.0,334.78,144,2,0.01,335.04,398,2,0.0,330.89,190,2,0.01,349.06
August,17,12:00,55,0,0.0,315.62,161,1,0.0,329.21,428,0,0.0,327.66,204,1,0.01,338.0
August,17,12:30,67,1,0.01,323.47,181,3,0.02,343.09,433,2,0.0,327.74,206,1,0.01,335.48
August,17,13:00,83,2,0.03,331.57,202,1,0.01,330.36,450,3,0.01,341.79,212,3,0.02,344.77
August,17,13:30,89,1,0.01,318.55,213,2,0.01,337.51,449,7,0.01,335.97,221,2,0.01,344.79
August,17,14:00,92,1,0.01,335.39,232,1,0.01,348.07,450,2,0.01,346.67,220,1,0.0,343.16
August,17,14:30,92,2,0.02,341.43,227,0,0.0,343.96,446,1,0.0,337.27,227,3,0.01,347.53
August,17,15:00,88,1,0.02,339.69,237,0,0.0,344.31,443,0,0.0,346.69,222,0,0.0,355.37
August,17,15:30,90,2,0.02,332.04,244,1,0.0,342.69,433,1,0.0,341.42,223,3,0.01,342.31
August,17,16:00,89,0,0.0,338.92,239,1,0.0,335.0,429,1,0.0,336.99,208,1,0.01,359.01
August,17,16:30,81,0,0.0,302.45,226,0,0.0,331.71,419,2,0.0,342.21,206,2,0.01,352.23
August,17,17:00,71,0,0.0,329.18,220,2,0.01,350.56,394,1,0.0,343.59,199,1,0.0,360.09
August,17,17:30,67,0,0.01,303.14,204,1,0.01,347.77,368,0,0.0,332.19,190,1,0.0,350.47
August,17,18:00,50,0,0.0,331.79,192,1,0.0,339.15,332,0,0.0,343.4,178,1,0.01,348.81
August,17,18:30,43,0,0.0,326.12,172,2,0.01,346.69,309,1,0.0,342.16,167,1,0.0,348.97
August,17,19:00,35,0,0.0,319.21,154,1,0.01,323.93,277,0,0.0,337.93,151,0,0.0,342.7
August,17,19:30,31,0,0.0,308.25,138,1,0.0,350.68,253,1,0.0,343.61,148,0,0.0,368.44
August,17,1:00,2,0,0.05,337.33,11,0,0.0,346.82,31,1,0.02,306.95,20,0,0.0,360.97
August,17,1:30,2,0,0.0,337.33,7,0,0.0,346.82,25,0,0.0,274.41,17,0,0.0,391.16
August,17,20:00,27,0,0.0,335.89,119,0,0.0,339.96,228,0,0.0,340.71,134,1,0.01,364.86
August,17,20:30,23,0,0.01,329.55,108,0,0.0,336.78,207,0,0.0,338.09,119,0,0.0,339.98
August,17,21:00,20,0,0.02,307.9,96,0,0.0,334.21,182,0,0.0,330.41,100,1,0.01,351.38
August,17,21:30,16,0,0.0,379.15,84,1,0.01,349.46,156,0,0.0,321.84,86,0,0.0,356.69
August,17,22:00,15,0,0.0,329.16,69,0,0.0,363.67,135,0,0.0,338.22,75,1,0.01,365.78
August,17,22:30,13,1,0.11,337.33,55,0,0.0,329.72,117,1,0.01,326.74,65,0,0.01,352.03
August,17,23:00,9,0,0.04,337.33,46,0,0.0,282.44,94,0,0.0,330.35,54,0,0.0,359.2
August,17,23:30,7,0,0.02,337.33,37,0,0.0,290.66,78,0,0.0,317.56,47,1,0.01,381.85
August,17,2:00,1,0,0.0,337.33,5,0,0.0,346.82,20,0,0.01,333.96,12,0,0.0,344.6
August,17,2:30,1,0,0.0,337.33,3,0,0.0,346.82,15,0,0.0,342.34,8,0,0.0,344.6
August,17,3:00,1,0,0.0,337.33,3,0,0.0,346.82,13,0,0.03,330.17,3,0,0.03,344.6
August,17,3:30,1,0,0.0,337.33,2,0,0.0,346.82,9,0,0.0,330.17,1,0,0.0,344.6
August,17,4:00,1,0,0.0,337.33,2,0,0.0,346.82,9,0,0.0,330.17,0,0,0.0,0.0
August,17,4:30,0,0,0.0,0.0,2,0,0.0,346.82,8,0,0.0,330.17,0,0,0.0,0.0
August,17,5:00,1,0,0.0,337.33,2,0,0.0,346.82,10,0,0.0,330.17,1,0,0.0,344.6
August,17,5:30,2,0,0.0,337.33,2,0,0.1,346.82,11,0,0.0,330.17,2,0,0.0,344.6
August,17,6:00,2,0,0.0,337.33,3,0,0.0,346.82,17,0,0.0,273.1,5,0,0.0,344.6
August,17,6:30,2,0,0.0,337.33,4,0,0.0,346.82,26,0,0.02,268.35,10,0,0.01,344.6
August,17,7:00,5,0,0.0,337.33,7,0,0.0,346.82,40,0,0.0,269.28,18,0,0.0,337.63
August,17,7:30,7,0,0.0,337.33,10,0,0.0,346.82,65,0,0.0,268.54,30,0,0.01,340.37
August,17,8:00,11,0,0.01,337.33,19,0,0.0,292.82,101,0,0.0,293.22,48,0,0.01,318.09
August,17,8:30,14,0,0.0,337.33,30,0,0.0,334.61,140,0,0.0,303.4,66,0,0.0,348.75
August,17,9:00,19,0,0.0,258.25,59,0,0.0,329.95,185,0,0.0,309.7,93,1,0.01,337.71
August,17,9:30,24,0,0.0,339.4,78,0,0.0,336.9,235,0,0.0,307.78,112,0,0.0,315.48
August,18,0:00,4,0,0.0,302.24,25,0,0.02,341.01,61,0,0.01,301.8,35,0,0.0,298.11
August,18,0:30,3,0,0.0,302.24,17,0,0.0,313.59,44,0,0.0,290.4,24,0,0.0,322.36
August,18,10:00,178,1,0.0,306.11,317,2,0.01,326.73,857,7,0.01,312.21,396,4,0.01,308.41
August,18,10:30,198,1,0.0,294.86,357,8,0.02,336.69,955,15,0.02,321.67,447,11,0.02,312.31
August,18,11:00,208,0,0.0,306.36,396,3,0.01,338.42,1034,6,0.01,330.46,481,4,0.01,317.01
August,18,11:30,215,0,0.0,317.31,422,6,0.01,340.4,1064,12,0.01,333.94,502,7,0.01,317.5
August,18,12:00,215,1,0.0,301.51,456,3,0.01,336.09,1095,12,0.01,332.61,534,9,0.02,321.16
August,18,12:30,220,0,0.0,298.76,472,7,0.01,344.31,1100,15,0.01,334.49,540,11,0.02,320.38
August,18,13:00,221,1,0.0,294.87,489,4,0.01,344.01,1092,7,0.01,337.77,542,6,0.01,321.85
August,18,13:30,220,0,0.0,311.38,499,8,0.02,337.04,1089,12,0.01,341.85,546,5,0.01,318.42
August,18,14:00,223,1,0.0,310.12,518,4,0.01,335.69,1109,10,0.01,344.9,565,4,0.01,314.34
August,18,14:30,232,2,0.01,311.69,521,4,0.01,338.55,1115,24,0.02,342.3,575,9,0.02,324.01
August,18,15:00,228,1,0.0,306.04,523,2,0.0,341.02,1126,9,0.01,342.02,575,4,0.01,324.08
August,18,15:30,235,1,0.01,313.72,523,2,0.0,343.18,1111,4,0.0,345.63,569,5,0.01,326.75
August,18,16:00,225,0,0.0,320.89,524,2,0.0,341.54,1111,2,0.0,342.24,575,2,0.0,331.13
August,18,16:30,217,0,0.0,310.4,513,3,0.01,352.42,1072,2,0.0,343.64,556,5,0.01,334.48
August,18,17:00,195,1,0.0,313.72,491,2,0.0,347.77,1019,4,0.0,339.74,532,2,0.0,336.58
August,18,17:30,180,1,0.0,305.47,462,1,0.0,350.34,940,4,0.0,343.75,492,4,0.01,328.79
August,18,18:00,150,0,0.0,296.38,418,2,0.0,350.87,870,9,0.01,340.08,452,2,0.0,331.38
August,18,18:30,131,1,0.01,319.96,388,4,0.01,340.69,773,3,0.0,342.77,401,1,0.0,332.37
August,18,19:00,92,0,0.0,316.09,348,3,0.01,352.94,682,5,0.01,346.44,366,2,0.01,317.41
August,18,19:30,72,1,0.01,319.51,321,2,0.01,337.67,612,6,0.01,343.35,332,7,0.02,331.81
August,18,1:00,2,0,0.0,302.24,9,0,0.0,330.83,32,0,0.01,295.1,16,0,0.0,329.17
August,18,1:30,1,0,0.0,302.24,6,0,0.0,330.83,23,0,0.01,310.93,13,0,0.0,310.76
August,18,20:00,53,0,0.01,309.75,286,4,0.01,334.49,534,5,0.01,345.71,290,6,0.02,318.52
August,18,20:30,41,1,0.02,314.22,235,1,0.01,324.95,450,1,0.0,334.21,249,2,0.01,320.34
August,18,21:00,33,1,0.03,314.5,193,2,0.01,328.48,375,1,0.0,338.36,209,3,0.01,325.06
August,18,21:30,25,1,0.03,307.03,156,0,0.0,333.57,317,0,0.0,328.55,169,1,0.0,335.18
August,18,22:00,19,0,0.0,310.34,122,0,0.0,317.02,249,1,0.0,321.31,140,1,0.01,322.79
August,18,22:30,14,2,0.16,302.24,96,0,0.0,309.0,197,0,0.0,313.23,116,0,0.0,321.51
August,18,23:00,12,0,0.02,302.24,71,0,0.0,294.05,150,0,0.0,306.87,91,1,0.01,332.54
August,18,23:30,8,0,0.0,302.24,51,0,0.0,293.24,111,0,0.0,324.5,65,0,0.0,314.6
August,18,2:00,1,0,0.0,302.24,5,0,0.0,330.83,16,0,0.02,278.96,9,0,0.02,310.76
August,18,2:30,1,0,0.0,302.24,4,0,0.0,330.83,13,1,0.05,315.45,8,0,0.02,310.76
August,18,3:00,1,0,0.0,302.24,2,0,0.0,330.83,12,0,0.03,315.45,5,0,0.05,310.76
August,18,3:30,1,0,0.0,302.24,2,0,0.0,330.83,9,0,0.0,315.45,5,0,0.04,310.76
August,18,4:00,0,0,0.0,0.0,2,0,0.0,330.83,10,0,0.0,315.45,4,0,0.03,310.76
August,18,4:30,1,0,0.0,302.24,2,0,0.0,330.83,9,0,0.0,315.45,5,0,0.05,310.76
August,18,5:00,1,0,0.0,302.24,2,0,0.0,330.83,11,0,0.0,315.45,5,0,0.01,310.76
August,18,5:30,1,0,0.0,302.24,3,0,0.0,330.83,15,0,0.01,252.89,6,0,0.0,310.76
August,18,6:00,2,0,0.0,302.24,4,0,0.0,330.83,27,0,0.0,248.41,12,0,0.0,310.76
August,18,6:30,3,0,0.13,302.24,8,2,0.22,330.83,45,0,0.01,268.54,21,0,0.01,243.98
August,18,7:00,8,0,0.0,302.24,23,0,0.0,273.99,83,0,0.0,239.17,36,0,0.0,272.66
August,18,7:30,16,0,0.01,306.75,42,1,0.02,278.54,141,0,0.0,240.56,60,0,0.01,261.56
August,18,8:00,42,0,0.01,268.7,80,0,0.0,276.02,258,0,0.0,274.69,114,0,0.0,261.22
August,18,8:30,74,1,0.01,291.49,127,2,0.01,294.73,398,1,0.0,283.32,176,2,0.01,280.16
August,18,9:00,112,0,0.0,284.31,194,0,0.0,302.25,561,1,0.0,295.98,266,1,0.0,286.52
August,18,9:30,150,1,0.01,304.13,250,1,0.0,317.62,720,7,0.01,308.38,330,7,0.02,300.15
August,19,0:00,5,0,0.0,294.89,35,0,0.0,295.66,75,0,0.0,304.23,45,0,0.01,309.86
August,19,0:30,4,0,0.0,294.89,24,0,0.0,301.96,54,0,0.0,313.13,33,0,0.0,332.6
August,19,10:00,170,1,0.0,293.86,288,1,0.0,306.57,767,3,0.0,301.11,366,2,0.01,302.05
August,19,10:30,188,0,0.0,292.56,324,4,0.01,320.43,856,9,0.01,310.44,404,7,0.02,302.41
August,19,11:00,201,1,0.0,296.12,361,1,0.0,324.98,916,3,0.0,313.61,434,5,0.01,320.21
August,19,11:30,212,1,0.0,298.78,387,3,0.01,325.68,956,4,0.0,316.9,467,5,0.01,314.04
August,19,12:00,217,1,0.0,299.61,407,1,0.0,334.6,964,7,0.01,316.7,480,3,0.01,314.51
August,19,12:30,215,1,0.01,290.67,422,2,0.01,335.49,967,17,0.02,320.42,488,8,0.02,318.66
August,19,13:00,217,0,0.0,294.79,440,2,0.01,335.19,969,3,0.0,320.14,490,6,0.01,315.31
August,19,13:30,214,0,0.0,304.84,448,4,0.01,333.08,967,8,0.01,322.63,481,4,0.01,322.47
August,19,14:00,225,0,0.0,296.5,474,2,0.0,327.0,990,4,0.0,323.06,510,7,0.01,320.7
August,19,14:30,225,0,0.0,298.23,484,2,0.0,336.69,991,6,0.01,326.9,499,5,0.01,322.8
August,19,15:00,223,0,0.0,300.28,485,1,0.0,327.46,980,2,0.0,326.47,504,3,0.01,321.14
August,19,15:30,222,1,0.0,299.38,470,1,0.0,333.18,972,2,0.0,327.42,509,5,0.01,317.64
August,19,16:00,228,1,0.0,308.48,465,1,0.0,340.27,949,2,0.0,327.64,516,2,0.0,321.48
August,19,16:30,214,0,0.0,309.79,450,1,0.0,338.3,934,2,0.0,325.4,498,2,0.0,324.38
August,19,17:00,192,0,0.0,300.38,429,2,0.0,341.88,887,2,0.0,328.93,458,1,0.0,324.77
August,19,17:30,165,0,0.0,296.11,411,2,0.0,343.06,834,3,0.0,324.72,434,1,0.0,323.85
August,19,18:00,148,0,0.0,302.96,386,2,0.0,336.27,770,5,0.01,324.1,402,2,0.01,325.78
August,19,18:30,126,1,0.01,299.14,352,1,0.0,331.96,673,5,0.01,322.53,356,1,0.0,327.16
August,19,19:00,88,0,0.0,313.68,314,2,0.01,330.89,608,4,0.01,324.61,323,2,0.01,318.27
August,19,19:30,66,0,0.0,296.8,282,1,0.0,332.39,532,3,0.01,318.41,292,4,0.01,327.9
August,19,1:00,3,0,0.0,294.89,13,0,0.0,313.05,39,0,0.0,315.73,25,0,0.0,357.8
August,19,1:30,2,0,0.0,294.89,7,0,0.0,313.05,28,0,0.01,275.46,18,0,0.01,339.66
August,19,20:00,50,1,0.02,315.29,245,3,0.01,325.01,455,4,0.01,323.36,257,5,0.02,324.26
August,19,20:30,45,1,0.03,296.68,212,2,0.01,317.28,401,2,0.0,322.34,224,2,0.01,310.95
August,19,21:00,32,1,0.02,302.08,173,1,0.01,318.6,337,0,0.0,316.58,182,2,0.01,318.39
August,19,21:30,25,0,0.0,288.39,143,1,0.0,318.89,277,0,0.0,317.11,158,1,0.01,332.12
August,19,22:00,19,0,0.0,274.12,115,1,0.01,324.18,231,1,0.01,313.06,127,1,0.0,335.33
August,19,22:30,13,2,0.16,294.89,91,0,0.01,303.94,181,1,0.0,311.13,103,1,0.01,322.47
August,19,23:00,10,1,0.05,294.89,69,0,0.0,303.11,138,0,0.0,305.1,79,0,0.0,328.67
August,19,23:30,7,0,0.0,294.89,49,0,0.01,288.75,102,0,0.0,301.43,62,0,0.01,322.73
August,19,2:00,1,0,0.0,294.89,4,0,0.0,313.05,21,0,0.0,271.99,12,0,0.03,311.41
August,19,2:30,1,0,0.0,294.89,3,0,0.0,313.05,18,0,0.0,238.65,9,0,0.0,311.41
August,19,3:00,1,0,0.0,294.89,3,0,0.0,313.05,13,0,0.02,300.49,3,0,0.0,311.41
August,19,3:30,1,0,0.0,294.89,2,0,0.0,313.05,12,0,0.0,300.49,1,0,0.0,311.41
August,19,4:00,1,0,0.0,294.89,2,0,0.0,313.05,10,0,0.01,300.49,0,0,0.0,0.0
August,19,4:30,1,0,0.0,294.89,2,0,0.0,313.05,11,0,0.0,300.49,0,0,0.0,0.0
August,19,5:00,1,0,0.0,294.89,2,0,0.0,313.05,12,0,0.0,300.49,1,0,0.0,311.41
August,19,5:30,2,0,0.0,294.89,3,0,0.0,313.05,17,0,0.01,295.78,3,0,0.0,311.41
August,19,6:00,2,0,0.0,294.89,5,0,0.0,313.05,29,0,0.01,226.83,12,0,0.0,311.41
August,19,6:30,5,0,0.09,294.89,11,2,0.22,313.05,49,1,0.01,223.2,22,0,0.01,243.02
August,19,7:00,9,0,0.02,294.89,26,0,0.01,256.6,89,0,0.0,243.23,40,0,0.0,274.51
August,19,7:30,18,0,0.01,296.43,43,1,0.01,283.88,145,1,0.0,245.37,69,0,0.0,272.08
August,19,8:00,45,0,0.0,250.93,83,1,0.01,264.92,252,0,0.0,270.66,116,0,0.0,276.53
August,19,8:30,75,1,0.01,275.65,130,1,0.01,296.45,368,0,0.0,282.17,172,0,0.0,285.92
August,19,9:00,110,1,0.01,296.32,186,0,0.0,293.27,522,1,0.0,290.12,245,0,0.0,289.15
August,19,9:30,145,1,0.01,299.39,238,1,0.01,312.99,656,3,0.01,298.34,306,2,0.01,296.0
August,20,0:00,5,0,0.0,333.37,39,0,0.0,320.65,77,0,0.0,345.15,43,0,0.0,344.4
August,20,0:30,3,0,0.0,333.37,27,0,0.0,306.66,56,0,0.0,335.47,31,0,0.0,385.11
August,20,10:00,177,1,0.0,327.99,309,2,0.01,333.81,794,2,0.0,326.86,366,5,0.01,325.61
August,20,10:30,199,1,0.0,334.55,343,8,0.02,351.9,887,10,0.01,341.11,400,14,0.03,339.61
August,20,11:00,213,1,0.0,340.91,386,3,0.01,353.8,929,5,0.01,343.97,440,2,0.01,338.95
August,20,11:30,218,1,0.0,340.18,416,4,0.01,354.48,956,7,0.01,347.75,457,4,0.01,343.28
August,20,12:00,220,2,0.01,351.3,441,1,0.0,356.12,974,3,0.0,347.0,471,3,0.01,344.93
August,20,12:30,221,1,0.0,340.79,453,4,0.01,362.28,980,13,0.01,353.52,478,4,0.01,335.25
August,20,13:00,221,1,0.0,340.03,465,2,0.0,350.18,984,2,0.0,351.21,482,5,0.01,348.1
August,20,13:30,221,0,0.0,343.63,474,5,0.01,355.77,984,5,0.01,349.88,490,2,0.0,340.02
August,20,14:00,222,0,0.0,341.53,484,1,0.0,356.38,973,3,0.0,351.58,504,1,0.0,339.13
August,20,14:30,221,0,0.0,347.17,491,2,0.0,367.99,981,6,0.01,356.38,501,3,0.01,348.8
August,20,15:00,225,1,0.01,341.14,486,1,0.0,356.79,961,2,0.0,357.37,499,2,0.0,354.08
August,20,15:30,221,1,0.0,347.05,490,1,0.0,358.45,957,6,0.01,363.77,496,3,0.01,352.42
August,20,16:00,215,1,0.0,352.99,485,1,0.0,361.51,941,2,0.0,360.56,486,2,0.0,347.79
August,20,16:30,205,0,0.0,346.85,469,1,0.0,364.19,906,4,0.0,359.16,472,2,0.0,352.49
August,20,17:00,185,0,0.0,352.05,444,1,0.0,361.43,856,6,0.01,359.47,461,3,0.01,337.98
August,20,17:30,166,1,0.01,348.29,430,1,0.0,361.31,806,7,0.01,354.17,425,4,0.01,354.86
August,20,18:00,147,0,0.0,330.95,394,3,0.01,359.55,741,4,0.01,365.36,388,2,0.0,349.04
August,20,18:30,123,1,0.0,364.17,349,1,0.0,357.59,663,4,0.01,364.36,348,2,0.01,352.47
August,20,19:00,86,0,0.0,359.41,318,2,0.01,358.55,591,2,0.0,360.0,318,3,0.01,338.67
August,20,19:30,66,0,0.01,341.58,284,1,0.0,355.63,523,3,0.01,351.6,284,2,0.01,355.09
August,20,1:00,2,0,0.0,333.37,14,0,0.02,343.81,38,0,0.0,343.35,23,0,0.0,343.73
August,20,1:30,2,0,0.0,333.37,7,0,0.0,343.81,28,0,0.0,353.21,17,0,0.0,354.27
August,20,20:00,51,0,0.0,327.37,253,2,0.01,356.49,454,2,0.0,355.06,257,4,0.02,345.96
August,20,20:30,42,0,0.01,323.48,217,2,0.01,353.1,384,1,0.0,353.99,220,1,0.01,340.13
August,20,21:00,33,0,0.01,336.32,179,1,0.01,345.04,322,0,0.0,354.6,183,7,0.04,343.58
August,20,21:30,27,0,0.0,339.9,151,1,0.0,357.81,269,0,0.0,346.24,155,1,0.01,343.81
August,20,22:00,19,0,0.0,340.19,122,0,0.0,324.28,219,1,0.0,352.11,123,0,0.0,338.73
August,20,22:30,14,1,0.07,333.37,96,1,0.01,338.25,173,0,0.0,327.13,105,0,0.0,344.9
August,20,23:00,11,0,0.03,333.37,73,0,0.0,320.21,135,0,0.0,335.42,80,0,0.0,338.9
August,20,23:30,9,0,0.0,333.37,55,0,0.0,327.97,105,0,0.0,333.96,63,0,0.0,321.46
August,20,2:00,2,0,0.0,333.37,4,0,0.0,343.81,20,0,0.02,299.16,11,0,0.0,340.62
August,20,2:30,2,0,0.0,333.37,4,0,0.0,343.81,17,0,0.0,315.12,9,0,0.01,340.62
August,20,3:00,1,0,0.0,333.37,3,0,0.0,343.81,13,0,0.03,337.23,3,0,0.02,340.62
August,20,3:30,1,0,0.0,333.37,3,0,0.0,343.81,11,0,0.01,337.23,1,0,0.02,340.62
August,20,4:00,1,0,0.0,333.37,3,0,0.0,343.81,10,0,0.0,337.23,1,0,0.0,340.62
August,20,4:30,1,0,0.0,333.37,2,0,0.0,343.81,12,0,0.01,337.23,1,0,0.25,340.62
August,20,5:00,1,0,0.0,333.37,2,0,0.0,343.81,14,0,0.0,337.23,1,0,0.11,340.62
August,20,5:30,2,0,0.0,333.37,3,0,0.0,343.81,21,0,0.0,282.43,4,0,0.0,340.62
August,20,6:00,2,0,0.0,333.37,6,0,0.0,343.81,33,0,0.0,274.99,14,0,0.0,340.62
August,20,6:30,5,0,0.06,333.37,10,3,0.27,343.81,56,0,0.01,256.08,26,1,0.04,294.19
August,20,7:00,11,0,0.03,333.37,29,0,0.0,259.07,100,1,0.01,280.06,47,0,0.0,262.27
August,20,7:30,23,1,0.04,331.38,52,2,0.05,308.94,163,1,0.01,276.06,78,0,0.0,284.96
August,20,8:00,51,1,0.02,285.93,91,0,0.0,301.83,277,0,0.0,291.94,130,0,0.0,305.45
August,20,8:30,84,2,0.02,343.63,141,2,0.01,323.87,402,2,0.0,312.05,187,1,0.0,312.39
August,20,9:00,122,2,0.02,326.26,203,0,0.0,321.4,557,2,0.0,321.87,264,1,0.0,301.19
August,20,9:30,150,1,0.01,344.77,265,1,0.01,328.72,691,5,0.01,328.34,314,3,0.01,321.96
August,21,0:00,5,0,0.0,325.67,34,0,0.01,323.36,70,0,0.0,341.42,43,0,0.0,369.7
August,21,0:30,4,0,0.0,325.67,26,0,0.01,296.6,58,0,0.0,327.12,35,0,0.0,368.34
August,21,10:00,154,1,0.01,317.98,275,0,0.0,332.01,739,3,0.0,337.69,355,4,0.01,334.7
August,21,10:30,174,1,0.0,328.9,316,4,0.01,342.48,819,6,0.01,348.18,394,7,0.02,338.13
August,21,11:00,187,0,0.0,328.51,337,2,0.01,346.48,873,5,0.01,350.33,433,2,0.01,343.65
August,21,11:30,196,1,0.01,333.75,368,5,0.01,341.67,903,8,0.01,353.88,444,2,0.0,345.72
August,21,12:00,197,0,0.0,325.75,394,2,0.01,346.5,898,4,0.0,357.11,456,4,0.01,342.91
August,21,12:30,199,1,0.0,319.62,401,3,0.01,351.96,909,12,0.01,357.08,463,5,0.01,338.99
August,21,13:00,195,0,0.0,331.35,408,3,0.01,346.07,896,6,0.01,360.11,463,6,0.01,345.62
August,21,13:30,196,1,0.0,340.13,419,6,0.01,344.14,899,4,0.0,352.7,468,4,0.01,341.1
August,21,14:00,204,1,0.0,344.79,443,2,0.0,347.44,912,4,0.0,356.89,493,6,0.01,348.9
August,21,14:30,204,0,0.0,337.37,449,4,0.01,346.98,926,16,0.02,363.07,495,5,0.01,349.67
August,21,15:00,205,1,0.01,346.66,440,1,0.0,352.19,909,2,0.0,361.83,493,2,0.0,354.67
August,21,15:30,200,2,0.01,341.26,441,3,0.01,354.76,909,2,0.0,359.94,488,3,0.01,348.75
August,21,16:00,198,3,0.01,340.04,435,1,0.0,350.97,890,3,0.0,362.07,493,2,0.0,345.33
August,21,16:30,192,0,0.0,339.85,419,1,0.0,351.71,859,2,0.0,366.43,471,1,0.0,355.63
August,21,17:00,172,1,0.01,339.49,397,1,0.0,351.37,823,2,0.0,361.34,445,2,0.0,354.67
August,21,17:30,149,1,0.0,338.84,380,1,0.0,354.9,772,4,0.0,358.27,413,2,0.0,346.08
August,21,18:00,130,0,0.0,341.45,359,2,0.01,348.12,697,5,0.01,365.88,378,1,0.0,357.57
August,21,18:30,111,0,0.0,323.36,328,2,0.0,353.09,628,6,0.01,370.6,342,2,0.0,350.43
August,21,19:00,78,0,0.0,347.45,294,1,0.01,344.67,560,4,0.01,362.87,315,5,0.02,340.77
