Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,16,16:30,139,0,0.0,297.44,306,2,0.01,337.66,548,1,0.0,333.44,280,1,0.0,306.86
August,16,17:00,127,2,0.02,310.1,294,2,0.01,332.17,515,1,0.0,335.01,262,2,0.01,308.57
August,16,17:30,111,1,0.01,317.27,275,3,0.01,335.98,492,1,0.0,331.78,249,1,0.0,310.23
August,16,18:00,102,1,0.01,322.86,252,5,0.02,342.9,464,1,0.0,330.07,231,1,0.0,309.6
August,16,18:30,87,1,0.01,331.27,232,4,0.02,332.74,425,2,0.0,338.02,207,0,0.0,324.63
August,16,19:00,68,0,0.0,322.09,206,3,0.02,331.97,384,2,0.01,329.02,193,1,0.0,318.77
August,16,19:30,53,0,0.01,329.56,185,1,0.01,317.75,343,6,0.02,327.02,173,0,0.0,322.54
August,16,1:00,3,0,0.02,329.31,12,1,0.07,341.85,40,0,0.01,312.68,22,0,0.0,323.89
August,16,1:30,2,0,0.04,329.31,6,0,0.02,341.85,33,0,0.01,321.55,16,0,0.01,312.11
August,16,20:00,42,0,0.01,298.23,162,6,0.04,318.98,306,3,0.01,334.04,151,1,0.01,307.46
August,16,20:30,33,1,0.03,277.51,139,2,0.01,308.16,261,1,0.0,327.91,135,1,0.01,299.83
August,16,21:00,25,1,0.03,296.11,112,2,0.02,309.74,219,1,0.01,329.37,116,3,0.02,305.98
August,16,21:30,19,0,0.01,298.25,97,1,0.01,313.82,179,0,0.0,330.23,97,0,0.0,313.74
August,16,22:00,13,0,0.0,329.31,78,1,0.01,303.09,149,0,0.0,319.88,82,0,0.0,297.69
August,16,22:30,10,1,0.06,329.31,64,0,0.01,315.59,125,0,0.0,321.08,68,0,0.0,304.24
August,16,23:00,8,1,0.07,329.31,49,1,0.02,290.8,97,0,0.0,310.06,58,0,0.0,303.61
August,16,23:30,6,0,0.0,329.31,40,0,0.01,300.21,83,0,0.0,310.66,46,0,0.01,287.33
August,16,2:00,1,0,0.0,329.31,5,0,0.0,341.85,22,0,0.02,310.51,11,0,0.01,340.38
August,16,2:30,2,0,0.0,329.31,3,0,0.0,341.85,16,0,0.0,338.34,6,0,0.0,340.38
August,16,3:00,1,0,0.0,329.31,3,0,0.0,341.85,13,0,0.02,328.12,3,0,0.0,340.38
August,16,3:30,1,0,0.0,329.31,3,0,0.0,341.85,13,0,0.0,328.12,1,0,0.0,340.38
August,16,4:00,1,0,0.0,329.31,2,0,0.0,341.85,11,0,0.0,328.12,0,0,0.0,0.0
August,16,4:30,1,0,0.0,329.31,2,0,0.0,341.85,11,0,0.01,328.12,0,0,0.0,0.0
August,16,5:00,1,0,0.0,329.31,3,0,0.0,341.85,12,0,0.0,328.12,1,0,0.0,340.38
August,16,5:30,1,0,0.0,329.31,3,0,0.0,341.85,15,0,0.0,307.07,2,0,0.0,340.38
August,16,6:00,2,0,0.0,329.31,3,0,0.0,341.85,22,0,0.0,277.0,8,0,0.0,340.38
August,16,6:30,3,0,0.11,329.31,7,2,0.24,341.85,38,0,0.01,272.04,15,1,0.04,297.92
August,16,7:00,7,0,0.05,329.31,11,0,0.01,341.85,67,0,0.0,267.73,27,0,0.01,262.38
August,16,7:30,14,1,0.06,329.31,19,0,0.0,312.34,109,1,0.01,265.22,43,1,0.02,289.65
August,16,8:00,31,0,0.01,256.66,34,0,0.01,294.2,180,1,0.0,275.79,72,0,0.0,284.81
August,16,8:30,50,0,0.0,284.12,53,1,0.02,307.2,258,1,0.0,297.72,106,1,0.01,279.0
August,16,9:00,69,0,0.0,282.44,108,1,0.01,286.38,353,1,0.0,293.66,153,1,0.01,287.62
August,16,9:30,84,1,0.01,278.13,147,2,0.01,306.75,431,8,0.02,312.3,190,3,0.01,280.92
August,17,0:00,4,0,0.05,337.33,28,1,0.03,289.55,56,0,0.01,287.02,36,0,0.0,282.29
August,17,0:30,3,0,0.11,337.33,20,1,0.03,256.58,42,0,0.0,326.24,26,0,0.0,295.79
August,17,10:00,26,0,0.0,292.01,90,0,0.0,296.18,288,1,0.0,292.81,129,2,0.01,295.3
August,17,10:30,35,0,0.0,282.68,104,1,0.01,316.31,335,1,0.0,298.23,158,7,0.05,310.61
August,17,11:00,34,0,0.0,281.26,115,0,0.0,307.47,365,1,0.0,306.66,175,2,0.01,297.84
August,17,11:30,40,0,0.0,299.72,135,2,0.01,302.24,401,2,0.0,313.17,188,2,0.01,305.67
August,17,12:00,55,0,0.0,284.5,151,1,0.0,297.58,432,0,0.0,310.44,201,1,0.01,297.07
August,17,12:30,67,1,0.01,290.74,170,3,0.02,308.66,437,2,0.0,310.51,203,1,0.01,295.12
August,17,13:00,83,2,0.03,297.17,190,1,0.01,298.49,454,3,0.01,322.4,209,3,0.02,302.33
August,17,13:30,89,1,0.01,286.83,201,2,0.01,304.21,453,7,0.01,317.48,219,2,0.01,302.35
August,17,14:00,93,1,0.01,300.21,218,1,0.01,312.64,455,2,0.01,326.53,218,1,0.0,301.08
August,17,14:30,92,2,0.02,305.01,214,0,0.0,309.35,451,1,0.0,318.57,224,3,0.01,304.48
August,17,15:00,88,1,0.02,303.62,223,0,0.0,309.63,447,0,0.0,326.55,219,0,0.0,310.57
August,17,15:30,90,2,0.02,297.54,230,1,0.0,308.34,437,1,0.0,322.09,220,3,0.01,300.42
August,17,16:00,89,0,0.0,303.01,225,1,0.0,302.2,433,1,0.0,318.34,205,1,0.01,313.4
August,17,16:30,81,0,0.0,274.04,212,0,0.0,299.57,423,2,0.0,322.75,204,2,0.01,308.13
August,17,17:00,72,0,0.0,295.28,206,2,0.01,314.63,398,1,0.0,323.93,196,1,0.0,314.24
August,17,17:30,68,0,0.01,274.58,192,1,0.01,312.4,371,0,0.0,314.27,188,1,0.0,306.76
August,17,18:00,50,0,0.0,297.35,180,1,0.0,305.52,335,0,0.0,323.76,176,1,0.01,305.48
August,17,18:30,43,0,0.0,292.84,162,2,0.01,311.54,312,1,0.0,322.72,165,0,0.0,305.6
August,17,19:00,35,0,0.0,287.35,145,1,0.01,293.36,280,0,0.0,319.13,149,0,0.0,300.73
August,17,19:30,31,0,0.0,278.64,129,1,0.0,314.72,255,1,0.0,323.94,146,0,0.0,320.72
August,17,1:00,2,0,0.05,337.33,10,0,0.0,346.82,32,1,0.02,292.9,20,0,0.0,314.92
August,17,1:30,2,0,0.0,337.33,7,0,0.0,346.82,25,0,0.0,265.35,17,0,0.0,338.37
August,17,20:00,27,0,0.0,300.61,112,0,0.0,306.16,231,0,0.0,321.49,132,1,0.01,317.94
August,17,20:30,23,0,0.01,295.57,102,0,0.0,303.62,209,0,0.0,319.27,117,0,0.0,298.61
August,17,21:00,20,0,0.02,278.37,91,0,0.0,301.57,183,0,0.0,312.76,99,1,0.01,307.47
August,17,21:30,16,0,0.0,334.97,79,1,0.01,313.75,157,0,0.0,305.51,85,0,0.0,311.59
August,17,22:00,15,0,0.0,295.26,65,0,0.0,325.1,137,0,0.0,319.38,74,1,0.01,318.66
August,17,22:30,13,1,0.11,337.33,51,0,0.0,297.99,118,1,0.01,309.66,64,0,0.01,307.97
August,17,23:00,9,0,0.04,337.33,43,0,0.0,260.23,95,0,0.0,312.71,53,0,0.0,313.55
August,17,23:30,7,0,0.02,337.33,35,0,0.0,266.79,79,0,0.0,301.89,46,1,0.01,331.14
August,17,2:00,1,0,0.0,337.33,5,0,0.0,346.82,20,0,0.01,315.77,12,0,0.0,344.6
August,17,2:30,1,0,0.0,337.33,3,0,0.0,346.82,15,0,0.0,322.86,8,0,0.0,344.6
August,17,3:00,1,0,0.0,337.33,3,0,0.0,346.82,13,0,0.03,330.17,3,0,0.03,344.6
August,17,3:30,1,0,0.0,337.33,2,0,0.0,346.82,9,0,0.0,330.17,1,0,0.0,344.6
August,17,4:00,1,0,0.0,337.33,2,0,0.0,346.82,9,0,0.0,330.17,0,0,0.0,0.0
August,17,4:30,0,0,0.0,0.0,2,0,0.0,346.82,8,0,0.0,330.17,0,0,0.0,0.0
August,17,5:00,1,0,0.0,337.33,2,0,0.0,346.82,10,0,0.0,330.17,1,0,0.0,344.6
August,17,5:30,2,0,0.0,337.33,2,0,0.1,346.82,11,0,0.0,330.17,2,0,0.0,344.6
August,17,6:00,2,0,0.0,337.33,2,0,0.0,346.82,17,0,0.0,264.24,5,0,0.0,344.6
August,17,6:30,2,0,0.0,337.33,3,0,0.0,346.82,26,0,0.02,260.23,10,0,0.01,344.6
August,17,7:00,5,0,0.0,337.33,6,0,0.0,346.82,41,0,0.0,261.01,18,0,0.0,296.79
August,17,7:30,7,0,0.0,337.33,10,0,0.0,346.82,65,0,0.0,260.39,30,0,0.01,298.92
August,17,8:00,11,0,0.01,337.33,18,0,0.0,268.52,102,0,0.0,281.28,47,0,0.01,281.61
August,17,8:30,14,0,0.0,337.33,28,0,0.0,301.89,141,0,0.0,289.9,65,0,0.0,305.43
August,17,9:00,19,0,0.0,238.92,56,0,0.0,298.17,187,0,0.0,295.23,92,1,0.01,296.85
August,17,9:30,24,0,0.0,303.39,73,0,0.0,303.72,237,0,0.0,293.61,110,0,0.0,279.57
August,18,0:00,5,0,0.0,302.24,25,0,0.02,341.9,60,0,0.01,315.1,36,0,0.0,302.66
August,18,0:30,3,0,0.0,302.24,17,0,0.0,317.07,43,0,0.0,304.38,24,0,0.0,324.75
August,18,10:00,194,1,0.0,319.93,309,2,0.01,328.97,842,7,0.01,324.87,398,4,0.01,312.04
August,18,10:30,216,1,0.0,309.29,349,8,0.02,337.99,938,15,0.02,333.76,450,11,0.02,315.6
August,18,11:00,226,0,0.0,320.17,386,3,0.01,339.56,1015,6,0.01,342.02,484,4,0.01,319.88
August,18,11:30,234,0,0.0,330.53,412,6,0.01,341.35,1045,11,0.01,345.29,505,7,0.01,320.32
August,18,12:00,234,1,0.0,315.58,445,3,0.01,337.45,1076,12,0.01,344.04,537,9,0.02,323.65
August,18,12:30,239,1,0.0,312.98,461,6,0.01,344.89,1080,15,0.01,345.81,543,11,0.02,322.94
August,18,13:00,241,1,0.0,309.29,477,4,0.01,344.62,1073,7,0.01,348.88,545,6,0.01,324.29
August,18,13:30,240,1,0.0,324.92,487,8,0.02,338.31,1070,12,0.01,352.72,549,5,0.01,321.16
August,18,14:00,243,1,0.0,323.73,505,4,0.01,337.09,1090,9,0.01,355.59,568,4,0.01,317.44
August,18,14:30,253,2,0.01,325.21,509,4,0.01,339.68,1096,24,0.02,353.14,579,9,0.02,326.26
August,18,15:00,248,1,0.0,319.87,510,2,0.0,341.91,1106,9,0.01,352.88,579,4,0.01,326.32
August,18,15:30,256,2,0.01,327.14,510,2,0.0,343.87,1092,4,0.0,356.27,573,5,0.01,328.75
August,18,16:00,245,0,0.0,333.92,511,2,0.0,342.39,1091,2,0.0,353.08,579,2,0.0,332.74
August,18,16:30,236,0,0.0,323.99,500,3,0.01,352.24,1053,2,0.0,354.41,560,5,0.01,335.79
August,18,17:00,213,1,0.0,327.14,479,2,0.0,348.03,1001,4,0.0,350.74,536,2,0.0,337.71
August,18,17:30,196,1,0.0,319.33,451,1,0.0,350.35,923,4,0.0,354.51,495,4,0.01,330.61
August,18,18:00,164,0,0.0,310.72,408,2,0.0,350.83,855,8,0.01,351.06,455,2,0.0,332.97
August,18,18:30,142,1,0.01,333.04,378,4,0.01,341.62,759,3,0.0,353.59,403,1,0.0,333.87
August,18,19:00,100,0,0.0,329.38,340,3,0.01,352.71,670,5,0.01,357.03,368,2,0.01,320.24
August,18,19:30,79,1,0.01,332.61,314,2,0.01,338.88,602,6,0.01,354.13,334,7,0.02,333.36
August,18,1:00,2,0,0.0,302.24,9,0,0.0,330.83,31,0,0.01,308.8,16,0,0.0,330.95
August,18,1:30,1,0,0.0,302.24,5,0,0.0,330.83,22,0,0.01,323.67,13,0,0.0,310.76
August,18,20:00,58,1,0.01,323.38,279,4,0.01,336.0,525,5,0.01,356.34,292,6,0.02,321.25
August,18,20:30,44,1,0.02,327.61,229,1,0.01,327.36,442,1,0.0,345.54,251,2,0.01,322.91
August,18,21:00,36,1,0.03,327.87,188,2,0.01,330.56,368,1,0.0,349.44,210,3,0.01,327.21
August,18,21:30,27,1,0.03,320.8,152,0,0.0,335.17,312,0,0.0,340.22,170,1,0.0,336.43
August,18,22:00,21,0,0.0,323.93,119,0,0.0,320.18,245,0,0.0,333.43,141,1,0.01,325.14
August,18,22:30,15,2,0.16,325.87,94,0,0.0,312.92,193,0,0.0,325.83,117,0,0.0,323.97
August,18,23:00,13,0,0.02,302.24,69,0,0.0,299.38,148,0,0.0,319.86,92,1,0.01,334.02
August,18,23:30,9,0,0.0,302.24,50,0,0.0,298.65,109,0,0.0,336.42,66,0,0.0,317.68
August,18,2:00,2,0,0.0,302.24,5,0,0.0,330.83,15,0,0.02,293.63,9,0,0.02,310.76
August,18,2:30,1,0,0.0,302.24,4,0,0.0,330.83,13,1,0.05,315.45,8,0,0.02,310.76
August,18,3:00,1,0,0.0,302.24,2,0,0.0,330.83,11,0,0.03,315.45,5,0,0.05,310.76
August,18,3:30,1,0,0.0,302.24,2,0,0.0,330.83,9,0,0.0,315.45,5,0,0.04,310.76
August,18,4:00,1,0,0.0,302.24,2,0,0.0,330.83,9,0,0.0,315.45,4,0,0.03,310.76
August,18,4:30,1,0,0.0,302.24,2,0,0.0,330.83,9,0,0.0,315.45,5,0,0.05,310.76
August,18,5:00,1,0,0.0,302.24,2,0,0.0,330.83,11,0,0.0,315.45,5,0,0.01,310.76
August,18,5:30,2,0,0.0,302.24,3,0,0.0,330.83,15,0,0.01,269.14,6,0,0.0,310.76
August,18,6:00,2,0,0.0,302.24,4,0,0.0,330.83,26,0,0.0,264.94,12,0,0.0,310.76
August,18,6:30,4,1,0.13,302.24,8,2,0.22,330.83,45,0,0.01,283.85,21,0,0.01,253.35
August,18,7:00,8,0,0.0,302.24,23,0,0.0,281.21,81,0,0.0,256.25,36,0,0.0,279.47
August,18,7:30,18,0,0.01,320.54,41,1,0.02,285.33,138,0,0.0,257.56,61,0,0.01,269.36
August,18,8:00,46,0,0.01,284.53,78,0,0.0,283.05,253,0,0.0,289.63,115,0,0.0,269.05
August,18,8:30,80,1,0.01,306.09,124,2,0.01,299.99,391,1,0.0,297.73,178,2,0.01,286.31
August,18,9:00,122,0,0.0,299.3,189,0,0.0,306.8,551,1,0.0,309.62,268,1,0.0,292.1
August,18,9:30,163,1,0.01,318.06,244,1,0.0,320.72,708,7,0.01,321.27,332,7,0.02,304.52
August,19,0:00,5,0,0.0,294.89,33,0,0.0,304.49,78,0,0.0,326.11,46,0,0.01,314.12
August,19,0:30,4,0,0.0,294.89,23,0,0.0,310.31,56,0,0.0,334.77,33,0,0.0,334.87
August,19,10:00,172,1,0.0,315.68,270,1,0.0,314.56,794,3,0.0,323.08,369,2,0.01,306.98
August,19,10:30,190,0,0.0,314.41,304,4,0.01,327.37,885,9,0.01,332.15,406,7,0.02,307.31
August,19,11:00,203,1,0.0,317.88,338,1,0.0,331.57,948,3,0.0,335.24,437,5,0.01,323.56
August,19,11:30,215,1,0.0,320.47,363,3,0.01,332.23,989,5,0.0,338.44,470,5,0.01,317.93
August,19,12:00,220,1,0.0,321.27,381,1,0.0,340.46,997,7,0.01,338.25,483,3,0.01,318.36
August,19,12:30,218,1,0.01,312.56,396,2,0.01,341.29,1000,17,0.02,341.87,491,8,0.02,322.14
August,19,13:00,219,0,0.0,316.58,412,2,0.01,341.01,1002,3,0.0,341.6,493,6,0.01,319.09
August,19,13:30,217,0,0.0,326.37,420,3,0.01,339.06,1001,8,0.01,344.02,483,4,0.01,325.63
August,19,14:00,228,0,0.0,318.24,444,2,0.0,333.44,1024,4,0.0,344.44,513,7,0.01,324.01
August,19,14:30,227,0,0.0,319.93,453,2,0.0,342.39,1025,7,0.01,348.17,502,5,0.01,325.93
August,19,15:00,226,0,0.0,321.92,455,1,0.0,333.86,1014,2,0.0,347.75,507,3,0.01,324.41
August,19,15:30,225,1,0.0,321.05,441,1,0.0,339.15,1005,2,0.0,348.68,512,5,0.01,321.22
August,19,16:00,231,1,0.0,329.91,436,1,0.0,345.71,981,2,0.0,348.9,519,2,0.0,324.72
August,19,16:30,216,0,0.0,331.19,422,1,0.0,343.88,967,2,0.0,346.72,501,2,0.0,327.37
August,19,17:00,195,0,0.0,322.02,403,2,0.0,347.19,918,3,0.0,350.15,461,1,0.0,327.73
August,19,17:30,167,0,0.0,317.86,385,1,0.0,348.28,862,3,0.0,346.06,437,1,0.0,326.88
August,19,18:00,150,0,0.0,324.54,362,2,0.0,342.01,797,5,0.01,345.45,404,2,0.01,328.65
August,19,18:30,128,1,0.01,320.82,330,1,0.0,338.02,696,5,0.01,343.92,358,1,0.0,329.91
August,19,19:00,89,0,0.0,334.97,294,2,0.01,337.04,629,4,0.01,345.95,325,2,0.01,321.79
August,19,19:30,67,0,0.0,318.54,265,1,0.0,338.42,550,3,0.01,339.91,294,4,0.01,330.58
August,19,1:00,3,0,0.0,294.89,12,0,0.0,313.05,40,0,0.0,337.3,25,0,0.0,357.89
August,19,1:30,2,0,0.0,294.89,7,0,0.0,313.05,29,0,0.01,298.11,18,0,0.01,341.33
August,19,20:00,51,1,0.02,336.55,229,3,0.01,331.61,471,4,0.01,344.73,259,5,0.02,327.26
August,19,20:30,45,1,0.03,318.42,199,2,0.01,324.46,414,2,0.0,343.74,225,2,0.01,315.11
August,19,21:00,33,1,0.02,323.68,162,1,0.01,325.68,348,0,0.0,338.13,183,2,0.01,321.9
August,19,21:30,25,0,0.0,310.35,134,1,0.0,325.95,287,0,0.0,338.65,159,1,0.01,334.44
August,19,22:00,19,0,0.0,296.45,108,1,0.01,330.83,239,1,0.01,334.71,128,1,0.0,337.37
August,19,22:30,13,2,0.16,294.89,85,0,0.01,312.14,187,1,0.0,332.83,104,1,0.01,325.63
August,19,23:00,10,1,0.05,294.89,64,0,0.0,311.37,142,0,0.0,326.96,80,0,0.0,331.29
August,19,23:30,7,0,0.0,294.89,46,0,0.01,298.1,106,0,0.0,323.38,63,0,0.01,325.86
August,19,2:00,1,0,0.0,294.89,4,0,0.0,313.05,21,0,0.0,294.74,12,0,0.03,311.41
August,19,2:30,1,0,0.0,294.89,3,0,0.0,313.05,19,0,0.0,262.29,9,0,0.0,311.41
August,19,3:00,1,0,0.0,294.89,3,0,0.0,313.05,14,0,0.02,300.49,3,0,0.0,311.41
August,19,3:30,1,0,0.0,294.89,2,0,0.0,313.05,12,0,0.0,300.49,1,0,0.0,311.41
August,19,4:00,1,0,0.0,294.89,2,0,0.0,313.05,10,0,0.01,300.49,0,0,0.0,0.0
August,19,4:30,1,0,0.0,294.89,2,0,0.0,313.05,11,0,0.0,300.49,0,0,0.0,0.0
August,19,5:00,1,0,0.0,294.89,2,0,0.0,313.05,13,0,0.0,300.49,1,0,0.0,311.41
August,19,5:30,2,0,0.0,294.89,3,0,0.0,313.05,17,0,0.01,317.89,3,0,0.0,311.41
August,19,6:00,2,0,0.0,294.89,5,0,0.0,313.05,30,0,0.01,250.79,12,0,0.0,311.41
August,19,6:30,5,0,0.09,294.89,10,2,0.22,313.05,51,1,0.01,247.26,22,0,0.01,253.07
August,19,7:00,9,0,0.02,294.89,25,0,0.01,268.39,92,0,0.0,266.75,41,0,0.0,281.83
August,19,7:30,19,0,0.01,318.18,40,1,0.01,293.61,150,1,0.0,268.84,70,0,0.0,279.61
August,19,8:00,45,0,0.0,273.87,78,1,0.01,276.08,261,0,0.0,293.44,117,0,0.0,283.67
August,19,8:30,76,1,0.01,297.94,122,1,0.01,305.21,380,0,0.0,304.64,173,0,0.0,292.24
August,19,9:00,112,1,0.01,318.07,174,0,0.0,302.28,540,1,0.0,312.38,247,0,0.0,295.2
August,19,9:30,147,1,0.01,321.06,223,1,0.01,320.49,678,3,0.01,320.38,308,2,0.01,301.45
August,20,0:00,5,0,0.0,333.37,35,0,0.0,306.03,80,0,0.0,336.07,44,0,0.0,322.98
August,20,0:30,3,0,0.0,333.37,25,0,0.0,294.18,58,0,0.0,327.59,32,0,0.0,357.14
August,20,10:00,176,1,0.0,311.05,281,2,0.01,317.19,828,2,0.0,320.05,369,5,0.01,307.22
August,20,10:30,198,1,0.0,316.6,312,7,0.02,332.51,925,11,0.01,332.53,403,14,0.03,318.97
August,20,11:00,212,1,0.0,321.98,351,2,0.01,334.12,969,6,0.01,335.04,444,3,0.01,318.41
August,20,11:30,217,1,0.0,321.37,378,4,0.01,334.7,997,7,0.01,338.35,460,4,0.01,322.05
August,20,12:00,218,2,0.01,330.78,401,1,0.0,336.08,1016,3,0.0,337.69,474,3,0.01,323.43
August,20,12:30,219,1,0.0,321.88,412,3,0.01,341.3,1022,14,0.01,343.4,481,4,0.01,315.31
August,20,13:00,220,1,0.0,321.24,423,2,0.0,331.05,1026,3,0.0,341.38,486,5,0.01,326.09
August,20,13:30,220,0,0.0,324.29,431,5,0.01,335.79,1026,6,0.01,340.22,494,2,0.0,319.31
August,20,14:00,221,0,0.0,322.51,440,1,0.0,336.3,1015,3,0.0,341.71,508,1,0.0,318.56
August,20,14:30,220,0,0.0,327.28,447,2,0.0,346.14,1023,6,0.01,345.9,505,3,0.01,326.67
August,20,15:00,224,1,0.01,322.18,442,1,0.0,336.65,1002,2,0.0,346.77,502,2,0.0,331.11
August,20,15:30,220,1,0.0,327.18,446,1,0.0,338.06,998,6,0.01,352.38,500,3,0.01,329.71
August,20,16:00,213,1,0.0,332.22,441,1,0.0,340.65,982,2,0.0,349.57,489,2,0.0,325.83
August,20,16:30,204,0,0.0,327.01,427,1,0.0,342.92,945,4,0.0,348.34,476,2,0.0,329.77
August,20,17:00,184,0,0.0,331.41,404,1,0.0,340.58,892,6,0.01,348.62,464,3,0.01,317.6
August,20,17:30,166,1,0.01,328.23,391,1,0.0,340.48,841,8,0.01,343.97,428,4,0.01,331.75
August,20,18:00,146,0,0.0,313.55,358,2,0.01,338.99,772,5,0.01,353.77,391,2,0.0,326.87
August,20,18:30,122,1,0.0,341.68,318,1,0.0,337.33,691,4,0.01,352.9,350,2,0.01,329.76
August,20,19:00,85,0,0.0,337.65,289,1,0.01,338.14,617,2,0.0,349.08,320,3,0.01,318.18
August,20,19:30,65,0,0.01,322.56,258,1,0.0,335.67,546,3,0.01,341.72,286,2,0.01,331.95
August,20,1:00,2,0,0.0,333.37,12,0,0.02,343.81,39,0,0.0,334.49,23,0,0.0,322.42
August,20,1:30,2,0,0.0,333.37,6,0,0.0,343.81,29,0,0.0,343.13,17,0,0.0,331.27
August,20,20:00,51,0,0.0,310.52,230,2,0.01,336.4,474,2,0.0,344.75,259,4,0.02,324.29
August,20,20:30,42,0,0.01,307.22,198,2,0.01,333.52,401,1,0.0,343.81,222,1,0.01,319.4
August,20,21:00,33,0,0.01,318.1,163,1,0.01,326.7,335,0,0.0,344.35,185,7,0.04,322.29
August,20,21:30,26,0,0.0,321.13,138,1,0.0,337.52,280,0,0.0,337.02,156,1,0.01,322.49
August,20,22:00,19,0,0.0,321.38,111,0,0.0,309.11,228,1,0.0,342.17,124,0,0.0,318.23
August,20,22:30,14,1,0.07,333.37,88,0,0.01,320.95,180,0,0.0,320.28,105,0,0.0,323.4
August,20,23:00,11,0,0.03,333.37,67,0,0.0,305.66,141,0,0.0,327.55,81,0,0.0,318.37
August,20,23:30,8,0,0.0,333.37,50,0,0.0,312.23,110,0,0.0,326.27,63,0,0.0,303.74
August,20,2:00,2,0,0.0,333.37,4,0,0.0,343.81,21,0,0.02,295.79,11,0,0.0,340.62
August,20,2:30,2,0,0.0,333.37,3,0,0.0,343.81,18,0,0.0,309.76,9,0,0.01,340.62
August,20,3:00,1,0,0.0,333.37,3,0,0.0,343.81,14,0,0.03,337.23,3,0,0.02,340.62
August,20,3:30,1,0,0.0,333.37,3,0,0.0,343.81,12,0,0.01,337.23,1,0,0.02,340.62
August,20,4:00,1,0,0.0,333.37,2,0,0.0,343.81,10,0,0.0,337.23,1,0,0.0,340.62
August,20,4:30,1,0,0.0,333.37,2,0,0.0,343.81,12,0,0.01,337.23,1,0,0.25,340.62
August,20,5:00,1,0,0.0,333.37,2,0,0.0,343.81,15,0,0.0,294.98,2,0,0.11,340.62
August,20,5:30,2,0,0.0,333.37,2,0,0.0,343.81,22,0,0.0,281.13,4,0,0.0,340.62
August,20,6:00,2,0,0.0,333.37,5,0,0.0,343.81,34,0,0.0,274.61,14,0,0.0,340.62
August,20,6:30,4,0,0.06,333.37,9,2,0.27,343.81,58,0,0.01,258.05,26,1,0.04,280.86
August,20,7:00,11,0,0.03,333.37,26,0,0.0,253.86,104,1,0.01,279.05,47,0,0.0,254.09
August,20,7:30,23,1,0.04,313.91,47,2,0.05,296.11,170,1,0.01,275.55,79,0,0.0,273.12
August,20,8:00,50,1,0.02,275.43,83,0,0.0,290.09,289,0,0.0,289.46,131,0,0.0,290.31
August,20,8:30,84,2,0.02,324.29,129,1,0.01,308.77,419,2,0.0,307.08,188,1,0.0,296.13
August,20,9:00,121,2,0.02,309.58,184,0,0.0,306.67,581,2,0.0,315.68,266,1,0.0,286.73
August,20,9:30,150,1,0.01,325.26,241,1,0.01,312.87,721,5,0.01,321.35,316,3,0.01,304.16
August,21,0:00,6,0,0.0,325.67,34,0,0.01,314.53,76,0,0.0,328.43,43,0,0.0,340.11
August,21,0:30,4,0,0.0,325.67,26,0,0.01,291.32,63,0,0.0,316.08,35,0,0.0,338.98
August,21,10:00,171,1,0.01,306.13,273,0,0.0,322.03,800,3,0.0,325.21,359,4,0.01,311.15
August,21,10:30,194,1,0.0,315.52,314,4,0.01,331.11,886,7,0.01,334.28,398,7,0.02,313.99
August,21,11:00,208,0,0.0,315.19,335,2,0.01,334.58,944,5,0.01,336.13,437,2,0.01,318.56
August,21,11:30,218,1,0.01,319.7,365,5,0.01,330.4,977,8,0.01,339.2,449,2,0.0,320.26
August,21,12:00,219,0,0.0,312.81,392,2,0.01,334.6,971,4,0.0,342.0,461,4,0.01,317.95
August,21,12:30,222,1,0.0,307.54,398,3,0.01,339.33,983,13,0.01,341.97,468,5,0.01,314.7
August,21,13:00,217,0,0.0,317.63,405,3,0.01,334.22,969,7,0.01,344.59,468,6,0.01,320.18
August,21,13:30,219,1,0.0,325.19,416,6,0.01,332.55,972,4,0.0,338.18,473,4,0.01,316.44
August,21,14:00,227,1,0.0,329.2,440,2,0.0,335.41,987,4,0.0,341.8,498,6,0.01,322.9
August,21,14:30,227,0,0.0,322.82,446,4,0.01,335.01,1001,17,0.02,347.14,501,5,0.01,323.53
August,21,15:00,228,2,0.01,330.81,438,1,0.0,339.53,983,2,0.0,346.07,498,2,0.0,327.67
August,21,15:30,223,3,0.01,326.16,438,3,0.01,341.76,984,2,0.0,344.44,493,3,0.01,322.77
August,21,16:00,220,3,0.01,325.11,432,1,0.0,338.47,963,3,0.0,346.28,498,2,0.0,319.95
August,21,16:30,214,0,0.0,324.95,416,1,0.0,339.11,929,2,0.0,350.05,476,1,0.0,328.46
August,21,17:00,191,1,0.01,324.64,394,1,0.0,338.82,891,2,0.0,345.64,450,2,0.0,327.67
August,21,17:30,166,1,0.0,324.08,378,1,0.0,341.88,836,4,0.0,342.99,417,2,0.0,320.56
August,21,18:00,145,0,0.0,326.33,356,2,0.01,336.0,755,5,0.01,349.57,382,1,0.0,330.07
August,21,18:30,123,0,0.0,310.76,326,2,0.0,340.31,679,7,0.01,353.65,346,2,0.0,324.16
August,21,19:00,87,0,0.0,331.48,292,1,0.01,333.01,606,4,0.01,346.97,318,5,0.02,316.17
