Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,16,7:30,12,0,0.02,289.94,20,0,0.01,271.72,79,1,0.01,261.16,40,0,0.01,267.48
August,16,8:00,26,0,0.01,271.07,38,0,0.0,276.3,142,0,0.0,274.62,65,1,0.01,271.71
August,16,8:30,37,0,0.01,306.28,59,0,0.0,288.45,199,0,0.0,290.05,95,1,0.01,271.41
August,16,9:00,63,0,0.0,270.8,107,1,0.01,300.54,283,3,0.01,295.53,146,1,0.01,282.41
August,16,9:30,78,0,0.0,270.15,133,1,0.01,306.29,350,3,0.01,299.18,168,2,0.01,289.7
August,16,10:00,95,0,0.0,286.24,162,2,0.01,309.31,433,4,0.01,306.98,199,2,0.01,289.29
August,16,10:30,114,1,0.01,291.16,192,4,0.02,312.62,488,5,0.01,317.06,228,2,0.01,292.45
August,16,11:00,129,1,0.01,290.32,216,2,0.01,320.54,510,5,0.01,323.12,255,3,0.01,300.09
August,16,11:30,139,1,0.01,294.57,238,2,0.01,321.22,522,5,0.01,323.85,273,3,0.01,303.08
August,16,12:00,147,1,0.01,295.47,249,2,0.01,321.78,536,5,0.01,323.51,298,3,0.01,303.16
August,16,12:30,149,1,0.01,298.2,254,5,0.02,319.54,545,5,0.01,324.55,302,3,0.01,302.37
August,16,13:00,152,2,0.01,300.04,259,5,0.02,319.54,551,6,0.01,325.2,307,3,0.01,302.64
August,16,13:30,155,2,0.01,306.7,263,5,0.02,320.55,551,6,0.01,326.42,311,6,0.02,304.15
August,16,14:00,159,2,0.01,312.78,273,3,0.01,321.38,552,6,0.01,328.3,317,3,0.01,304.61
August,16,14:30,157,2,0.01,309.73,275,3,0.01,321.3,561,6,0.01,329.23,317,3,0.01,304.69
August,16,15:00,157,2,0.01,310.56,276,3,0.01,320.62,564,6,0.01,328.14,319,3,0.01,304.69
August,16,15:30,157,2,0.01,312.87,273,3,0.01,321.35,551,6,0.01,328.98,313,3,0.01,306.74
August,16,16:00,154,2,0.01,311.72,267,3,0.01,324.69,543,5,0.01,332.08,298,3,0.01,307.92
August,16,16:30,149,1,0.01,315.41,259,3,0.01,323.43,522,5,0.01,332.08,291,3,0.01,307.92
August,16,17:00,133,1,0.01,310.3,245,2,0.01,323.43,490,5,0.01,331.82,273,3,0.01,307.92
August,16,17:30,116,1,0.01,309.47,231,2,0.01,327.23,457,5,0.01,330.96,258,3,0.01,307.42
August,16,18:00,99,1,0.01,309.04,213,2,0.01,327.42,418,4,0.01,331.41,236,2,0.01,307.88
August,16,18:30,87,1,0.01,319.78,167,2,0.01,335.34,387,4,0.01,333.73,208,2,0.01,309.68
August,16,19:00,63,1,0.01,315.34,150,1,0.01,327.23,359,4,0.01,321.83,191,2,0.01,308.36
August,16,19:30,49,0,0.01,314.37,135,1,0.01,332.87,325,3,0.01,329.85,172,2,0.01,309.73
August,16,20:00,38,1,0.03,303.67,124,1,0.01,321.84,288,3,0.01,328.09,158,2,0.01,307.18
August,16,20:30,31,1,0.03,309.31,111,1,0.01,316.58,260,3,0.01,321.83,140,1,0.01,303.09
August,16,21:00,24,1,0.04,291.53,93,1,0.01,316.39,212,2,0.01,323.86,115,2,0.02,303.84
August,16,21:30,18,0,0.02,312.58,82,1,0.01,316.44,176,2,0.01,323.76,99,1,0.01,302.7
August,16,22:00,14,0,0.02,317.32,69,1,0.01,310.45,147,1,0.01,315.1,83,1,0.01,299.96
August,16,22:30,11,1,0.12,309.55,56,1,0.01,307.21,124,1,0.01,312.36,71,1,0.01,297.43
August,16,23:00,9,1,0.08,326.73,47,0,0.01,307.22,103,0,0.0,311.36,58,1,0.01,296.19
August,16,23:30,7,0,0.03,311.14,39,0,0.01,298.54,86,0,0.0,309.1,48,0,0.01,291.31
August,17,0:00,5,0,0.04,379.44,28,0,0.01,311.4,53,1,0.01,302.22,34,0,0.01,286.87
August,17,0:30,5,0,0.01,369.74,19,0,0.01,306.61,40,0,0.0,303.62,26,0,0.0,289.91
August,17,1:00,4,0,0.01,392.88,11,0,0.01,331.35,29,0,0.0,328.6,19,0,0.0,315.21
August,17,1:30,3,0,0.01,331.24,7,0,0.01,293.05,23,0,0.01,331.14,15,0,0.01,313.27
August,17,2:00,3,0,0.0,299.17,6,0,0.01,312.87,17,0,0.01,327.88,11,0,0.01,320.51
August,17,2:30,3,0,0.0,346.5,6,0,0.01,300.23,15,0,0.01,322.0,8,0,0.0,312.77
August,17,3:00,3,0,0.0,311.3,4,0,0.01,288.63,12,0,0.01,339.18,5,0,0.01,323.29
August,17,3:30,3,0,0.0,420.14,4,0,0.0,255.47,11,0,0.0,330.82,4,0,0.0,277.98
August,17,4:00,3,0,0.0,244.35,4,0,0.01,267.33,10,0,0.0,321.89,4,0,0.01,288.7
August,17,4:30,3,0,0.0,236.21,3,0,0.01,229.47,10,0,0.0,308.87,4,0,0.01,292.04
August,17,5:00,3,0,0.0,257.81,3,0,0.0,253.84,10,0,0.0,331.21,4,0,0.0,307.64
August,17,5:30,3,0,0.0,338.05,4,0,0.01,368.67,12,0,0.0,330.18,4,0,0.01,309.17
August,17,6:00,3,0,0.0,261.83,4,0,0.01,319.8,15,0,0.01,273.17,7,0,0.01,271.15
August,17,6:30,4,0,0.03,258.1,5,0,0.06,304.34,20,0,0.02,284.04,10,0,0.03,277.2
August,17,7:00,5,0,0.01,263.21,9,0,0.01,259.11,33,0,0.0,272.06,14,0,0.01,272.48
August,17,7:30,7,0,0.01,300.29,13,0,0.02,270.29,52,0,0.0,270.45,19,0,0.01,271.92
August,17,8:00,11,0,0.0,272.03,31,0,0.01,269.05,83,0,0.0,282.85,36,0,0.01,280.98
August,17,8:30,14,0,0.0,316.47,52,1,0.01,278.35,117,0,0.0,297.46,57,1,0.01,276.54
August,17,9:00,17,0,0.0,275.63,86,0,0.0,283.44,175,0,0.0,293.09,91,1,0.01,282.9
August,17,9:30,21,0,0.0,276.96,104,1,0.01,294.64,218,0,0.0,296.61,112,1,0.01,289.69
August,17,10:00,25,0,0.0,278.89,122,1,0.01,295.73,257,0,0.0,305.02,135,1,0.01,292.66
August,17,10:30,31,0,0.01,291.56,141,1,0.01,293.89,300,3,0.01,310.01,155,2,0.01,295.57
August,17,11:00,34,0,0.0,295.7,151,2,0.01,306.69,334,0,0.0,317.35,165,2,0.01,303.16
August,17,11:30,41,0,0.01,299.82,170,2,0.01,310.8,349,0,0.0,317.37,177,2,0.01,304.91
August,17,12:00,53,1,0.01,299.08,179,2,0.01,310.33,367,0,0.0,316.61,187,2,0.01,304.68
August,17,12:30,60,1,0.01,296.23,184,2,0.01,308.64,374,4,0.01,315.31,193,2,0.01,303.74
August,17,13:00,68,1,0.01,297.35,188,2,0.01,308.64,389,0,0.0,315.31,196,2,0.01,303.74
August,17,13:30,68,1,0.01,296.41,199,2,0.01,309.36,394,4,0.01,316.04,204,2,0.01,305.11
August,17,14:00,72,1,0.01,299.21,212,2,0.01,310.16,402,0,0.0,316.86,215,2,0.01,305.57
August,17,14:30,72,1,0.01,299.35,213,2,0.01,310.08,407,0,0.0,316.78,216,2,0.01,305.36
August,17,15:00,72,1,0.01,299.35,212,2,0.01,309.42,407,0,0.0,316.11,215,2,0.01,304.71
August,17,15:30,72,1,0.01,300.23,214,2,0.01,310.75,399,0,0.0,316.83,217,2,0.01,305.48
August,17,16:00,73,1,0.01,299.58,203,2,0.01,312.48,396,0,0.0,319.65,207,2,0.01,306.49
August,17,16:30,71,1,0.01,300.7,200,2,0.01,310.39,390,0,0.0,319.65,205,2,0.01,306.49
August,17,17:00,63,1,0.01,297.3,191,2,0.01,310.9,366,0,0.0,319.64,196,2,0.01,306.49
August,17,17:30,54,1,0.01,294.12,178,2,0.01,311.19,340,3,0.01,320.17,182,2,0.01,303.93
August,17,18:00,46,0,0.01,295.08,167,2,0.01,311.65,315,0,0.0,320.65,172,2,0.01,304.39
August,17,18:30,49,0,0.01,317.5,142,1,0.01,351.72,281,0,0.0,323.14,149,1,0.01,302.58
August,17,19:00,40,0,0.01,305.27,126,1,0.01,313.31,266,3,0.01,322.68,135,1,0.01,301.02
August,17,19:30,32,0,0.01,295.89,118,1,0.01,312.43,245,2,0.01,322.55,128,1,0.01,304.35
August,17,20:00,27,1,0.02,295.74,110,1,0.01,337.72,222,2,0.01,319.52,119,1,0.01,300.26
August,17,20:30,25,1,0.03,304.99,96,1,0.01,311.11,196,2,0.01,314.25,107,1,0.01,296.5
August,17,21:00,21,1,0.03,282.52,82,1,0.01,308.17,167,2,0.01,316.7,89,1,0.01,301.81
August,17,21:30,17,0,0.02,310.47,75,1,0.01,307.67,143,0,0.0,312.98,81,1,0.01,296.49
August,17,22:00,15,0,0.02,313.52,65,1,0.01,305.9,124,0,0.0,311.03,70,1,0.01,292.49
August,17,22:30,12,1,0.1,310.26,54,1,0.02,293.37,99,0,0.0,309.78,59,1,0.01,289.31
August,17,23:00,10,1,0.08,341.57,44,0,0.01,313.19,81,0,0.0,308.34,50,0,0.01,287.16
August,17,23:30,8,0,0.03,333.83,37,0,0.01,296.34,68,0,0.0,297.14,44,0,0.0,278.02
August,18,0:00,6,0,0.01,348.38,30,0,0.01,326.23,63,1,0.01,326.55,34,0,0.01,323.21
August,18,0:30,5,0,0.0,321.19,20,0,0.01,321.25,48,0,0.0,318.25,26,0,0.0,319.3
August,18,1:00,4,0,0.01,387.61,10,0,0.01,352.03,34,0,0.01,319.6,18,0,0.01,347.33
August,18,1:30,3,0,0.01,340.5,7,0,0.01,336.48,26,0,0.01,316.45,15,0,0.01,337.66
August,18,2:00,3,0,0.0,328.65,6,0,0.01,321.91,19,0,0.02,298.27,11,0,0.02,342.02
August,18,2:30,4,0,0.0,273.13,5,0,0.01,336.56,18,0,0.01,312.55,9,0,0.02,383.2
August,18,3:00,3,0,0.01,304.11,4,0,0.01,339.14,15,0,0.02,316.9,6,0,0.03,360.52
August,18,3:30,3,0,0.0,251.71,4,0,0.0,291.78,14,0,0.01,296.79,6,0,0.01,330.0
August,18,4:00,3,0,0.0,261.76,4,0,0.01,299.39,13,0,0.01,275.37,5,0,0.02,302.69
August,18,4:30,3,0,0.0,247.28,4,0,0.01,245.21,13,0,0.0,265.07,5,0,0.02,289.36
August,18,5:00,3,0,0.0,256.12,4,0,0.0,261.82,14,0,0.0,306.4,5,0,0.01,323.69
August,18,5:30,4,0,0.0,266.51,4,0,0.01,274.91,17,0,0.0,287.67,5,0,0.01,312.28
August,18,6:00,4,0,0.0,274.55,5,0,0.01,284.9,28,0,0.0,267.23,10,0,0.01,261.36
August,18,6:30,5,0,0.09,252.43,9,1,0.09,285.96,47,0,0.01,277.7,18,0,0.02,270.0
August,18,7:00,11,0,0.02,262.53,23,0,0.01,250.4,80,0,0.0,283.0,34,0,0.01,269.74
August,18,7:30,17,0,0.02,297.35,39,0,0.01,259.86,134,0,0.0,266.66,58,1,0.01,266.08
August,18,8:00,48,0,0.01,280.29,84,0,0.0,277.53,244,0,0.0,279.45,112,1,0.01,273.24
August,18,8:30,79,1,0.01,298.48,125,0,0.0,306.28,380,0,0.0,306.17,171,2,0.01,304.66
August,18,9:00,126,1,0.01,307.71,188,2,0.01,311.04,542,0,0.0,311.37,259,3,0.01,311.48
August,18,9:30,156,2,0.01,302.43,237,2,0.01,312.64,697,0,0.0,318.49,329,3,0.01,316.33
August,18,10:00,183,2,0.01,317.72,282,3,0.01,320.7,819,0,0.0,314.36,399,4,0.01,321.64
August,18,10:30,206,2,0.01,317.58,319,3,0.01,332.29,900,9,0.01,330.21,453,9,0.02,326.19
August,18,11:00,218,2,0.01,325.38,373,4,0.01,342.79,953,10,0.01,340.23,479,5,0.01,335.57
August,18,11:30,230,2,0.01,317.04,399,4,0.01,343.21,1000,10,0.01,342.46,504,5,0.01,337.03
August,18,12:00,239,2,0.01,320.35,426,4,0.01,342.69,1015,10,0.01,342.56,518,5,0.01,336.87
August,18,12:30,241,2,0.01,319.71,443,4,0.01,341.22,1041,10,0.01,342.88,533,5,0.01,337.69
August,18,13:00,243,2,0.01,322.04,454,5,0.01,341.92,1040,10,0.01,343.93,543,5,0.01,338.09
August,18,13:30,246,2,0.01,322.86,457,5,0.01,342.43,1040,10,0.01,344.77,546,5,0.01,338.94
August,18,14:00,254,3,0.01,328.66,486,5,0.01,344.13,1057,0,0.0,348.76,567,6,0.01,340.48
August,18,14:30,254,3,0.01,329.32,496,5,0.01,345.38,1057,0,0.0,351.53,580,6,0.01,340.97
August,18,15:00,254,3,0.01,329.32,496,5,0.01,344.24,1043,0,0.0,349.95,582,6,0.01,339.84
August,18,15:30,255,3,0.01,331.49,490,5,0.01,344.43,1027,0,0.0,350.14,574,6,0.01,340.03
August,18,16:00,243,2,0.01,333.74,488,5,0.01,346.71,997,0,0.0,352.47,567,6,0.01,341.96
August,18,16:30,237,2,0.01,333.6,474,5,0.01,346.71,986,0,0.0,352.42,549,5,0.01,341.96
August,18,17:00,217,2,0.01,332.15,448,4,0.01,345.64,936,0,0.0,351.91,517,5,0.01,341.12
August,18,17:30,195,2,0.01,331.47,427,4,0.01,347.13,886,0,0.0,351.94,485,5,0.01,340.9
August,18,18:00,168,2,0.01,331.47,403,4,0.01,347.37,806,0,0.0,352.18,447,4,0.01,340.9
August,18,18:30,142,0,0.0,338.06,349,3,0.01,334.68,685,0,0.0,353.31,389,4,0.01,341.12
August,18,19:00,102,1,0.01,334.04,318,3,0.01,325.71,645,6,0.01,351.54,363,4,0.01,339.75
August,18,19:30,77,1,0.01,334.08,284,3,0.01,332.09,573,6,0.01,346.51,329,3,0.01,341.11
August,18,20:00,58,1,0.02,329.61,245,2,0.01,338.32,494,5,0.01,346.34,290,6,0.02,340.5
August,18,20:30,49,1,0.02,323.06,212,2,0.01,336.86,430,4,0.01,340.21,256,3,0.01,337.16
August,18,21:00,37,1,0.02,324.66,174,2,0.01,338.67,335,3,0.01,342.53,200,2,0.01,340.36
August,18,21:30,28,0,0.01,317.02,146,1,0.01,338.03,283,0,0.0,341.63,162,2,0.01,338.72
August,18,22:00,20,0,0.01,325.01,117,1,0.01,324.51,236,0,0.0,328.47,131,1,0.01,328.14
August,18,22:30,15,1,0.07,316.67,90,1,0.01,321.5,183,0,0.0,323.07,103,1,0.01,323.82
August,18,23:00,13,1,0.04,331.22,68,1,0.01,324.44,136,0,0.0,322.74,79,1,0.01,324.01
August,18,23:30,9,0,0.01,306.8,51,1,0.01,313.84,108,0,0.0,320.25,59,1,0.01,314.1
August,19,0:00,7,0,0.01,272.28,34,0,0.01,320.71,74,1,0.01,320.71,41,0,0.01,318.15
August,19,0:30,6,0,0.0,295.01,23,0,0.01,314.38,55,0,0.0,316.14,32,0,0.0,311.77
August,19,1:00,4,0,0.01,352.51,11,0,0.01,346.41,39,0,0.01,331.47,23,0,0.0,338.3
August,19,1:30,4,0,0.01,316.4,7,0,0.01,319.08,29,0,0.01,319.44,17,0,0.01,330.8
August,19,2:00,4,0,0.0,301.27,6,0,0.01,307.86,20,0,0.02,300.3,11,0,0.01,329.43
August,19,2:30,4,0,0.0,263.88,6,0,0.01,312.09,19,0,0.01,296.41,9,0,0.01,335.57
August,19,3:00,3,0,0.01,292.52,4,0,0.01,326.84,15,0,0.02,305.31,5,0,0.01,346.66
August,19,3:30,3,0,0.0,276.15,4,0,0.0,293.93,15,0,0.0,337.66,4,0,0.01,298.36
August,19,4:00,3,0,0.0,276.64,4,0,0.0,304.32,14,0,0.01,623.67,4,0,0.01,291.02
August,19,4:30,3,0,0.0,269.26,4,0,0.01,291.35,14,0,0.0,242.65,4,0,0.01,277.37
August,19,5:00,3,0,0.0,298.23,4,0,0.0,278.57,15,0,0.0,253.56,4,0,0.0,294.07
August,19,5:30,3,0,0.0,347.3,4,0,0.0,241.47,18,0,0.0,268.38,5,0,0.0,291.76
August,19,6:00,4,0,0.01,505.02,5,0,0.01,215.95,28,0,0.0,245.14,12,0,0.0,241.09
August,19,6:30,5,1,0.11,305.84,9,1,0.08,243.85,46,0,0.01,250.86,21,0,0.02,253.56
August,19,7:00,10,0,0.03,288.97,24,0,0.01,268.37,77,0,0.0,245.45,40,0,0.0,254.0
August,19,7:30,18,1,0.03,321.94,39,0,0.01,275.86,128,0,0.0,260.64,67,1,0.01,262.98
August,19,8:00,47,0,0.01,295.52,74,0,0.0,286.73,235,0,0.0,296.75,118,0,0.0,271.04
August,19,8:30,77,1,0.01,314.65,109,0,0.0,311.57,360,0,0.0,304.99,174,2,0.01,299.69
August,19,9:00,121,1,0.01,300.34,166,0,0.0,305.44,511,0,0.0,304.45,238,2,0.01,305.35
August,19,9:30,145,1,0.01,295.1,205,2,0.01,309.91,659,0,0.0,305.86,293,3,0.01,306.19
August,19,10:00,174,0,0.0,310.5,239,2,0.01,314.03,772,8,0.01,313.77,351,4,0.01,311.95
August,19,10:30,193,2,0.01,314.54,270,3,0.01,326.6,844,8,0.01,330.29,386,4,0.01,322.66
August,19,11:00,200,0,0.0,318.98,308,3,0.01,337.36,888,9,0.01,338.77,425,4,0.01,330.46
August,19,11:30,214,0,0.0,316.43,328,3,0.01,334.77,931,9,0.01,338.2,448,4,0.01,330.39
August,19,12:00,221,0,0.0,319.02,350,3,0.01,334.59,943,9,0.01,337.94,461,5,0.01,330.55
August,19,12:30,222,2,0.01,312.15,339,3,0.01,332.58,961,10,0.01,338.72,471,5,0.01,329.73
August,19,13:00,224,2,0.01,314.83,347,3,0.01,333.33,968,10,0.01,340.22,480,5,0.01,330.47
August,19,13:30,227,2,0.01,320.03,350,3,0.01,334.01,964,10,0.01,340.68,483,5,0.01,331.74
August,19,14:00,240,2,0.01,325.78,367,4,0.01,336.8,991,10,0.01,342.92,507,5,0.01,332.65
August,19,14:30,240,2,0.01,326.43,374,4,0.01,337.89,992,10,0.01,345.49,517,5,0.01,333.56
August,19,15:00,240,2,0.01,327.31,370,4,0.01,337.17,978,10,0.01,344.35,517,5,0.01,332.46
August,19,15:30,241,2,0.01,328.76,365,4,0.01,337.85,964,10,0.01,344.54,511,5,0.01,332.71
August,19,16:00,229,2,0.01,331.44,362,4,0.01,340.09,937,0,0.0,346.26,502,5,0.01,335.23
August,19,16:30,223,0,0.0,334.78,355,4,0.01,339.63,928,9,0.01,348.24,491,5,0.01,335.23
August,19,17:00,203,0,0.0,332.42,346,3,0.01,338.75,878,9,0.01,347.74,464,5,0.01,334.59
August,19,17:30,181,2,0.01,329.35,335,3,0.01,339.06,831,8,0.01,344.94,437,4,0.01,333.97
August,19,18:00,159,0,0.0,329.35,321,3,0.01,339.3,755,8,0.01,347.14,405,4,0.01,333.97
August,19,18:30,130,0,0.0,345.38,277,3,0.01,343.17,643,6,0.01,355.38,350,3,0.01,336.1
August,19,19:00,91,0,0.0,337.64,257,3,0.01,331.99,586,6,0.01,344.48,326,3,0.01,336.93
August,19,19:30,70,1,0.01,338.47,231,2,0.01,341.18,509,5,0.01,339.06,294,3,0.01,334.7
August,19,20:00,53,1,0.01,330.88,200,2,0.01,333.24,439,4,0.01,367.31,254,3,0.01,332.56
August,19,20:30,44,0,0.01,318.38,177,2,0.01,325.11,388,4,0.01,337.83,225,2,0.01,321.67
August,19,21:00,34,1,0.02,320.86,145,1,0.01,329.48,309,3,0.01,340.89,181,2,0.01,326.83
August,19,21:30,25,0,0.01,311.82,124,0,0.0,327.86,263,0,0.0,337.33,150,1,0.01,324.38
August,19,22:00,18,0,0.01,317.05,100,0,0.0,318.83,220,0,0.0,327.5,125,1,0.01,313.76
August,19,22:30,13,1,0.06,307.85,77,1,0.01,314.99,172,0,0.0,323.07,99,1,0.01,312.66
August,19,23:00,11,0,0.04,318.28,59,1,0.01,315.6,128,0,0.0,325.94,76,0,0.0,313.04
August,19,23:30,9,0,0.01,277.58,46,0,0.01,308.7,104,0,0.0,316.55,59,0,0.0,307.7
August,20,0:00,7,0,0.02,326.11,33,0,0.01,320.53,76,1,0.01,317.47,42,0,0.01,318.51
August,20,0:30,6,0,0.01,349.11,24,0,0.0,317.88,57,0,0.0,315.09,33,0,0.0,315.24
August,20,1:00,4,0,0.01,333.36,11,0,0.0,353.64,40,0,0.01,321.11,24,0,0.0,334.64
August,20,1:30,4,0,0.01,354.99,8,0,0.01,356.55,30,0,0.01,314.83,18,0,0.01,323.92
August,20,2:00,4,0,0.0,360.21,6,0,0.0,357.84,21,0,0.01,309.72,12,0,0.01,334.07
August,20,2:30,4,0,0.0,324.83,6,0,0.0,401.23,19,0,0.01,323.49,9,0,0.01,352.13
August,20,3:00,3,0,0.01,340.95,5,0,0.0,448.81,15,0,0.01,338.1,5,0,0.01,354.08
August,20,3:30,3,0,0.0,314.41,4,0,0.0,383.33,15,0,0.0,307.89,4,0,0.01,285.43
August,20,4:00,3,0,0.0,293.0,4,0,0.0,374.88,14,0,0.0,304.51,4,0,0.01,259.85
August,20,4:30,3,0,0.0,287.58,4,0,0.0,401.14,14,0,0.0,298.72,4,0,0.01,264.31
August,20,5:00,3,0,0.0,320.18,4,0,0.0,432.42,15,0,0.0,319.36,4,0,0.0,268.71
August,20,5:30,4,0,0.0,363.92,4,0,0.0,349.8,17,0,0.0,273.6,5,0,0.0,284.82
August,20,6:00,4,0,0.01,522.54,5,0,0.01,289.43,27,0,0.0,263.08,12,0,0.0,236.51
August,20,6:30,5,1,0.12,299.57,9,1,0.06,319.99,46,0,0.01,257.69,21,1,0.03,258.88
August,20,7:00,9,0,0.04,287.25,23,0,0.01,325.27,77,0,0.0,256.8,38,0,0.01,252.26
August,20,7:30,15,1,0.04,314.86,38,0,0.01,313.03,129,0,0.0,262.3,66,1,0.01,261.22
August,20,8:00,30,0,0.01,295.36,71,0,0.0,300.44,241,0,0.0,268.48,118,1,0.01,262.51
August,20,8:30,45,0,0.01,303.59,103,0,0.0,323.66,369,0,0.0,292.09,174,2,0.01,289.51
August,20,9:00,79,1,0.01,306.28,157,0,0.0,332.29,519,0,0.0,305.88,238,2,0.01,299.38
August,20,9:30,100,1,0.01,306.25,194,0,0.0,339.61,663,7,0.01,308.53,286,3,0.01,307.04
August,20,10:00,125,1,0.01,313.51,230,2,0.01,328.74,772,8,0.01,311.14,350,3,0.01,306.98
August,20,10:30,149,1,0.01,316.28,262,3,0.01,335.98,842,8,0.01,326.3,384,8,0.02,312.89
August,20,11:00,159,2,0.01,319.13,296,3,0.01,340.72,886,9,0.01,338.53,422,4,0.01,323.27
August,20,11:30,168,2,0.01,321.68,314,3,0.01,340.98,929,9,0.01,343.31,443,4,0.01,323.82
August,20,12:00,187,2,0.01,322.01,329,3,0.01,340.9,940,9,0.01,341.99,456,5,0.01,324.41
August,20,12:30,191,2,0.01,315.56,323,3,0.01,339.26,952,10,0.01,342.55,465,5,0.01,324.84
August,20,13:00,198,2,0.01,316.32,334,3,0.01,339.26,953,10,0.01,343.61,478,5,0.01,325.13
August,20,13:30,201,2,0.01,320.98,338,3,0.01,340.04,949,9,0.01,344.44,479,5,0.01,325.62
August,20,14:00,207,2,0.01,324.1,347,3,0.01,341.18,961,10,0.01,346.69,493,5,0.01,326.52
August,20,14:30,205,2,0.01,324.74,350,3,0.01,342.28,962,10,0.01,348.87,498,5,0.01,327.15
August,20,15:00,205,2,0.01,325.62,347,3,0.01,341.55,950,0,0.0,347.72,498,5,0.01,327.15
August,20,15:30,206,2,0.01,328.04,343,3,0.01,342.33,935,0,0.0,347.91,492,5,0.01,327.85
August,20,16:00,200,2,0.01,331.18,343,3,0.01,344.93,913,0,0.0,350.55,487,5,0.01,330.89
August,20,16:30,196,2,0.01,331.14,333,3,0.01,344.34,896,0,0.0,349.76,474,5,0.01,330.76
August,20,17:00,183,2,0.01,333.17,323,3,0.01,343.85,840,0,0.0,349.49,447,4,0.01,330.78
August,20,17:30,163,2,0.01,329.07,310,3,0.01,345.85,788,0,0.0,349.4,424,4,0.01,329.61
August,20,18:00,142,1,0.01,328.32,297,3,0.01,346.05,707,0,0.0,349.63,390,4,0.01,329.84
August,20,18:30,128,1,0.01,345.45,259,3,0.01,346.62,612,0,0.0,361.25,334,3,0.01,327.21
August,20,19:00,91,1,0.01,339.74,243,2,0.01,348.47,561,0,0.0,352.79,312,3,0.01,327.54
August,20,19:30,71,1,0.01,333.48,224,2,0.01,348.32,495,5,0.01,350.48,284,3,0.01,328.21
August,20,20:00,52,1,0.02,333.84,204,2,0.01,343.96,422,4,0.01,349.49,244,2,0.01,326.13
August,20,20:30,42,1,0.02,321.35,180,2,0.01,336.84,373,4,0.01,342.64,216,2,0.01,320.0
August,20,21:00,34,1,0.03,321.48,149,1,0.01,349.58,298,3,0.01,340.44,176,4,0.02,322.65
August,20,21:30,26,1,0.02,316.14,125,0,0.0,336.64,259,0,0.0,340.49,149,1,0.01,322.86
August,20,22:00,19,0,0.01,330.76,102,0,0.0,325.99,215,0,0.0,327.28,126,1,0.01,314.92
August,20,22:30,14,1,0.09,323.52,79,0,0.0,323.12,173,0,0.0,319.45,101,1,0.01,313.43
August,20,23:00,12,1,0.06,316.07,60,0,0.0,322.04,130,0,0.0,318.82,79,0,0.0,313.8
August,20,23:30,9,0,0.02,299.33,47,0,0.0,310.84,107,0,0.0,311.87,61,0,0.0,308.24
August,21,0:00,7,0,0.04,320.77,33,0,0.01,317.08,71,1,0.01,328.35,40,0,0.01,315.24
August,21,0:30,6,0,0.02,311.94,23,0,0.01,315.56,55,0,0.0,324.4,32,0,0.0,314.3
August,21,1:00,4,0,0.02,322.75,11,0,0.01,352.04,40,0,0.01,341.44,24,0,0.01,344.3
August,21,1:30,4,0,0.02,332.49,8,0,0.01,359.19,30,0,0.01,344.71,18,0,0.01,349.54
August,21,2:00,3,0,0.01,349.57,6,0,0.01,360.7,21,0,0.02,338.42,12,0,0.02,352.67
August,21,2:30,3,0,0.01,321.83,6,0,0.01,385.2,20,0,0.01,355.4,9,0,0.01,364.96
August,21,3:00,3,0,0.01,332.96,5,0,0.01,415.46,15,0,0.02,370.17,5,0,0.02,384.15
August,21,3:30,3,0,0.01,305.48,5,0,0.01,371.37,15,0,0.01,334.23,4,0,0.01,318.65
August,21,4:00,3,0,0.01,301.48,4,0,0.01,367.67,14,0,0.01,327.37,3,0,0.01,286.16
August,21,4:30,3,0,0.0,298.17,4,0,0.01,367.62,14,0,0.01,316.43,3,0,0.01,282.44
August,21,5:00,3,0,0.0,297.46,4,0,0.0,360.32,15,0,0.0,427.85,4,0,0.0,286.81
August,21,5:30,3,0,0.0,342.48,4,0,0.01,347.32,18,0,0.0,324.89,5,0,0.0,301.96
August,21,6:00,4,0,0.02,498.82,6,0,0.02,269.2,27,0,0.0,267.13,11,0,0.01,256.75
August,21,6:30,5,1,0.27,305.13,9,1,0.15,303.21,41,0,0.01,273.42,18,1,0.05,273.67
August,21,7:00,9,1,0.06,293.75,24,0,0.02,285.85,71,0,0.0,306.46,34,0,0.01,263.37
August,21,7:30,14,1,0.06,316.57,39,1,0.02,299.56,124,0,0.0,268.28,56,1,0.01,267.2
August,21,8:00,29,0,0.01,297.95,72,1,0.01,298.04,222,0,0.0,276.26,101,1,0.01,269.13
August,21,8:30,42,0,0.01,308.71,104,1,0.01,317.3,341,0,0.0,297.49,153,2,0.01,299.0
August,21,9:00,75,1,0.01,308.05,157,2,0.01,324.85,479,0,0.0,311.26,217,2,0.01,306.91
August,21,9:30,95,1,0.01,307.71,188,2,0.01,330.28,632,6,0.01,316.89,281,3,0.01,310.16
August,21,10:00,118,1,0.01,315.83,223,2,0.01,329.34,747,7,0.01,314.3,346,3,0.01,311.73
