Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,16,16:30,126,0,0.0,297.44,293,2,0.01,337.66,515,1,0.0,333.44,266,1,0.0,306.86
August,16,17:00,115,2,0.02,310.1,282,1,0.01,332.17,484,1,0.0,335.01,249,2,0.01,308.57
August,16,17:30,100,1,0.01,317.27,264,3,0.01,335.98,463,1,0.0,331.78,236,1,0.0,310.23
August,16,18:00,92,1,0.01,322.86,242,5,0.02,342.9,437,1,0.0,330.07,220,1,0.0,309.6
August,16,18:30,78,1,0.01,331.27,222,4,0.02,332.74,399,2,0.0,338.02,196,0,0.0,324.63
August,16,19:00,62,0,0.0,322.09,197,3,0.02,331.97,361,2,0.01,329.02,183,1,0.0,318.77
August,16,19:30,48,0,0.01,329.56,177,1,0.01,317.75,322,5,0.02,327.02,164,0,0.0,322.54
August,16,1:00,3,0,0.02,329.31,11,1,0.07,341.85,38,0,0.01,312.68,21,0,0.0,323.89
August,16,1:30,2,0,0.04,329.31,6,0,0.02,341.85,31,0,0.01,321.55,15,0,0.01,312.11
August,16,20:00,38,0,0.01,298.23,155,6,0.04,318.98,287,3,0.01,334.04,143,1,0.01,307.46
August,16,20:30,30,1,0.03,277.51,134,2,0.01,308.16,246,1,0.0,327.91,128,1,0.01,299.83
August,16,21:00,22,1,0.03,296.11,108,2,0.02,309.74,206,1,0.01,329.37,110,2,0.02,305.98
August,16,21:30,17,0,0.01,298.25,93,1,0.01,313.82,169,0,0.0,330.23,92,0,0.0,313.74
August,16,22:00,12,0,0.0,329.31,75,1,0.01,303.09,140,0,0.0,319.88,78,0,0.0,297.69
August,16,22:30,9,1,0.06,329.31,61,0,0.01,315.59,117,0,0.0,321.08,65,0,0.0,304.24
August,16,23:00,7,0,0.07,329.31,47,1,0.02,290.8,91,0,0.0,310.06,55,0,0.0,303.61
August,16,23:30,5,0,0.0,329.31,38,0,0.01,300.21,78,0,0.0,310.66,44,0,0.01,287.33
August,16,2:00,1,0,0.0,329.31,5,0,0.0,341.85,20,0,0.02,310.51,11,0,0.01,340.38
August,16,2:30,2,0,0.0,329.31,3,0,0.0,341.85,15,0,0.0,338.34,6,0,0.0,340.38
August,16,3:00,1,0,0.0,329.31,3,0,0.0,341.85,12,0,0.02,328.12,3,0,0.0,340.38
August,16,3:30,1,0,0.0,329.31,3,0,0.0,341.85,12,0,0.0,328.12,1,0,0.0,340.38
August,16,4:00,1,0,0.0,329.31,2,0,0.0,341.85,10,0,0.0,328.12,0,0,0.0,0.0
August,16,4:30,1,0,0.0,329.31,2,0,0.0,341.85,11,0,0.01,328.12,0,0,0.0,0.0
August,16,5:00,1,0,0.0,329.31,2,0,0.0,341.85,11,0,0.0,328.12,1,0,0.0,340.38
August,16,5:30,1,0,0.0,329.31,3,0,0.0,341.85,14,0,0.0,328.12,2,0,0.0,340.38
August,16,6:00,2,0,0.0,329.31,3,0,0.0,341.85,21,0,0.0,277.0,8,0,0.0,340.38
August,16,6:30,3,0,0.11,329.31,7,2,0.24,341.85,36,0,0.01,272.04,14,1,0.04,340.38
August,16,7:00,6,0,0.05,329.31,11,0,0.01,341.85,63,0,0.0,267.73,26,0,0.01,262.38
August,16,7:30,12,1,0.06,329.31,18,0,0.0,312.34,102,1,0.01,265.22,41,1,0.02,289.65
August,16,8:00,28,0,0.01,256.66,33,0,0.01,294.2,170,0,0.0,275.79,68,0,0.0,284.81
August,16,8:30,45,0,0.0,284.12,50,1,0.02,307.2,243,1,0.0,297.72,101,1,0.01,279.0
August,16,9:00,62,0,0.0,282.44,104,1,0.01,286.38,332,1,0.0,293.66,145,1,0.01,287.62
August,16,9:30,76,1,0.01,278.13,141,2,0.01,306.75,405,7,0.02,312.3,181,3,0.01,280.92
August,17,0:00,4,0,0.05,337.33,26,1,0.03,289.55,52,0,0.01,287.02,34,0,0.0,282.29
August,17,0:30,3,0,0.11,337.33,19,1,0.03,256.58,39,0,0.0,326.24,25,0,0.0,295.79
August,17,10:00,25,0,0.0,292.01,84,0,0.0,296.18,269,1,0.0,292.81,123,2,0.01,295.3
August,17,10:30,34,0,0.0,282.68,96,0,0.01,316.31,313,1,0.0,298.23,150,7,0.05,310.61
August,17,11:00,34,0,0.0,281.26,106,0,0.0,307.47,342,1,0.0,306.66,166,2,0.01,297.84
August,17,11:30,40,0,0.0,299.72,125,2,0.01,302.24,376,2,0.0,313.17,178,2,0.01,305.67
August,17,12:00,54,0,0.0,284.5,140,1,0.0,297.58,405,0,0.0,310.44,190,1,0.01,297.07
August,17,12:30,66,1,0.01,290.74,158,3,0.02,308.66,410,2,0.0,310.51,192,1,0.01,295.12
August,17,13:00,81,2,0.03,297.17,176,1,0.01,298.49,425,3,0.01,322.4,198,3,0.02,302.33
August,17,13:30,88,1,0.01,286.83,186,2,0.01,304.21,424,6,0.01,317.48,207,2,0.01,302.35
August,17,14:00,91,1,0.01,300.21,202,1,0.01,312.64,426,2,0.01,326.53,206,1,0.0,301.08
August,17,14:30,91,2,0.02,305.01,198,0,0.0,309.35,422,1,0.0,318.57,212,2,0.01,304.48
August,17,15:00,87,1,0.02,303.62,206,0,0.0,309.63,419,0,0.0,326.55,208,0,0.0,310.57
August,17,15:30,88,2,0.02,297.54,213,1,0.0,308.34,409,1,0.0,322.09,209,3,0.01,300.42
August,17,16:00,87,0,0.0,303.01,208,1,0.0,302.2,406,1,0.0,318.34,194,1,0.01,313.4
August,17,16:30,79,0,0.0,274.04,197,0,0.0,299.57,396,2,0.0,322.75,193,2,0.01,308.13
August,17,17:00,70,0,0.0,295.28,191,1,0.01,314.63,372,1,0.0,323.93,186,1,0.0,314.24
August,17,17:30,66,0,0.01,274.58,178,1,0.01,312.4,348,0,0.0,314.27,178,1,0.0,306.76
August,17,18:00,49,0,0.0,297.35,167,1,0.0,305.52,314,0,0.0,323.76,166,1,0.01,305.48
August,17,18:30,42,0,0.0,292.84,150,2,0.01,311.54,292,1,0.0,322.72,157,0,0.0,305.6
August,17,19:00,35,0,0.0,287.35,134,1,0.01,293.36,262,0,0.0,319.13,141,0,0.0,300.73
August,17,19:30,30,0,0.0,278.64,120,1,0.0,314.72,239,1,0.0,323.94,138,0,0.0,320.72
August,17,1:00,2,0,0.05,337.33,9,0,0.0,346.82,30,1,0.02,292.9,19,0,0.0,314.92
August,17,1:30,2,0,0.0,337.33,6,0,0.0,346.82,24,0,0.0,265.35,16,0,0.0,338.37
August,17,20:00,27,0,0.0,300.61,104,0,0.0,306.16,216,0,0.0,321.49,125,1,0.01,317.94
August,17,20:30,22,0,0.01,295.57,94,0,0.0,303.62,196,0,0.0,319.27,111,0,0.0,298.61
August,17,21:00,20,0,0.02,278.37,84,0,0.0,301.57,172,0,0.0,312.76,94,1,0.01,307.47
August,17,21:30,16,0,0.0,334.97,73,1,0.01,313.75,147,0,0.0,305.51,80,0,0.0,311.59
August,17,22:00,15,0,0.0,295.26,60,0,0.0,325.1,128,0,0.0,319.38,70,1,0.01,318.66
August,17,22:30,13,1,0.11,337.33,48,0,0.0,297.99,111,1,0.01,309.66,61,0,0.01,307.97
August,17,23:00,8,0,0.04,337.33,40,0,0.0,260.23,89,0,0.0,312.71,50,0,0.0,313.55
August,17,23:30,7,0,0.02,337.33,32,0,0.0,266.79,74,0,0.0,301.89,44,1,0.01,331.14
August,17,2:00,1,0,0.0,337.33,4,0,0.0,346.82,19,0,0.01,315.77,12,0,0.0,344.6
August,17,2:30,1,0,0.0,337.33,3,0,0.0,346.82,14,0,0.0,330.17,8,0,0.0,344.6
August,17,3:00,1,0,0.0,337.33,3,0,0.0,346.82,12,0,0.03,330.17,3,0,0.03,344.6
August,17,3:30,1,0,0.0,337.33,2,0,0.0,346.82,8,0,0.0,330.17,1,0,0.0,344.6
August,17,4:00,1,0,0.0,337.33,2,0,0.0,346.82,9,0,0.0,330.17,0,0,0.0,0.0
August,17,4:30,0,0,0.0,0.0,1,0,0.0,346.82,7,0,0.0,330.17,0,0,0.0,0.0
August,17,5:00,1,0,0.0,337.33,2,0,0.0,346.82,10,0,0.0,330.17,1,0,0.0,344.6
August,17,5:30,2,0,0.0,337.33,2,0,0.1,346.82,10,0,0.0,330.17,1,0,0.0,344.6
August,17,6:00,2,0,0.0,337.33,2,0,0.0,346.82,16,0,0.0,264.24,5,0,0.0,344.6
August,17,6:30,2,0,0.0,337.33,3,0,0.0,346.82,25,0,0.02,260.23,10,0,0.01,344.6
August,17,7:00,5,0,0.0,337.33,6,0,0.0,346.82,38,0,0.0,261.01,17,0,0.0,296.79
August,17,7:30,6,0,0.0,337.33,9,0,0.0,346.82,61,0,0.0,260.39,28,0,0.01,298.92
August,17,8:00,11,0,0.01,337.33,16,0,0.0,268.52,95,0,0.0,281.28,45,0,0.01,281.61
August,17,8:30,14,0,0.0,337.33,26,0,0.0,301.89,132,0,0.0,289.9,61,0,0.0,305.43
August,17,9:00,19,0,0.0,238.92,52,0,0.0,298.17,175,0,0.0,295.23,87,1,0.01,296.85
August,17,9:30,24,0,0.0,303.39,68,0,0.0,303.72,222,0,0.0,293.61,105,0,0.0,279.57
August,18,0:00,4,0,0.0,302.24,22,0,0.02,341.9,57,0,0.01,315.1,33,0,0.0,302.66
August,18,0:30,3,0,0.0,302.24,15,0,0.0,317.07,41,0,0.0,304.38,23,0,0.0,324.75
August,18,10:00,180,1,0.0,319.93,278,2,0.01,328.97,805,7,0.01,324.87,372,4,0.01,312.04
August,18,10:30,201,1,0.0,309.29,314,7,0.02,337.99,896,14,0.02,333.76,420,10,0.02,315.6
August,18,11:00,210,0,0.0,320.17,348,3,0.01,339.56,970,5,0.01,342.02,452,4,0.01,319.88
August,18,11:30,217,0,0.0,330.53,371,5,0.01,341.35,999,11,0.01,345.29,472,6,0.01,320.32
August,18,12:00,217,1,0.0,315.58,400,3,0.01,337.45,1028,12,0.01,344.04,502,8,0.02,323.65
August,18,12:30,222,0,0.0,312.98,415,6,0.01,344.89,1032,14,0.01,345.81,507,11,0.02,322.94
August,18,13:00,224,1,0.0,309.29,430,3,0.01,344.62,1025,7,0.01,348.88,509,6,0.01,324.29
August,18,13:30,223,0,0.0,324.92,438,7,0.02,338.31,1023,12,0.01,352.72,513,5,0.01,321.16
August,18,14:00,226,1,0.0,323.73,455,3,0.01,337.09,1041,9,0.01,355.59,531,4,0.01,317.44
August,18,14:30,235,2,0.01,325.21,458,3,0.01,339.68,1047,23,0.02,353.14,540,8,0.02,326.26
August,18,15:00,230,1,0.0,319.87,459,2,0.0,341.91,1057,9,0.01,352.88,541,3,0.01,326.32
August,18,15:30,238,1,0.01,327.14,459,2,0.0,343.87,1043,4,0.0,356.27,535,5,0.01,328.75
August,18,16:00,228,0,0.0,333.92,460,2,0.0,342.39,1043,2,0.0,353.08,540,2,0.0,332.74
August,18,16:30,219,0,0.0,323.99,450,3,0.01,352.24,1007,2,0.0,354.41,523,4,0.01,335.79
August,18,17:00,198,1,0.0,327.14,431,2,0.0,348.03,957,4,0.0,350.74,500,2,0.0,337.71
August,18,17:30,182,1,0.0,319.33,406,1,0.0,350.35,882,4,0.0,354.51,463,4,0.01,330.61
August,18,18:00,152,0,0.0,310.72,367,2,0.0,350.83,817,8,0.01,351.06,425,2,0.0,332.97
August,18,18:30,132,1,0.01,333.04,340,3,0.01,341.62,726,3,0.0,353.59,377,1,0.0,333.87
August,18,19:00,93,0,0.0,329.38,306,3,0.01,352.71,641,4,0.01,357.03,344,2,0.01,320.24
August,18,19:30,73,1,0.01,332.61,282,2,0.01,338.88,575,6,0.01,354.13,312,7,0.02,333.36
August,18,1:00,2,0,0.0,302.24,8,0,0.0,330.83,30,0,0.01,308.8,15,0,0.0,330.95
August,18,1:30,1,0,0.0,302.24,5,0,0.0,330.83,21,0,0.01,323.67,12,0,0.0,310.76
August,18,20:00,54,1,0.01,323.38,251,3,0.01,336.0,501,5,0.01,356.34,273,5,0.02,321.25
August,18,20:30,41,1,0.02,327.61,206,1,0.01,327.36,422,1,0.0,345.54,234,2,0.01,322.91
August,18,21:00,34,1,0.03,327.87,169,1,0.01,330.56,352,1,0.0,349.44,196,3,0.01,327.21
August,18,21:30,25,1,0.03,320.8,137,0,0.0,335.17,298,0,0.0,340.22,159,0,0.0,336.43
August,18,22:00,20,0,0.0,323.93,107,0,0.0,320.18,234,0,0.0,333.43,131,1,0.01,325.14
August,18,22:30,14,2,0.16,302.24,84,0,0.0,312.92,185,0,0.0,325.83,109,0,0.0,323.97
August,18,23:00,12,0,0.02,302.24,62,0,0.0,299.38,141,0,0.0,319.86,86,0,0.01,334.02
August,18,23:30,8,0,0.0,302.24,45,0,0.0,298.65,104,0,0.0,336.42,61,0,0.0,317.68
August,18,2:00,1,0,0.0,302.24,4,0,0.0,330.83,15,0,0.02,293.63,8,0,0.02,310.76
August,18,2:30,1,0,0.0,302.24,3,0,0.0,330.83,13,1,0.05,315.45,7,0,0.02,310.76
August,18,3:00,1,0,0.0,302.24,2,0,0.0,330.83,11,0,0.03,315.45,5,0,0.05,310.76
August,18,3:30,1,0,0.0,302.24,1,0,0.0,330.83,9,0,0.0,315.45,4,0,0.04,310.76
August,18,4:00,0,0,0.0,0.0,2,0,0.0,330.83,9,0,0.0,315.45,4,0,0.03,310.76
August,18,4:30,1,0,0.0,302.24,1,0,0.0,330.83,9,0,0.0,315.45,4,0,0.05,310.76
August,18,5:00,1,0,0.0,302.24,2,0,0.0,330.83,11,0,0.0,315.45,5,0,0.01,310.76
August,18,5:30,1,0,0.0,302.24,3,0,0.0,330.83,15,0,0.01,269.14,5,0,0.0,310.76
August,18,6:00,2,0,0.0,302.24,4,0,0.0,330.83,25,0,0.0,264.94,11,0,0.0,310.76
August,18,6:30,3,0,0.13,302.24,7,2,0.22,330.83,43,0,0.01,283.85,19,0,0.01,253.35
August,18,7:00,8,0,0.0,302.24,20,0,0.0,281.21,78,0,0.0,256.25,34,0,0.0,279.47
August,18,7:30,16,0,0.01,320.54,37,1,0.02,285.33,132,0,0.0,257.56,57,0,0.01,269.36
August,18,8:00,42,0,0.01,284.53,71,0,0.0,283.05,242,0,0.0,289.63,107,0,0.0,269.05
August,18,8:30,75,1,0.01,306.09,112,2,0.01,299.99,374,0,0.0,297.73,166,2,0.01,286.31
August,18,9:00,113,0,0.0,299.3,170,0,0.0,306.8,527,1,0.0,309.62,250,1,0.0,292.1
August,18,9:30,151,1,0.01,318.06,220,1,0.0,320.72,676,7,0.01,321.27,310,6,0.02,304.52
August,19,0:00,5,0,0.0,294.89,32,0,0.0,304.49,74,0,0.0,326.11,44,0,0.01,314.12
August,19,0:30,4,0,0.0,294.89,22,0,0.0,310.31,53,0,0.0,334.77,32,0,0.0,334.87
August,19,10:00,162,1,0.0,315.68,265,1,0.0,314.56,753,3,0.0,323.08,355,2,0.01,306.98
August,19,10:30,179,0,0.0,314.41,298,4,0.01,327.37,840,9,0.01,332.15,391,7,0.02,307.31
August,19,11:00,192,1,0.0,317.88,331,1,0.0,331.57,900,3,0.0,335.24,421,5,0.01,323.56
August,19,11:30,203,1,0.0,320.47,355,3,0.01,332.23,939,4,0.0,338.44,453,5,0.01,317.93
August,19,12:00,207,0,0.0,321.27,373,1,0.0,340.46,946,7,0.01,338.25,464,3,0.01,318.36
August,19,12:30,206,1,0.01,312.56,388,2,0.01,341.29,949,16,0.02,341.87,472,7,0.02,322.14
August,19,13:00,207,0,0.0,316.58,404,2,0.01,341.01,951,3,0.0,341.6,475,6,0.01,319.09
August,19,13:30,204,0,0.0,326.37,412,3,0.01,339.06,950,8,0.01,344.02,465,4,0.01,325.63
August,19,14:00,215,0,0.0,318.24,435,2,0.0,333.44,972,4,0.0,344.44,494,7,0.01,324.01
August,19,14:30,215,0,0.0,319.93,444,2,0.0,342.39,973,6,0.01,348.17,483,5,0.01,325.93
August,19,15:00,213,0,0.0,321.92,446,1,0.0,333.86,962,2,0.0,347.75,488,3,0.01,324.41
August,19,15:30,212,1,0.0,321.05,432,1,0.0,339.15,954,2,0.0,348.68,492,5,0.01,321.22
August,19,16:00,218,1,0.0,329.91,427,1,0.0,345.71,931,2,0.0,348.9,499,2,0.0,324.72
August,19,16:30,204,0,0.0,331.19,413,1,0.0,343.88,917,2,0.0,346.72,482,2,0.0,327.37
August,19,17:00,184,0,0.0,322.02,394,2,0.0,347.19,871,2,0.0,350.15,443,1,0.0,327.73
August,19,17:30,158,0,0.0,317.86,377,1,0.0,348.28,818,3,0.0,346.06,420,1,0.0,326.88
August,19,18:00,142,0,0.0,324.54,355,2,0.0,342.01,756,5,0.01,345.45,389,2,0.01,328.65
August,19,18:30,121,1,0.01,320.82,323,1,0.0,338.02,661,4,0.01,343.92,345,1,0.0,329.91
August,19,19:00,84,0,0.0,334.97,288,2,0.01,337.04,597,4,0.01,345.95,313,2,0.01,321.79
August,19,19:30,63,0,0.0,318.54,259,1,0.0,338.42,522,3,0.01,339.91,283,4,0.01,330.58
August,19,1:00,3,0,0.0,294.89,12,0,0.0,313.05,38,0,0.0,337.3,24,0,0.0,357.89
August,19,1:30,2,0,0.0,294.89,7,0,0.0,313.05,28,0,0.01,298.11,17,0,0.01,341.33
August,19,20:00,48,1,0.02,336.55,225,3,0.01,331.61,447,4,0.01,344.73,249,5,0.02,327.26
August,19,20:30,43,1,0.03,318.42,195,2,0.01,324.46,393,2,0.0,343.74,217,1,0.01,315.11
August,19,21:00,31,1,0.02,323.68,159,1,0.01,325.68,331,0,0.0,338.13,176,1,0.01,321.9
August,19,21:30,24,0,0.0,310.35,131,1,0.0,325.95,272,0,0.0,338.65,153,1,0.01,334.44
August,19,22:00,18,0,0.0,296.45,106,1,0.01,330.83,226,1,0.01,334.71,123,0,0.0,337.37
August,19,22:30,12,2,0.16,294.89,84,0,0.01,312.14,177,1,0.0,332.83,100,1,0.01,325.63
August,19,23:00,10,1,0.05,294.89,63,0,0.0,311.37,135,0,0.0,326.96,77,0,0.0,331.29
August,19,23:30,7,0,0.0,294.89,45,0,0.01,298.1,100,0,0.0,323.38,60,0,0.01,325.86
August,19,2:00,1,0,0.0,294.89,4,0,0.0,313.05,20,0,0.0,294.74,12,0,0.03,311.41
August,19,2:30,1,0,0.0,294.89,3,0,0.0,313.05,18,0,0.0,262.29,8,0,0.0,311.41
August,19,3:00,1,0,0.0,294.89,2,0,0.0,313.05,13,0,0.02,300.49,3,0,0.0,311.41
August,19,3:30,1,0,0.0,294.89,2,0,0.0,313.05,12,0,0.0,300.49,1,0,0.0,311.41
August,19,4:00,1,0,0.0,294.89,2,0,0.0,313.05,10,0,0.01,300.49,0,0,0.0,0.0
August,19,4:30,1,0,0.0,294.89,2,0,0.0,313.05,10,0,0.0,300.49,0,0,0.0,0.0
August,19,5:00,1,0,0.0,294.89,2,0,0.0,313.05,12,0,0.0,300.49,1,0,0.0,311.41
August,19,5:30,2,0,0.0,294.89,3,0,0.0,313.05,17,0,0.01,317.89,2,0,0.0,311.41
August,19,6:00,2,0,0.0,294.89,5,0,0.0,313.05,29,0,0.01,250.79,12,0,0.0,311.41
August,19,6:30,4,0,0.09,294.89,10,2,0.22,313.05,49,1,0.01,247.26,21,0,0.01,253.07
August,19,7:00,9,0,0.02,294.89,24,0,0.01,268.39,87,0,0.0,266.75,39,0,0.0,281.83
August,19,7:30,18,0,0.01,318.18,40,1,0.01,293.61,142,1,0.0,268.84,67,0,0.0,279.61
August,19,8:00,43,0,0.0,273.87,76,1,0.01,276.08,247,0,0.0,293.44,113,0,0.0,283.67
August,19,8:30,72,1,0.01,297.94,120,1,0.01,305.21,361,0,0.0,304.64,167,0,0.0,292.24
August,19,9:00,105,1,0.01,318.07,170,0,0.0,302.28,512,1,0.0,312.38,237,0,0.0,295.2
August,19,9:30,138,1,0.01,321.06,219,1,0.01,320.49,644,3,0.01,320.38,296,2,0.01,301.45
August,20,0:00,5,0,0.0,333.37,34,0,0.0,306.03,73,0,0.0,336.07,41,0,0.0,322.98
August,20,0:30,3,0,0.0,333.37,24,0,0.0,294.18,53,0,0.0,327.59,29,0,0.0,357.14
August,20,10:00,168,1,0.0,311.05,269,2,0.01,317.19,756,2,0.0,320.05,344,4,0.01,307.22
August,20,10:30,189,1,0.0,316.6,298,7,0.02,332.51,843,10,0.01,332.53,376,13,0.03,318.97
August,20,11:00,203,1,0.0,321.98,335,2,0.01,334.12,884,5,0.01,335.04,413,2,0.01,318.41
August,20,11:30,208,1,0.0,321.37,361,4,0.01,334.7,909,6,0.01,338.35,428,4,0.01,322.05
August,20,12:00,209,2,0.01,330.78,383,1,0.0,336.08,927,2,0.0,337.69,442,3,0.01,323.43
August,20,12:30,210,1,0.0,321.88,393,3,0.01,341.3,932,13,0.01,343.4,449,4,0.01,315.31
August,20,13:00,211,1,0.0,321.24,404,2,0.0,331.05,936,2,0.0,341.38,453,5,0.01,326.09
August,20,13:30,211,0,0.0,324.29,412,4,0.01,335.79,936,5,0.01,340.22,460,2,0.0,319.31
August,20,14:00,211,0,0.0,322.51,420,1,0.0,336.3,925,3,0.0,341.71,473,1,0.0,318.56
August,20,14:30,211,0,0.0,327.28,427,2,0.0,346.14,933,5,0.01,345.9,471,2,0.01,326.67
August,20,15:00,214,1,0.01,322.18,422,1,0.0,336.65,914,2,0.0,346.77,468,2,0.0,331.11
August,20,15:30,211,1,0.0,327.18,425,1,0.0,338.06,911,5,0.01,352.38,466,2,0.01,329.71
August,20,16:00,205,1,0.0,332.22,421,1,0.0,340.65,895,1,0.0,349.57,456,2,0.0,325.83
August,20,16:30,195,0,0.0,327.01,408,1,0.0,342.92,862,3,0.0,348.34,443,1,0.0,329.77
August,20,17:00,176,0,0.0,331.41,386,1,0.0,340.58,814,5,0.01,348.62,433,3,0.01,317.6
August,20,17:30,159,1,0.01,328.23,374,1,0.0,340.48,767,7,0.01,343.97,399,4,0.01,331.75
August,20,18:00,140,0,0.0,313.55,342,2,0.01,338.99,705,4,0.01,353.77,364,2,0.0,326.87
August,20,18:30,117,1,0.0,341.68,303,1,0.0,337.33,631,3,0.01,352.9,327,2,0.01,329.76
August,20,19:00,82,0,0.0,337.65,276,1,0.01,338.14,563,2,0.0,349.08,298,3,0.01,318.18
August,20,19:30,62,0,0.01,322.56,247,1,0.0,335.67,498,3,0.01,341.72,267,2,0.01,331.95
August,20,1:00,2,0,0.0,333.37,12,0,0.02,343.81,36,0,0.0,334.49,22,0,0.0,322.42
August,20,1:30,2,0,0.0,333.37,6,0,0.0,343.81,26,0,0.0,343.13,16,0,0.0,331.27
August,20,20:00,48,0,0.0,310.52,220,2,0.01,336.4,432,2,0.0,344.75,241,4,0.02,324.29
August,20,20:30,40,0,0.01,307.22,189,1,0.01,333.52,365,1,0.0,343.81,207,1,0.01,319.4
August,20,21:00,32,0,0.01,318.1,156,1,0.01,326.7,306,0,0.0,344.35,172,6,0.04,322.29
August,20,21:30,25,0,0.0,321.13,131,1,0.0,337.52,256,0,0.0,337.02,145,1,0.01,322.49
August,20,22:00,18,0,0.0,321.38,106,0,0.0,309.11,208,1,0.0,342.17,116,0,0.0,318.23
August,20,22:30,13,1,0.07,333.37,84,0,0.01,320.95,164,0,0.0,320.28,98,0,0.0,323.4
August,20,23:00,11,0,0.03,333.37,64,0,0.0,305.66,128,0,0.0,327.55,75,0,0.0,318.37
August,20,23:30,8,0,0.0,333.37,48,0,0.0,312.23,100,0,0.0,326.27,59,0,0.0,303.74
August,20,2:00,2,0,0.0,333.37,3,0,0.0,343.81,19,0,0.02,295.79,10,0,0.0,340.62
August,20,2:30,2,0,0.0,333.37,3,0,0.0,343.81,16,0,0.0,309.76,9,0,0.01,340.62
August,20,3:00,1,0,0.0,333.37,2,0,0.0,343.81,13,0,0.03,337.23,3,0,0.02,340.62
August,20,3:30,1,0,0.0,333.37,2,0,0.0,343.81,11,0,0.01,337.23,1,0,0.02,340.62
August,20,4:00,1,0,0.0,333.37,2,0,0.0,343.81,9,0,0.0,337.23,1,0,0.0,340.62
August,20,4:30,1,0,0.0,333.37,2,0,0.0,343.81,11,0,0.01,337.23,1,0,0.25,340.62
August,20,5:00,1,0,0.0,333.37,2,0,0.0,343.81,13,0,0.0,337.23,1,0,0.11,340.62
August,20,5:30,2,0,0.0,333.37,2,0,0.0,343.81,20,0,0.0,281.13,4,0,0.0,340.62
August,20,6:00,2,0,0.0,333.37,5,0,0.0,343.81,31,0,0.0,274.61,13,0,0.0,340.62
August,20,6:30,4,0,0.06,333.37,9,2,0.27,343.81,53,0,0.01,258.05,24,1,0.04,280.86
August,20,7:00,10,0,0.03,333.37,25,0,0.0,253.86,95,1,0.01,279.05,44,0,0.0,254.09
August,20,7:30,22,1,0.04,313.91,45,2,0.05,296.11,155,1,0.01,275.55,74,0,0.0,273.12
August,20,8:00,48,1,0.02,275.43,79,0,0.0,290.09,263,0,0.0,289.46,122,0,0.0,290.31
August,20,8:30,80,2,0.02,324.29,123,1,0.01,308.77,382,2,0.0,307.08,175,1,0.0,296.13
August,20,9:00,116,2,0.02,309.58,176,0,0.0,306.67,530,2,0.0,315.68,248,1,0.0,286.73
August,20,9:30,143,1,0.01,325.26,230,1,0.01,312.87,658,4,0.01,321.35,295,3,0.01,304.16
August,21,0:00,5,0,0.0,325.67,32,0,0.01,314.53,68,0,0.0,328.43,40,0,0.0,340.11
August,21,0:30,4,0,0.0,325.67,24,0,0.01,291.32,56,0,0.0,316.08,33,0,0.0,338.98
August,21,10:00,162,1,0.01,306.13,255,0,0.0,322.03,715,3,0.0,325.21,331,4,0.01,311.15
August,21,10:30,184,1,0.0,315.52,293,4,0.01,331.11,792,6,0.01,334.28,367,6,0.02,313.99
August,21,11:00,198,0,0.0,315.19,312,2,0.01,334.58,844,5,0.01,336.13,404,2,0.01,318.56
August,21,11:30,207,1,0.01,319.7,340,4,0.01,330.4,874,7,0.01,339.2,414,2,0.0,320.26
August,21,12:00,208,0,0.0,312.81,365,2,0.01,334.6,868,4,0.0,342.0,425,3,0.01,317.95
August,21,12:30,211,1,0.0,307.54,371,3,0.01,339.33,879,12,0.01,341.97,432,4,0.01,314.7
August,21,13:00,206,0,0.0,317.63,378,3,0.01,334.22,866,6,0.01,344.59,432,6,0.01,320.18
August,21,13:30,207,1,0.0,325.19,388,6,0.01,332.55,870,4,0.0,338.18,437,4,0.01,316.44
August,21,14:00,215,1,0.0,329.2,410,2,0.0,335.41,882,3,0.0,341.8,460,5,0.01,322.9
August,21,14:30,215,0,0.0,322.82,416,3,0.01,335.01,895,15,0.02,347.14,462,4,0.01,323.53
August,21,15:00,216,1,0.01,330.81,408,1,0.0,339.53,879,2,0.0,346.07,460,2,0.0,327.67
August,21,15:30,211,2,0.01,326.16,408,2,0.01,341.76,880,2,0.0,344.44,455,3,0.01,322.77
August,21,16:00,209,3,0.01,325.11,403,1,0.0,338.47,861,3,0.0,346.28,460,2,0.0,319.95
August,21,16:30,203,0,0.0,324.95,388,1,0.0,339.11,831,2,0.0,350.05,439,1,0.0,328.46
August,21,17:00,181,1,0.01,324.64,367,1,0.0,338.82,796,2,0.0,345.64,415,2,0.0,327.67
August,21,17:30,158,1,0.0,324.08,352,1,0.0,341.88,747,3,0.0,342.99,385,2,0.0,320.56
August,21,18:00,138,0,0.0,326.33,332,2,0.01,336.0,675,5,0.01,349.57,352,1,0.0,330.07
August,21,18:30,117,0,0.0,310.76,304,1,0.0,340.31,608,6,0.01,353.65,319,2,0.0,324.16
August,21,19:00,82,0,0.0,331.48,272,1,0.01,333.01,542,4,0.01,346.97,294,5,0.02,316.17
